device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Oppo,Edge,380,339482,2022-01-07 21:00:00,jp,Japan,Direct,Social,purchase,332,316653,7608,76.0,9,3,476.86637048246524,2022-06-15,01
desktop,Other,Edge,287,646127,2022-01-07 22:00:00,jp,USA,Facebook,Social,page_view,499,693668,1904,18.0,1,4,190.15222892836414,2022-06-16,01
mobile,Other,Chrome,311,912296,2022-01-07 23:00:00,jp,Japan,Facebook,CPC,page_view,581,313903,7135,103.0,1,4,260.8196586472733,2022-06-17,01
tablet,Xiaomi,Safari,887,434263,2022-01-08 00:00:00,en,Taiwan,Referral,Social,page_view,704,624580,3635,325.0,8,4,454.96922160459445,2022-06-18,01
mobile,Other,Edge,697,442211,2022-01-08 01:00:00,fr,Japan,Google,Organic,purchase,932,196847,8961,222.0,2,4,284.60698619087265,2022-06-19,01
mobile,Apple,Edge,536,854123,2022-01-08 02:00:00,en,France,Google,Social,add_to_cart,516,682154,647,36.0,3,3,90.40209479033969,2022-06-20,01
desktop,Samsung,Edge,709,569612,2022-01-08 03:00:00,zh,USA,Facebook,CPC,add_to_cart,913,687605,4028,427.0,5,2,133.18608163185633,2022-06-21,01
mobile,Samsung,Safari,399,436557,2022-01-08 04:00:00,jp,Taiwan,Direct,Organic,page_view,671,179307,1009,460.0,4,4,282.6377596541463,2022-06-22,01
mobile,Samsung,Chrome,27,833201,2022-01-08 05:00:00,jp,USA,Referral,Organic,purchase,938,228073,5909,70.0,1,3,116.1575656380887,2022-06-23,01
mobile,Samsung,Edge,927,414126,2022-01-08 06:00:00,fr,USA,Direct,Organic,add_to_cart,178,276204,1031,333.0,4,3,286.7451311630583,2022-06-24,01
desktop,Other,Safari,116,663302,2022-01-08 07:00:00,en,France,Facebook,Social,add_to_cart,450,154516,1538,295.0,2,2,91.74368097013365,2022-06-25,01
desktop,Apple,Chrome,209,916839,2022-01-08 08:00:00,zh,Taiwan,Direct,CPC,purchase,804,242957,6159,172.0,2,4,393.4592381317144,2022-06-26,01
mobile,Oppo,Edge,236,104012,2022-01-08 09:00:00,zh,Taiwan,Referral,CPC,page_view,201,101180,3760,314.0,7,2,422.52953324106807,2022-06-27,01
desktop,Other,Safari,903,475669,2022-01-08 10:00:00,en,Japan,Facebook,CPC,add_to_cart,534,818827,2334,211.0,5,2,208.11359597836335,2022-06-28,01
tablet,Apple,Chrome,162,422776,2022-01-08 11:00:00,zh,France,Direct,CPC,purchase,111,122453,6515,215.0,6,1,167.51214444295243,2022-06-29,01
desktop,Xiaomi,Edge,418,850191,2022-01-08 12:00:00,fr,Taiwan,Google,CPC,add_to_cart,120,356633,6561,204.0,8,2,268.2841362029412,2022-06-30,01
mobile,Samsung,Safari,136,301642,2022-01-08 13:00:00,fr,USA,Facebook,Organic,purchase,6,185161,4298,486.0,5,1,49.356982153093156,2022-07-01,01
tablet,Oppo,Safari,125,811737,2022-01-08 14:00:00,en,USA,Facebook,CPC,page_view,618,497039,5083,131.0,9,3,454.6754054436575,2022-07-02,01
mobile,Samsung,Safari,371,286424,2022-01-08 15:00:00,fr,France,Direct,CPC,page_view,59,140409,1599,107.0,2,3,323.23785229150485,2022-07-03,01
mobile,Other,Safari,612,509139,2022-01-08 16:00:00,fr,France,Facebook,Social,page_view,656,516082,1000,124.0,5,1,154.11372348902233,2022-07-04,01
desktop,Xiaomi,Chrome,151,504155,2022-01-08 17:00:00,zh,Japan,Google,Organic,purchase,208,122861,5634,373.0,5,1,296.73149249066955,2022-07-05,01
desktop,Xiaomi,Safari,226,633704,2022-01-08 18:00:00,en,France,Google,CPC,page_view,969,875157,6648,343.0,9,1,250.24295095237082,2022-07-06,01
desktop,Oppo,Edge,112,119544,2022-01-08 19:00:00,jp,France,Direct,CPC,purchase,664,231156,91,353.0,1,3,415.73454127094317,2022-07-07,01
mobile,Samsung,Safari,37,127806,2022-01-08 20:00:00,zh,France,Facebook,Social,purchase,677,168924,5370,8.0,5,1,227.9071510888814,2022-07-08,01
desktop,Apple,Firefox,1,674643,2022-01-08 21:00:00,fr,Taiwan,Referral,CPC,purchase,392,924945,3604,64.0,5,1,197.41326978918823,2022-07-09,01
tablet,Oppo,Safari,233,656040,2022-01-08 22:00:00,en,Taiwan,Direct,Organic,purchase,12,145355,2118,147.0,7,1,210.5321880792106,2022-07-10,01
desktop,Xiaomi,Firefox,547,583419,2022-01-08 23:00:00,fr,USA,Google,CPC,page_view,370,540774,780,276.0,3,2,446.61101525226053,2022-07-11,01
tablet,Samsung,Chrome,948,365660,2022-01-09 00:00:00,en,USA,Direct,CPC,page_view,10,267330,9124,177.0,7,3,454.67859219495676,2022-07-12,01
tablet,Oppo,Safari,434,349836,2022-01-09 01:00:00,en,Taiwan,Referral,Organic,page_view,849,239836,490,341.0,5,3,128.6379446180382,2022-07-13,01
mobile,Other,Firefox,938,802545,2022-01-09 02:00:00,en,Japan,Direct,Organic,add_to_cart,879,635052,1657,381.0,3,4,51.47897136365812,2022-07-14,01
tablet,Apple,Firefox,585,955957,2022-01-09 03:00:00,zh,Japan,Google,Organic,add_to_cart,423,335906,6307,300.0,5,4,188.5584499478872,2022-07-15,01
desktop,Other,Chrome,3,344717,2022-01-09 04:00:00,en,Taiwan,Google,CPC,page_view,579,525902,9974,304.0,1,2,229.71002820269354,2022-07-16,01
mobile,Other,Chrome,497,193460,2022-01-09 05:00:00,en,Taiwan,Facebook,CPC,purchase,684,861613,4901,395.0,3,1,371.78951455662303,2022-07-17,01
mobile,Xiaomi,Safari,169,427028,2022-01-09 06:00:00,en,France,Referral,Organic,add_to_cart,792,178614,90,7.0,3,3,468.65962162404225,2022-07-18,01
desktop,Samsung,Chrome,404,217440,2022-01-09 07:00:00,zh,Taiwan,Referral,Social,purchase,394,979565,9322,389.0,1,2,34.238332821901366,2022-07-19,01
tablet,Oppo,Edge,562,491283,2022-01-09 08:00:00,fr,France,Referral,CPC,purchase,575,638854,8100,65.0,5,1,91.45885487501735,2022-07-20,01
tablet,Oppo,Edge,37,689134,2022-01-09 09:00:00,en,France,Google,Social,purchase,796,898660,8283,13.0,6,4,387.3610049128094,2022-07-21,01
mobile,Oppo,Edge,273,593236,2022-01-09 10:00:00,fr,USA,Facebook,CPC,purchase,193,618552,7476,327.0,3,1,431.6584155083289,2022-07-22,01
desktop,Samsung,Edge,232,748737,2022-01-09 11:00:00,en,Taiwan,Direct,Organic,page_view,760,649396,230,168.0,5,3,79.65334120740037,2022-07-23,01
mobile,Apple,Firefox,456,186590,2022-01-09 12:00:00,jp,France,Google,Social,add_to_cart,266,881575,3427,366.0,6,3,117.3199087519939,2022-07-24,01
desktop,Apple,Chrome,89,447638,2022-01-09 13:00:00,en,Taiwan,Referral,CPC,purchase,463,770982,6851,180.0,1,1,141.0612264788166,2022-07-25,01
mobile,Other,Safari,15,924558,2022-01-09 14:00:00,jp,France,Referral,Organic,page_view,870,275182,3480,134.0,6,1,75.28691492673457,2022-07-26,01
tablet,Apple,Firefox,668,221351,2022-01-09 15:00:00,fr,USA,Google,CPC,purchase,968,637458,8367,178.0,1,4,85.82726833675078,2022-07-27,01
mobile,Oppo,Edge,449,270868,2022-01-09 16:00:00,zh,USA,Facebook,Social,purchase,629,116681,8352,102.0,8,4,153.07529136520805,2022-07-28,01
tablet,Oppo,Chrome,948,135230,2022-01-09 17:00:00,fr,Taiwan,Referral,Social,purchase,384,503627,3383,445.0,3,4,398.001770215294,2022-07-29,01
tablet,Other,Chrome,97,624275,2022-01-09 18:00:00,en,France,Referral,Social,add_to_cart,457,349230,9512,324.0,7,1,83.99466590903742,2022-07-30,01
mobile,Apple,Safari,441,418507,2022-01-09 19:00:00,fr,Japan,Referral,CPC,add_to_cart,299,549872,1943,356.0,7,4,431.56945149357324,2022-07-31,01
mobile,Samsung,Safari,71,177556,2022-01-09 20:00:00,jp,Japan,Facebook,Organic,add_to_cart,434,618380,8199,68.0,8,2,103.77156780003664,2022-08-01,01
mobile,Apple,Firefox,760,366223,2022-01-09 21:00:00,jp,Japan,Referral,CPC,page_view,224,320603,4243,120.0,6,2,69.76854047827375,2022-08-02,01
desktop,Other,Edge,942,821021,2022-01-09 22:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,526,194573,9510,40.0,2,2,421.37517135468323,2022-08-03,01
tablet,Samsung,Edge,508,140368,2022-01-09 23:00:00,jp,Japan,Facebook,CPC,purchase,89,652950,8364,404.0,4,2,110.12433047769203,2022-08-04,01
mobile,Other,Edge,218,626214,2022-01-10 00:00:00,fr,France,Direct,Social,page_view,84,548600,6185,298.0,4,2,198.37931655257006,2022-08-05,01
tablet,Oppo,Safari,26,346437,2022-01-10 01:00:00,zh,Japan,Direct,CPC,purchase,31,470747,985,464.0,3,4,115.84186546600993,2022-08-06,01
desktop,Other,Edge,524,830342,2022-01-10 02:00:00,zh,Japan,Facebook,Organic,page_view,625,660579,1333,49.0,5,2,215.58205432519802,2022-08-07,01
mobile,Apple,Firefox,931,630709,2022-01-10 03:00:00,jp,USA,Referral,Organic,purchase,77,379139,6544,136.0,3,2,237.01557646285113,2022-08-08,01
mobile,Xiaomi,Edge,553,195866,2022-01-10 04:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,505,771544,8635,299.0,2,2,126.35646230933995,2022-08-09,01
desktop,Other,Chrome,384,417138,2022-01-10 05:00:00,zh,France,Direct,CPC,page_view,583,233027,7440,297.0,4,4,325.4600819113532,2022-08-10,01
tablet,Apple,Edge,882,963816,2022-01-10 06:00:00,jp,USA,Facebook,CPC,add_to_cart,379,733143,6268,21.0,2,3,247.3219288611516,2022-08-11,01
mobile,Apple,Edge,312,838790,2022-01-10 07:00:00,jp,Japan,Google,Social,page_view,895,561962,3343,442.0,4,2,145.50403148384584,2022-08-12,01
mobile,Samsung,Safari,611,675999,2022-01-10 08:00:00,fr,USA,Direct,Organic,purchase,878,179667,3711,267.0,3,3,105.66807657000399,2022-08-13,01
desktop,Other,Safari,970,265338,2022-01-10 09:00:00,zh,Taiwan,Direct,Organic,page_view,212,546674,1429,134.0,2,1,401.2668782321138,2022-08-14,01
tablet,Xiaomi,Edge,618,941520,2022-01-10 10:00:00,en,France,Google,CPC,add_to_cart,127,227450,9983,43.0,4,1,378.9943635558135,2022-08-15,01
mobile,Other,Edge,320,510936,2022-01-10 11:00:00,zh,USA,Referral,CPC,purchase,789,320202,8218,383.0,1,1,260.8393047248796,2022-08-16,01
mobile,Samsung,Edge,419,685331,2022-01-10 12:00:00,en,USA,Google,Organic,purchase,513,279683,5598,390.0,3,2,12.804018980599214,2022-08-17,01
mobile,Samsung,Firefox,692,505751,2022-01-10 13:00:00,en,France,Facebook,Social,page_view,84,491189,4550,21.0,8,3,429.83350381495325,2022-08-18,01
tablet,Xiaomi,Firefox,265,493739,2022-01-10 14:00:00,fr,USA,Direct,Social,add_to_cart,479,855683,1061,428.0,9,3,178.3131390500674,2022-08-19,01
desktop,Oppo,Edge,576,675735,2022-01-10 15:00:00,jp,USA,Direct,Organic,page_view,282,757972,6892,20.0,1,2,190.04356840756006,2022-08-20,01
desktop,Xiaomi,Safari,155,842170,2022-01-10 16:00:00,en,Japan,Google,CPC,add_to_cart,331,185248,6819,88.0,3,1,88.27881037152245,2022-08-21,01
mobile,Other,Safari,752,918698,2022-01-10 17:00:00,en,Taiwan,Facebook,CPC,page_view,765,104937,3730,495.0,6,1,201.55920546685905,2022-08-22,01
mobile,Xiaomi,Firefox,991,262528,2022-01-10 18:00:00,en,Japan,Facebook,Social,page_view,562,346315,9906,184.0,2,4,169.90650716851127,2022-08-23,01
mobile,Apple,Chrome,666,837054,2022-01-10 19:00:00,fr,USA,Google,Social,purchase,135,735695,6139,185.0,6,1,424.69090552665614,2022-08-24,01
tablet,Other,Firefox,989,478798,2022-01-10 20:00:00,zh,USA,Google,Social,add_to_cart,792,838298,482,236.0,9,1,419.1190251551352,2022-08-25,01
mobile,Xiaomi,Chrome,657,698503,2022-01-10 21:00:00,fr,USA,Google,Social,page_view,258,255013,7338,293.0,1,3,178.77662114887988,2022-08-26,01
tablet,Apple,Edge,135,144256,2022-01-10 22:00:00,fr,USA,Facebook,CPC,add_to_cart,295,624896,3948,384.0,7,1,229.28540792239414,2022-08-27,01
desktop,Apple,Firefox,725,234433,2022-01-10 23:00:00,jp,Taiwan,Facebook,CPC,page_view,828,731339,5476,356.0,3,3,469.8584676387511,2022-08-28,01
desktop,Other,Firefox,253,265497,2022-01-11 00:00:00,jp,USA,Referral,CPC,purchase,481,293290,7912,415.0,1,1,322.98811723168114,2022-08-29,01
tablet,Apple,Firefox,343,457517,2022-01-11 01:00:00,fr,Taiwan,Google,CPC,page_view,869,429630,6490,117.0,6,1,66.30570921971665,2022-08-30,01
tablet,Other,Chrome,459,656003,2022-01-11 02:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,88,211033,5806,292.0,5,3,252.9503418233645,2022-08-31,01
desktop,Apple,Safari,159,553721,2022-01-11 03:00:00,zh,Taiwan,Direct,Organic,page_view,517,208892,1430,184.0,5,4,166.6865677393903,2022-09-01,01
tablet,Xiaomi,Chrome,591,146462,2022-01-11 04:00:00,zh,France,Google,Social,add_to_cart,698,676735,6375,371.0,5,1,34.49375337886658,2022-09-02,01
desktop,Samsung,Chrome,125,135674,2022-01-11 05:00:00,jp,USA,Referral,Organic,page_view,509,338907,1670,494.0,1,3,392.89749328029563,2022-09-03,01
tablet,Xiaomi,Chrome,86,954998,2022-01-11 06:00:00,jp,USA,Referral,Social,page_view,356,759358,1768,252.0,6,1,277.6796352590084,2022-09-04,01
desktop,Oppo,Chrome,81,660515,2022-01-11 07:00:00,zh,Taiwan,Referral,CPC,purchase,811,143258,3853,14.0,1,1,387.14661804348526,2022-09-05,01
mobile,Samsung,Firefox,889,164529,2022-01-11 08:00:00,fr,Taiwan,Google,CPC,add_to_cart,940,135020,6511,33.0,8,3,337.53912196852485,2022-09-06,01
tablet,Samsung,Edge,715,970731,2022-01-11 09:00:00,en,Japan,Facebook,CPC,page_view,249,692182,921,385.0,1,3,256.3876147996292,2022-09-07,01
mobile,Samsung,Safari,964,709598,2022-01-11 10:00:00,zh,Japan,Direct,Organic,add_to_cart,717,493714,7670,112.0,7,3,305.93501445944077,2022-09-08,01
tablet,Apple,Firefox,366,660495,2022-01-11 11:00:00,zh,Japan,Google,Organic,add_to_cart,343,234329,8005,121.0,9,2,387.05082725740533,2022-09-09,01
desktop,Apple,Safari,550,346051,2022-01-11 12:00:00,en,Taiwan,Facebook,CPC,page_view,621,281112,5483,48.0,8,1,242.00150714666717,2022-09-10,01
tablet,Xiaomi,Firefox,449,133866,2022-01-11 13:00:00,fr,Japan,Referral,CPC,page_view,853,599179,3457,410.0,6,4,128.17669045311243,2022-09-11,01
tablet,Samsung,Edge,173,968423,2022-01-11 14:00:00,jp,Taiwan,Referral,Organic,page_view,788,587224,8349,38.0,7,1,210.48875391773245,2022-09-12,01
desktop,Samsung,Edge,5,763419,2022-01-11 15:00:00,jp,France,Direct,Social,page_view,294,300315,2127,80.0,6,1,198.57786081413903,2022-09-13,01
desktop,Samsung,Chrome,961,601716,2022-01-11 16:00:00,zh,USA,Facebook,Organic,add_to_cart,976,906715,2732,170.0,6,1,406.1740238397867,2022-09-14,01
desktop,Apple,Safari,663,803127,2022-01-11 17:00:00,fr,USA,Google,Organic,page_view,962,193047,1617,132.0,2,3,219.64035640401772,2022-09-15,01
mobile,Samsung,Safari,726,102337,2022-01-11 18:00:00,en,USA,Facebook,Organic,purchase,649,400410,3501,287.0,8,4,270.6122017657481,2022-09-16,01
desktop,Oppo,Chrome,64,438626,2022-01-11 19:00:00,en,USA,Google,Social,add_to_cart,114,213268,637,13.0,1,2,49.79827856829428,2022-09-17,01
desktop,Samsung,Edge,679,438831,2022-01-11 20:00:00,jp,France,Google,CPC,page_view,341,382111,5121,217.0,2,4,54.86801190068985,2022-09-18,01
desktop,Oppo,Firefox,531,658915,2022-01-11 21:00:00,zh,Japan,Facebook,Social,page_view,68,993923,370,271.0,2,4,443.4830473317612,2022-09-19,01
tablet,Samsung,Firefox,178,873700,2022-01-11 22:00:00,fr,France,Facebook,Social,purchase,811,326687,334,483.0,8,3,383.5363673522579,2022-09-20,01
tablet,Oppo,Safari,597,243690,2022-01-11 23:00:00,jp,Japan,Direct,Organic,add_to_cart,478,725569,3093,247.0,4,4,346.1594373467009,2022-09-21,01
desktop,Oppo,Chrome,396,227870,2022-01-12 00:00:00,jp,Japan,Google,Social,page_view,345,756927,6249,319.0,1,1,219.55080813660987,2022-09-22,01
desktop,Other,Edge,118,450235,2022-01-12 01:00:00,zh,Japan,Google,Organic,add_to_cart,559,757729,8251,125.0,1,3,471.906133326927,2022-09-23,01
desktop,Apple,Safari,924,915500,2022-01-12 02:00:00,zh,Taiwan,Referral,Social,add_to_cart,969,307187,6647,285.0,6,2,40.526256377335486,2022-09-24,01
mobile,Samsung,Firefox,68,331963,2022-01-12 03:00:00,fr,Taiwan,Google,Social,page_view,262,175817,9413,227.0,3,2,385.6304088709692,2022-09-25,01
mobile,Samsung,Firefox,850,407581,2022-01-12 04:00:00,jp,France,Google,Organic,add_to_cart,204,980381,7407,334.0,5,3,86.77779486256851,2022-09-26,01
desktop,Xiaomi,Chrome,338,482093,2022-01-12 05:00:00,jp,Taiwan,Facebook,CPC,page_view,55,222719,1462,178.0,2,2,96.48111517960852,2022-09-27,01
mobile,Samsung,Firefox,251,523854,2022-01-12 06:00:00,en,USA,Direct,CPC,page_view,97,958906,330,273.0,5,1,110.01386795143884,2022-09-28,01
desktop,Samsung,Edge,313,113977,2022-01-12 07:00:00,zh,Taiwan,Direct,Social,purchase,27,138408,4703,365.0,4,1,163.20709644804458,2022-09-29,01
tablet,Oppo,Firefox,234,617418,2022-01-12 08:00:00,jp,Japan,Referral,Organic,page_view,655,810757,5929,301.0,1,2,62.89460681968342,2022-09-30,01
mobile,Oppo,Edge,431,704852,2022-01-12 09:00:00,fr,USA,Facebook,CPC,page_view,122,450730,7185,467.0,4,1,95.97505870761478,2022-10-01,01
mobile,Apple,Safari,300,332266,2022-01-12 10:00:00,zh,France,Google,Social,page_view,752,632250,2474,425.0,4,1,141.45497903510545,2022-10-02,01
mobile,Samsung,Edge,866,910669,2022-01-12 11:00:00,fr,USA,Direct,CPC,page_view,572,892188,2492,158.0,6,3,98.12325713790949,2022-10-03,01
tablet,Oppo,Edge,545,904516,2022-01-12 12:00:00,zh,Taiwan,Google,Social,purchase,872,390044,3801,16.0,2,2,481.997457913498,2022-10-04,01
tablet,Apple,Chrome,130,970104,2022-01-12 13:00:00,zh,USA,Direct,CPC,purchase,941,508037,7455,314.0,6,1,322.504134293491,2022-10-05,01
mobile,Oppo,Firefox,132,388240,2022-01-12 14:00:00,zh,France,Direct,Social,add_to_cart,883,261184,1328,128.0,3,3,110.70664011832974,2022-10-06,01
tablet,Xiaomi,Edge,708,379932,2022-01-12 15:00:00,fr,Japan,Direct,Organic,purchase,925,941200,6727,39.0,3,3,31.822305488674154,2022-10-07,01
mobile,Xiaomi,Firefox,266,388082,2022-01-12 16:00:00,fr,Japan,Facebook,Social,add_to_cart,401,460728,510,253.0,4,3,438.23875581754635,2022-10-08,01
tablet,Oppo,Firefox,422,818251,2022-01-12 17:00:00,jp,Japan,Direct,CPC,page_view,127,394041,2327,173.0,3,4,371.08425852367736,2022-10-09,01
desktop,Oppo,Safari,33,443986,2022-01-12 18:00:00,jp,Japan,Google,Social,purchase,38,170707,8415,99.0,5,4,314.655056971616,2022-10-10,01
tablet,Oppo,Edge,354,564784,2022-01-12 19:00:00,zh,USA,Facebook,Organic,add_to_cart,906,259148,7005,168.0,6,2,260.98212969291365,2022-10-11,01
desktop,Xiaomi,Edge,744,859181,2022-01-12 20:00:00,jp,France,Referral,CPC,add_to_cart,482,593070,6574,42.0,7,1,320.19710754883107,2022-10-12,01
tablet,Xiaomi,Safari,837,207273,2022-01-12 21:00:00,en,France,Facebook,CPC,add_to_cart,775,290573,1712,399.0,9,3,15.686684532571608,2022-10-13,01
desktop,Samsung,Edge,563,897526,2022-01-12 22:00:00,fr,Taiwan,Google,Organic,add_to_cart,404,488636,4992,64.0,3,4,143.95425501120545,2022-10-14,01
tablet,Xiaomi,Firefox,419,706558,2022-01-12 23:00:00,zh,France,Facebook,CPC,add_to_cart,810,830455,891,299.0,8,3,277.8300384154327,2022-10-15,01
desktop,Xiaomi,Safari,994,593945,2022-01-13 00:00:00,zh,Japan,Direct,CPC,page_view,276,892105,1097,62.0,8,4,29.894084680783255,2022-10-16,01
desktop,Apple,Safari,468,904041,2022-01-13 01:00:00,jp,USA,Google,Social,page_view,706,607372,2846,271.0,7,3,104.35817798739103,2022-10-17,01
tablet,Other,Chrome,836,102331,2022-01-13 02:00:00,fr,USA,Direct,Social,page_view,278,376010,1087,327.0,3,2,431.6077068364288,2022-10-18,01
tablet,Xiaomi,Firefox,916,770559,2022-01-13 03:00:00,jp,USA,Referral,Social,add_to_cart,208,387432,8054,90.0,5,2,326.94890937736903,2022-10-19,01
desktop,Xiaomi,Edge,599,401306,2022-01-13 04:00:00,fr,Taiwan,Facebook,Social,add_to_cart,573,686253,8762,117.0,9,4,475.4540983201539,2022-10-20,01
mobile,Xiaomi,Firefox,958,439211,2022-01-13 05:00:00,zh,Taiwan,Google,CPC,page_view,805,519932,4296,298.0,1,3,79.01673410372386,2022-10-21,01
desktop,Apple,Edge,34,249105,2022-01-13 06:00:00,zh,USA,Facebook,CPC,page_view,271,477035,5569,357.0,6,1,480.29881171679517,2022-10-22,01
tablet,Oppo,Firefox,852,168642,2022-01-13 07:00:00,en,France,Facebook,Organic,page_view,549,950295,1755,377.0,3,1,112.08567885575494,2022-10-23,01
tablet,Other,Chrome,683,133844,2022-01-13 08:00:00,zh,USA,Facebook,Social,purchase,262,167064,1249,190.0,5,3,52.68866697796883,2022-10-24,01
tablet,Oppo,Chrome,609,589065,2022-01-13 09:00:00,en,USA,Referral,Social,add_to_cart,896,222052,4223,328.0,4,1,176.57455978425503,2022-10-25,01
tablet,Oppo,Chrome,669,368931,2022-01-13 10:00:00,zh,France,Referral,Organic,add_to_cart,617,929684,7532,170.0,2,3,57.88468126970082,2022-10-26,01
tablet,Oppo,Edge,167,682360,2022-01-13 11:00:00,fr,USA,Referral,Organic,purchase,489,387536,8304,12.0,3,3,188.84050208574797,2022-10-27,01
mobile,Samsung,Chrome,157,363093,2022-01-13 12:00:00,en,Japan,Referral,Social,purchase,806,780459,4775,341.0,1,3,62.55476779398792,2022-10-28,01
tablet,Other,Safari,322,669757,2022-01-13 13:00:00,zh,France,Direct,Organic,purchase,76,163711,3715,393.0,5,3,162.31356454440038,2022-10-29,01
mobile,Xiaomi,Edge,88,496622,2022-01-13 14:00:00,zh,USA,Facebook,Organic,add_to_cart,976,277787,9389,362.0,2,4,432.01337879244164,2022-10-30,01
desktop,Xiaomi,Firefox,163,184442,2022-01-13 15:00:00,jp,USA,Facebook,CPC,purchase,271,434738,7819,479.0,6,2,489.2398837985409,2022-10-31,01
mobile,Oppo,Firefox,540,592255,2022-01-13 16:00:00,jp,France,Referral,CPC,add_to_cart,313,606314,1758,499.0,7,2,346.02768809009314,2022-11-01,01
tablet,Oppo,Safari,701,726565,2022-01-13 17:00:00,fr,France,Facebook,CPC,page_view,325,300497,7393,265.0,5,1,113.09421669096362,2022-11-02,01
tablet,Other,Safari,573,445165,2022-01-13 18:00:00,en,Taiwan,Facebook,CPC,purchase,537,877753,2257,394.0,6,4,134.01930933603512,2022-11-03,01
mobile,Samsung,Chrome,238,834276,2022-01-13 19:00:00,fr,Taiwan,Direct,CPC,purchase,62,331360,2092,189.0,1,2,339.3655311374683,2022-11-04,01
tablet,Other,Firefox,124,248867,2022-01-13 20:00:00,jp,France,Google,Organic,page_view,538,784205,5265,62.0,8,4,220.15656697461776,2022-11-05,01
tablet,Oppo,Edge,38,271965,2022-01-13 21:00:00,en,USA,Facebook,Organic,add_to_cart,679,121055,3415,361.0,2,2,344.04785604305215,2022-11-06,01
mobile,Samsung,Safari,407,866262,2022-01-13 22:00:00,jp,France,Direct,CPC,purchase,419,337057,9560,297.0,6,2,28.202607815644065,2022-11-07,01
mobile,Samsung,Safari,429,316558,2022-01-13 23:00:00,zh,Japan,Google,Social,purchase,41,587100,181,299.0,5,3,391.942671753401,2022-11-08,01
mobile,Xiaomi,Chrome,502,578431,2022-01-14 00:00:00,zh,USA,Direct,Social,add_to_cart,346,575296,5562,406.0,5,3,180.34701846363456,2022-11-09,01
mobile,Apple,Safari,414,792542,2022-01-14 01:00:00,zh,Japan,Facebook,Social,add_to_cart,816,242312,7766,303.0,4,4,165.67244547852667,2022-11-10,01
mobile,Apple,Safari,736,424950,2022-01-14 02:00:00,fr,USA,Direct,CPC,purchase,990,682513,5660,330.0,6,3,183.0967196602674,2022-11-11,01
mobile,Xiaomi,Edge,419,178698,2022-01-14 03:00:00,jp,France,Direct,CPC,add_to_cart,598,453390,1128,32.0,2,4,137.3567575318476,2022-11-12,01
desktop,Other,Firefox,111,897831,2022-01-14 04:00:00,fr,Japan,Facebook,CPC,purchase,943,579499,9032,488.0,4,2,62.394804706422704,2022-11-13,01
desktop,Samsung,Chrome,747,146175,2022-01-14 05:00:00,fr,Taiwan,Referral,CPC,add_to_cart,205,196042,6903,211.0,4,1,258.1271887826323,2022-11-14,01
tablet,Other,Edge,285,802097,2022-01-14 06:00:00,jp,Japan,Referral,CPC,purchase,484,522998,6661,145.0,8,2,446.98922860294294,2022-11-15,01
mobile,Xiaomi,Chrome,701,682772,2022-01-14 07:00:00,jp,Japan,Direct,Social,purchase,453,163767,4076,196.0,9,4,321.3793545525414,2022-11-16,01
mobile,Xiaomi,Safari,397,766537,2022-01-14 08:00:00,jp,France,Google,Organic,page_view,368,330936,6331,281.0,7,1,38.035007873961355,2022-11-17,01
desktop,Other,Chrome,923,914596,2022-01-14 09:00:00,en,Japan,Referral,Social,purchase,247,731672,506,137.0,5,2,306.1029764574205,2022-11-18,01
desktop,Apple,Chrome,391,225765,2022-01-14 10:00:00,en,USA,Referral,Social,purchase,36,272542,6226,52.0,8,1,54.20205047104617,2022-11-19,01
tablet,Other,Safari,772,248575,2022-01-14 11:00:00,en,USA,Facebook,Organic,add_to_cart,413,689488,5539,381.0,4,3,197.34400492571285,2022-11-20,01
mobile,Oppo,Chrome,373,851223,2022-01-14 12:00:00,zh,Taiwan,Google,CPC,add_to_cart,972,640067,4874,482.0,6,4,54.3787434493934,2022-11-21,01
mobile,Other,Edge,797,346675,2022-01-14 13:00:00,jp,France,Referral,Organic,purchase,667,890487,9341,241.0,5,3,486.95609854122057,2022-11-22,01
tablet,Apple,Edge,285,961750,2022-01-14 14:00:00,zh,Taiwan,Google,CPC,add_to_cart,25,940502,1805,143.0,1,2,138.61679005576124,2022-11-23,01
tablet,Xiaomi,Edge,123,321098,2022-01-14 15:00:00,jp,France,Referral,Organic,add_to_cart,285,898936,8363,453.0,9,1,317.1153981308582,2022-11-24,01
mobile,Apple,Safari,86,198484,2022-01-14 16:00:00,jp,USA,Direct,Social,add_to_cart,651,895024,2707,166.0,2,4,246.55459496699498,2022-11-25,01
tablet,Other,Edge,771,863335,2022-01-14 17:00:00,jp,Taiwan,Referral,Social,purchase,293,403979,3720,319.0,7,3,354.99538440876677,2022-11-26,01
desktop,Xiaomi,Firefox,240,786552,2022-01-14 18:00:00,en,France,Facebook,CPC,page_view,726,727652,7628,308.0,9,3,230.11472487665762,2022-11-27,01
