device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Samsung,Chrome,662,186938,2022-01-07 21:00:00,zh,USA,Referral,Social,page_view,547,723304,2922,311.0,7,2,327.23466507495243,2022-06-15,12
mobile,Apple,Edge,893,351225,2022-01-07 22:00:00,en,Taiwan,Direct,Social,page_view,202,890913,4434,302.0,2,2,422.7056834980412,2022-06-16,12
desktop,Oppo,Edge,936,918866,2022-01-07 23:00:00,zh,Japan,Google,CPC,add_to_cart,674,583189,8880,476.0,9,1,209.2464826867954,2022-06-17,12
desktop,Apple,Firefox,361,381162,2022-01-08 00:00:00,zh,Taiwan,Direct,CPC,purchase,519,491062,4000,420.0,2,1,425.409131859701,2022-06-18,12
tablet,Apple,Firefox,395,928477,2022-01-08 01:00:00,fr,France,Referral,CPC,purchase,485,268878,3837,376.0,9,4,204.18136111182207,2022-06-19,12
mobile,Apple,Safari,336,892618,2022-01-08 02:00:00,zh,USA,Google,CPC,add_to_cart,449,731716,9327,307.0,1,3,7.8816740691635605,2022-06-20,12
desktop,Other,Firefox,670,262857,2022-01-08 03:00:00,jp,Japan,Facebook,CPC,add_to_cart,493,731702,1278,82.0,5,4,335.7921400788958,2022-06-21,12
tablet,Samsung,Safari,208,988138,2022-01-08 04:00:00,en,Taiwan,Referral,Social,purchase,132,953419,4296,382.0,9,2,131.36047213385683,2022-06-22,12
mobile,Other,Chrome,583,976115,2022-01-08 05:00:00,jp,USA,Facebook,CPC,page_view,383,991395,1281,1.0,3,3,346.421358127463,2022-06-23,12
mobile,Samsung,Edge,329,271141,2022-01-08 06:00:00,en,Japan,Facebook,Organic,purchase,938,243675,7374,198.0,4,4,249.58151190247943,2022-06-24,12
desktop,Oppo,Edge,858,557931,2022-01-08 07:00:00,jp,Taiwan,Direct,CPC,page_view,519,614323,8781,188.0,7,4,485.74469289345376,2022-06-25,12
mobile,Samsung,Chrome,632,682929,2022-01-08 08:00:00,en,Japan,Direct,Social,purchase,560,723336,7199,168.0,9,3,239.34455766283628,2022-06-26,12
mobile,Other,Edge,146,249859,2022-01-08 09:00:00,fr,Taiwan,Direct,Organic,page_view,914,598981,4670,264.0,5,3,212.19383024500118,2022-06-27,12
mobile,Xiaomi,Safari,549,119943,2022-01-08 10:00:00,zh,Taiwan,Referral,Organic,purchase,751,179833,9631,473.0,7,2,342.3764875109083,2022-06-28,12
tablet,Other,Firefox,434,397776,2022-01-08 11:00:00,en,USA,Google,Organic,page_view,16,872859,2383,233.0,8,1,408.3180823735102,2022-06-29,12
tablet,Apple,Edge,361,702222,2022-01-08 12:00:00,fr,Taiwan,Direct,Organic,page_view,151,276209,7234,324.0,5,3,455.13869980245846,2022-06-30,12
desktop,Oppo,Safari,86,759635,2022-01-08 13:00:00,fr,Japan,Referral,CPC,add_to_cart,926,199849,9055,363.0,8,1,301.1746389959219,2022-07-01,12
desktop,Other,Chrome,786,434069,2022-01-08 14:00:00,jp,Japan,Referral,Social,page_view,60,440158,1158,333.0,9,1,420.45274945903327,2022-07-02,12
desktop,Oppo,Safari,995,125040,2022-01-08 15:00:00,zh,Japan,Referral,Organic,add_to_cart,297,259492,1139,249.0,3,1,170.7425153506292,2022-07-03,12
tablet,Apple,Firefox,874,740398,2022-01-08 16:00:00,jp,Japan,Direct,Social,add_to_cart,493,409430,7202,211.0,2,4,74.53094361604177,2022-07-04,12
desktop,Oppo,Firefox,772,342422,2022-01-08 17:00:00,fr,USA,Facebook,Social,page_view,438,712015,8021,475.0,1,3,446.48085854086054,2022-07-05,12
desktop,Oppo,Edge,487,589016,2022-01-08 18:00:00,jp,USA,Referral,Social,add_to_cart,34,565346,3078,44.0,2,3,486.8845949558157,2022-07-06,12
tablet,Oppo,Chrome,763,546674,2022-01-08 19:00:00,en,Japan,Referral,Organic,add_to_cart,883,422991,7593,396.0,7,4,115.04264092179574,2022-07-07,12
mobile,Oppo,Edge,898,810447,2022-01-08 20:00:00,jp,Taiwan,Referral,CPC,purchase,213,878966,5594,120.0,1,4,254.27836724318573,2022-07-08,12
mobile,Samsung,Chrome,997,525106,2022-01-08 21:00:00,jp,Taiwan,Direct,Organic,purchase,381,938635,4790,179.0,9,2,352.2055466834889,2022-07-09,12
mobile,Oppo,Safari,331,892076,2022-01-08 22:00:00,zh,Taiwan,Direct,CPC,page_view,754,391793,7414,276.0,8,4,11.024626580063686,2022-07-10,12
tablet,Other,Edge,73,872438,2022-01-08 23:00:00,en,France,Referral,Organic,purchase,925,192672,261,128.0,1,1,244.2700494942686,2022-07-11,12
desktop,Oppo,Safari,272,470859,2022-01-09 00:00:00,fr,France,Direct,Social,purchase,911,962378,9352,253.0,2,4,433.8448766322449,2022-07-12,12
desktop,Samsung,Edge,759,264277,2022-01-09 01:00:00,jp,Taiwan,Facebook,CPC,page_view,100,900658,8711,308.0,5,3,40.11012812682659,2022-07-13,12
desktop,Other,Edge,716,225018,2022-01-09 02:00:00,fr,Taiwan,Referral,CPC,add_to_cart,618,474195,2125,88.0,7,4,195.20545979334491,2022-07-14,12
desktop,Other,Edge,338,395343,2022-01-09 03:00:00,jp,Japan,Google,Social,page_view,65,624808,4256,423.0,9,3,346.2021112787951,2022-07-15,12
mobile,Samsung,Chrome,736,351990,2022-01-09 04:00:00,jp,France,Google,Organic,page_view,159,554835,4113,74.0,5,3,110.31890990975597,2022-07-16,12
tablet,Other,Chrome,173,930345,2022-01-09 05:00:00,fr,Taiwan,Google,Organic,page_view,364,831985,3020,20.0,9,2,384.916926575462,2022-07-17,12
desktop,Other,Chrome,46,342010,2022-01-09 06:00:00,en,USA,Referral,CPC,purchase,31,473722,2874,53.0,6,2,278.11645570496194,2022-07-18,12
desktop,Other,Edge,979,485260,2022-01-09 07:00:00,zh,Japan,Facebook,CPC,page_view,158,532956,965,11.0,7,3,189.06939346615184,2022-07-19,12
tablet,Xiaomi,Chrome,534,631801,2022-01-09 08:00:00,fr,USA,Google,CPC,add_to_cart,3,395947,6204,469.0,5,2,148.2443789571497,2022-07-20,12
desktop,Xiaomi,Safari,242,946648,2022-01-09 09:00:00,jp,USA,Direct,CPC,purchase,784,750442,3174,493.0,6,3,366.52508485005535,2022-07-21,12
mobile,Apple,Firefox,183,964869,2022-01-09 10:00:00,zh,Japan,Facebook,Social,page_view,558,424764,8277,292.0,6,3,195.91053668927043,2022-07-22,12
tablet,Xiaomi,Firefox,424,983514,2022-01-09 11:00:00,jp,USA,Direct,Organic,purchase,791,831071,2616,238.0,6,4,192.85023007509454,2022-07-23,12
mobile,Apple,Firefox,207,666466,2022-01-09 12:00:00,fr,Taiwan,Referral,CPC,add_to_cart,410,304673,7709,15.0,8,1,65.18456667907225,2022-07-24,12
desktop,Other,Chrome,721,274401,2022-01-09 13:00:00,zh,France,Referral,Social,page_view,886,676244,8034,88.0,5,4,269.3775507809747,2022-07-25,12
mobile,Apple,Chrome,453,924820,2022-01-09 14:00:00,jp,Taiwan,Referral,Social,add_to_cart,270,820736,9545,471.0,7,2,356.49376702312657,2022-07-26,12
tablet,Xiaomi,Chrome,973,715881,2022-01-09 15:00:00,zh,Taiwan,Referral,Organic,purchase,293,515633,7104,94.0,4,1,436.20409207440474,2022-07-27,12
desktop,Xiaomi,Edge,679,595742,2022-01-09 16:00:00,zh,France,Referral,CPC,purchase,757,691663,4277,443.0,8,3,395.1132897171035,2022-07-28,12
tablet,Xiaomi,Safari,135,990855,2022-01-09 17:00:00,jp,Taiwan,Facebook,CPC,page_view,665,137264,796,182.0,7,3,464.5738479503093,2022-07-29,12
desktop,Samsung,Firefox,373,673199,2022-01-09 18:00:00,fr,USA,Google,CPC,purchase,860,446087,8549,362.0,1,2,394.8709466561083,2022-07-30,12
mobile,Samsung,Firefox,891,828517,2022-01-09 19:00:00,jp,USA,Facebook,CPC,page_view,734,567133,6705,414.0,7,2,373.92676866251463,2022-07-31,12
desktop,Xiaomi,Chrome,305,829934,2022-01-09 20:00:00,zh,France,Referral,Organic,add_to_cart,486,205186,2008,320.0,9,3,6.9575529041750155,2022-08-01,12
mobile,Apple,Firefox,996,911433,2022-01-09 21:00:00,jp,France,Facebook,Social,page_view,395,814647,7622,443.0,3,4,401.4108857587123,2022-08-02,12
mobile,Oppo,Edge,985,756998,2022-01-09 22:00:00,zh,USA,Referral,Organic,add_to_cart,145,650445,1489,235.0,9,3,149.03288595575484,2022-08-03,12
mobile,Samsung,Safari,844,719768,2022-01-09 23:00:00,fr,USA,Referral,Social,page_view,519,506267,4755,342.0,2,4,272.91333768155954,2022-08-04,12
desktop,Xiaomi,Chrome,382,135735,2022-01-10 00:00:00,jp,Japan,Google,CPC,page_view,995,817774,6085,58.0,5,1,399.0709326898981,2022-08-05,12
tablet,Other,Firefox,515,992182,2022-01-10 01:00:00,fr,Japan,Referral,Social,purchase,163,909098,2097,1.0,6,3,368.161866176538,2022-08-06,12
desktop,Apple,Safari,549,258510,2022-01-10 02:00:00,en,USA,Referral,CPC,page_view,978,954807,6705,366.0,2,4,93.18431339457727,2022-08-07,12
desktop,Samsung,Chrome,323,860634,2022-01-10 03:00:00,en,Taiwan,Direct,Social,purchase,807,772800,4369,308.0,6,1,182.2956380631923,2022-08-08,12
mobile,Apple,Firefox,537,290732,2022-01-10 04:00:00,jp,Taiwan,Google,CPC,purchase,35,910687,8152,176.0,6,1,200.24356884413695,2022-08-09,12
desktop,Oppo,Edge,205,587018,2022-01-10 05:00:00,en,USA,Referral,Organic,purchase,816,335313,2029,218.0,5,3,362.67965472085916,2022-08-10,12
desktop,Apple,Edge,862,523551,2022-01-10 06:00:00,fr,Taiwan,Google,CPC,add_to_cart,523,594327,9818,367.0,9,4,470.38663856252106,2022-08-11,12
desktop,Oppo,Safari,121,247136,2022-01-10 07:00:00,fr,France,Facebook,CPC,page_view,36,885088,9472,145.0,4,4,386.13322457989824,2022-08-12,12
mobile,Other,Edge,289,592871,2022-01-10 08:00:00,en,France,Referral,CPC,purchase,971,223042,1934,221.0,1,4,132.12103001000443,2022-08-13,12
mobile,Apple,Edge,791,378982,2022-01-10 09:00:00,zh,Taiwan,Direct,Organic,page_view,43,768782,8192,371.0,6,1,329.89507218428497,2022-08-14,12
desktop,Samsung,Firefox,261,656831,2022-01-10 10:00:00,jp,France,Direct,Organic,purchase,341,613765,2707,460.0,2,2,369.3362576960947,2022-08-15,12
tablet,Samsung,Firefox,52,588656,2022-01-10 11:00:00,en,France,Direct,Organic,add_to_cart,427,801609,304,203.0,2,3,171.90210858737288,2022-08-16,12
desktop,Oppo,Edge,643,129975,2022-01-10 12:00:00,en,USA,Referral,CPC,page_view,487,825360,7383,,5,2,457.771673138322,2022-08-17,12
mobile,Other,Edge,835,102991,2022-01-10 13:00:00,zh,USA,Direct,CPC,purchase,732,796385,8130,253.0,5,2,26.50563896664509,2022-08-18,12
mobile,Samsung,Chrome,561,203863,2022-01-10 14:00:00,zh,France,Referral,CPC,add_to_cart,554,123189,1674,142.0,1,2,252.57628546759437,2022-08-19,12
mobile,Xiaomi,Safari,711,867011,2022-01-10 15:00:00,jp,Japan,Direct,Organic,purchase,517,651897,2794,195.0,4,2,56.35775599403112,2022-08-20,12
tablet,Apple,Chrome,115,787812,2022-01-10 16:00:00,en,Japan,Direct,CPC,page_view,921,182718,6960,106.0,1,3,350.65688756411004,2022-08-21,12
desktop,Other,Chrome,897,509976,2022-01-10 17:00:00,en,USA,Google,CPC,page_view,236,306053,9152,134.0,2,1,274.4910397879467,2022-08-22,12
tablet,Samsung,Firefox,284,270645,2022-01-10 18:00:00,jp,Taiwan,Referral,CPC,page_view,932,506466,802,271.0,3,1,322.4655084376743,2022-08-23,12
desktop,Samsung,Chrome,523,254095,2022-01-10 19:00:00,en,France,Facebook,CPC,add_to_cart,465,753210,6967,491.0,1,4,194.26088361044225,2022-08-24,12
desktop,Other,Safari,358,274273,2022-01-10 20:00:00,jp,Japan,Facebook,Social,purchase,438,830347,33,22.0,6,1,61.21556931564657,2022-08-25,12
mobile,Samsung,Safari,926,669564,2022-01-10 21:00:00,jp,Taiwan,Referral,Organic,purchase,870,938976,9037,475.0,6,3,100.18973818729933,2022-08-26,12
desktop,Xiaomi,Edge,845,870445,2022-01-10 22:00:00,zh,Taiwan,Facebook,Social,page_view,348,143876,5783,269.0,4,3,246.30712543389967,2022-08-27,12
tablet,Oppo,Firefox,534,146956,2022-01-10 23:00:00,zh,France,Facebook,CPC,page_view,37,118666,3242,269.0,8,4,435.4755591101317,2022-08-28,12
mobile,Xiaomi,Safari,162,237539,2022-01-11 00:00:00,jp,Taiwan,Facebook,Social,purchase,491,244072,1031,110.0,6,4,13.363226010193557,2022-08-29,12
tablet,Samsung,Edge,108,812701,2022-01-11 01:00:00,zh,Taiwan,Facebook,Social,page_view,502,274175,1886,389.0,8,1,263.13104262648034,2022-08-30,12
desktop,Samsung,Chrome,794,425928,2022-01-11 02:00:00,en,Taiwan,Referral,Organic,page_view,29,343739,4954,195.0,3,2,57.231683210152575,2022-08-31,12
tablet,Other,Safari,624,582685,2022-01-11 03:00:00,en,Taiwan,Referral,Social,add_to_cart,869,816868,518,137.0,4,3,416.6304212820004,2022-09-01,12
tablet,Apple,Edge,214,981589,2022-01-11 04:00:00,en,Japan,Referral,Social,page_view,119,824061,1190,241.0,3,4,385.71607541956416,2022-09-02,12
mobile,Apple,Firefox,501,369479,2022-01-11 05:00:00,fr,Japan,Direct,Social,purchase,190,986820,3492,117.0,6,2,255.12826821320164,2022-09-03,12
desktop,Apple,Safari,851,630567,2022-01-11 06:00:00,zh,Taiwan,Google,CPC,add_to_cart,409,930422,5068,415.0,5,1,55.046425882174844,2022-09-04,12
mobile,Xiaomi,Chrome,477,423127,2022-01-11 07:00:00,fr,Taiwan,Facebook,Organic,purchase,272,634905,6165,47.0,3,3,415.2321991640675,2022-09-05,12
desktop,Other,Edge,286,533538,2022-01-11 08:00:00,fr,France,Referral,Organic,page_view,134,223377,1649,171.0,3,4,177.5622574885434,2022-09-06,12
tablet,Apple,Edge,694,985303,2022-01-11 09:00:00,en,USA,Referral,CPC,purchase,341,480655,9954,329.0,8,1,327.78103666660223,2022-09-07,12
tablet,Other,Safari,43,408579,2022-01-11 10:00:00,zh,USA,Referral,Organic,add_to_cart,93,514710,5194,30.0,7,2,128.75259825225444,2022-09-08,12
desktop,Xiaomi,Safari,31,963860,2022-01-11 11:00:00,en,Taiwan,Direct,Organic,purchase,469,775976,931,353.0,4,4,467.07180464085747,2022-09-09,12
tablet,Apple,Safari,792,939416,2022-01-11 12:00:00,en,USA,Direct,Social,add_to_cart,971,131828,5635,210.0,8,1,28.359813237497406,2022-09-10,12
desktop,Samsung,Chrome,347,464126,2022-01-11 13:00:00,zh,Japan,Google,CPC,purchase,694,687221,6516,328.0,9,1,10.461419430526309,2022-09-11,12
desktop,Other,Chrome,139,255144,2022-01-11 14:00:00,en,Japan,Referral,Organic,purchase,888,285282,8324,182.0,6,1,489.242394648123,2022-09-12,12
desktop,Apple,Firefox,700,733624,2022-01-11 15:00:00,zh,USA,Google,Social,add_to_cart,78,989686,9359,403.0,7,4,55.7447201708807,2022-09-13,12
mobile,Apple,Chrome,988,479995,2022-01-11 16:00:00,en,Japan,Direct,CPC,purchase,110,842132,3954,32.0,1,1,406.47356319681916,2022-09-14,12
desktop,Oppo,Safari,369,870923,2022-01-11 17:00:00,zh,USA,Facebook,Social,page_view,983,815432,4093,419.0,4,4,442.58679392761155,2022-09-15,12
tablet,Other,Safari,201,290102,2022-01-11 18:00:00,fr,France,Google,Organic,add_to_cart,191,885454,8043,52.0,4,1,220.29460482476858,2022-09-16,12
tablet,Xiaomi,Edge,769,604355,2022-01-11 19:00:00,zh,USA,Google,CPC,add_to_cart,951,813543,2112,65.0,5,2,310.9385293661105,2022-09-17,12
desktop,Xiaomi,Chrome,18,443766,2022-01-11 20:00:00,en,Japan,Facebook,Social,add_to_cart,854,806863,3139,384.0,9,2,231.52410048258528,2022-09-18,12
mobile,Other,Safari,773,822461,2022-01-11 21:00:00,en,Japan,Google,Social,page_view,606,723608,4747,234.0,4,1,109.984162845268,2022-09-19,12
tablet,Samsung,Chrome,602,534119,2022-01-11 22:00:00,fr,France,Referral,Organic,add_to_cart,175,580729,8303,130.0,5,4,422.0824679627464,2022-09-20,12
mobile,Other,Firefox,988,621920,2022-01-11 23:00:00,fr,France,Facebook,Organic,purchase,557,183541,2010,299.0,3,4,102.67474718617882,2022-09-21,12
tablet,Other,Edge,464,616811,2022-01-12 00:00:00,en,Japan,Google,CPC,purchase,698,819769,5278,461.0,3,1,30.12939928434463,2022-09-22,12
desktop,Apple,Chrome,131,164197,2022-01-12 01:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,669,822397,8782,460.0,3,1,377.4134509502952,2022-09-23,12
tablet,Other,Chrome,203,513772,2022-01-12 02:00:00,en,Japan,Google,CPC,add_to_cart,664,690216,7215,454.0,5,1,84.09758734566535,2022-09-24,12
desktop,Xiaomi,Edge,362,763499,2022-01-12 03:00:00,fr,France,Referral,CPC,add_to_cart,333,976195,7648,237.0,9,1,64.85335981438422,2022-09-25,12
mobile,Samsung,Chrome,711,796564,2022-01-12 04:00:00,en,France,Direct,Organic,page_view,794,276663,6237,77.0,3,2,151.72591783820982,2022-09-26,12
tablet,Xiaomi,Edge,700,302234,2022-01-12 05:00:00,zh,Taiwan,Google,Social,purchase,180,147691,7964,295.0,4,3,322.6788479240928,2022-09-27,12
mobile,Other,Edge,767,728806,2022-01-12 06:00:00,fr,USA,Facebook,Social,page_view,792,194236,5049,127.0,7,4,310.35776340256666,2022-09-28,12
tablet,Samsung,Chrome,40,302438,2022-01-12 07:00:00,zh,Japan,Facebook,CPC,page_view,274,978423,9919,22.0,8,1,36.57209511251834,2022-09-29,12
mobile,Samsung,Firefox,575,640932,2022-01-12 08:00:00,jp,France,Direct,CPC,add_to_cart,776,479273,954,256.0,4,2,174.20148523603567,2022-09-30,12
desktop,Other,Chrome,88,148463,2022-01-12 09:00:00,jp,Taiwan,Google,Organic,add_to_cart,284,489082,9096,252.0,2,3,251.87255098939386,2022-10-01,12
mobile,Apple,Safari,191,264125,2022-01-12 10:00:00,fr,Taiwan,Direct,Social,purchase,72,754597,7022,57.0,2,1,455.14481105863257,2022-10-02,12
tablet,Xiaomi,Safari,738,822168,2022-01-12 11:00:00,en,Japan,Facebook,CPC,add_to_cart,684,886296,4402,313.0,3,1,405.9612173192436,2022-10-03,12
mobile,Xiaomi,Firefox,859,621986,2022-01-12 12:00:00,fr,France,Google,Organic,purchase,658,894205,5802,238.0,3,4,277.92552545116433,2022-10-04,12
tablet,Other,Firefox,11,933117,2022-01-12 13:00:00,en,Taiwan,Facebook,Social,add_to_cart,61,405811,450,131.0,7,2,148.59282158499622,2022-10-05,12
tablet,Oppo,Chrome,398,387793,2022-01-12 14:00:00,jp,France,Direct,Organic,add_to_cart,734,781214,1634,430.0,7,3,340.73884756253375,2022-10-06,12
mobile,Oppo,Firefox,451,240571,2022-01-12 15:00:00,fr,USA,Google,Social,add_to_cart,153,332967,9650,35.0,6,3,97.3302750353141,2022-10-07,12
tablet,Oppo,Safari,808,644018,2022-01-12 16:00:00,zh,Taiwan,Direct,Social,purchase,183,675276,8772,108.0,6,4,480.92881264323205,2022-10-08,12
mobile,Apple,Safari,322,377899,2022-01-12 17:00:00,fr,Taiwan,Google,CPC,purchase,584,216622,1343,360.0,7,3,17.067417910011123,2022-10-09,12
desktop,Samsung,Chrome,658,788714,2022-01-12 18:00:00,jp,France,Facebook,Organic,purchase,875,315641,6156,201.0,4,3,315.7921494591695,2022-10-10,12
mobile,Other,Edge,604,228650,2022-01-12 19:00:00,jp,Japan,Referral,CPC,add_to_cart,839,714033,3247,375.0,7,1,179.43553403025632,2022-10-11,12
desktop,Xiaomi,Edge,998,248107,2022-01-12 20:00:00,en,Taiwan,Facebook,Social,page_view,307,899103,2158,75.0,9,3,432.566159311998,2022-10-12,12
mobile,Samsung,Edge,910,137707,2022-01-12 21:00:00,fr,Japan,Direct,Organic,page_view,247,545816,260,108.0,4,2,51.14777258711006,2022-10-13,12
desktop,Apple,Edge,896,142009,2022-01-12 22:00:00,en,USA,Facebook,Social,add_to_cart,769,704986,4857,270.0,2,3,446.918767847524,2022-10-14,12
tablet,Oppo,Firefox,712,453377,2022-01-12 23:00:00,fr,Japan,Google,Organic,add_to_cart,939,561618,3248,335.0,2,3,98.57850278362365,2022-10-15,12
mobile,Other,Safari,566,996257,2022-01-13 00:00:00,en,USA,Google,Organic,add_to_cart,810,801101,1355,395.0,6,2,48.00857201163331,2022-10-16,12
mobile,Xiaomi,Safari,483,292977,2022-01-13 01:00:00,zh,USA,Facebook,Social,add_to_cart,152,242241,6450,18.0,8,1,28.653963444606834,2022-10-17,12
tablet,Oppo,Chrome,952,898327,2022-01-13 02:00:00,zh,France,Referral,CPC,purchase,875,332983,5478,123.0,2,3,258.3786045291814,2022-10-18,12
tablet,Other,Firefox,620,514207,2022-01-13 03:00:00,zh,USA,Facebook,CPC,purchase,808,846918,4931,329.0,7,4,366.7451334442011,2022-10-19,12
mobile,Other,Chrome,613,285560,2022-01-13 04:00:00,zh,Japan,Google,Organic,purchase,673,917429,4730,120.0,1,4,114.86166384206189,2022-10-20,12
desktop,Other,Edge,282,803426,2022-01-13 05:00:00,zh,France,Google,Organic,page_view,148,287418,3604,445.0,4,2,457.9367948416736,2022-10-21,12
mobile,Samsung,Safari,283,342940,2022-01-13 06:00:00,jp,France,Direct,Social,page_view,971,494393,7664,352.0,6,2,408.825532004392,2022-10-22,12
tablet,Samsung,Safari,511,544093,2022-01-13 07:00:00,fr,France,Direct,Organic,add_to_cart,403,902963,6952,21.0,4,2,121.6322581770613,2022-10-23,12
mobile,Other,Edge,625,548566,2022-01-13 08:00:00,zh,France,Google,Organic,purchase,605,680464,6597,172.0,6,1,286.8704881194285,2022-10-24,12
desktop,Other,Safari,912,601840,2022-01-13 09:00:00,en,Japan,Direct,Organic,purchase,848,634086,3861,408.0,7,1,415.64244165809237,2022-10-25,12
desktop,Samsung,Chrome,77,140257,2022-01-13 10:00:00,zh,Taiwan,Referral,Organic,page_view,575,179746,8552,332.0,2,2,417.8421185071168,2022-10-26,12
tablet,Apple,Edge,537,420528,2022-01-13 11:00:00,jp,France,Facebook,Organic,purchase,834,955026,155,424.0,9,1,19.9671574559816,2022-10-27,12
mobile,Other,Safari,243,875127,2022-01-13 12:00:00,en,Japan,Referral,Social,purchase,168,213734,8599,337.0,8,2,434.27742625030413,2022-10-28,12
desktop,Samsung,Firefox,300,411689,2022-01-13 13:00:00,zh,USA,Direct,Organic,page_view,373,383945,5317,173.0,9,4,80.20940181751634,2022-10-29,12
tablet,Apple,Firefox,550,369770,2022-01-13 14:00:00,fr,France,Direct,Social,page_view,124,554732,4829,187.0,6,3,415.3958214090578,2022-10-30,12
desktop,Samsung,Safari,137,825460,2022-01-13 15:00:00,zh,France,Direct,Social,add_to_cart,954,657998,6690,39.0,4,4,296.467662816197,2022-10-31,12
mobile,Xiaomi,Edge,331,995949,2022-01-13 16:00:00,en,USA,Facebook,CPC,purchase,534,724694,8393,229.0,3,2,301.99245533568313,2022-11-01,12
desktop,Oppo,Safari,822,480379,2022-01-13 17:00:00,en,Taiwan,Facebook,Organic,purchase,101,407200,3738,45.0,9,2,392.4512590349344,2022-11-02,12
tablet,Oppo,Safari,543,444609,2022-01-13 18:00:00,en,Japan,Direct,Organic,add_to_cart,496,633970,7269,494.0,4,2,306.67237841335026,2022-11-03,12
tablet,Apple,Chrome,173,767720,2022-01-13 19:00:00,en,Japan,Facebook,CPC,purchase,463,243098,4650,424.0,5,4,460.0574523836973,2022-11-04,12
desktop,Apple,Firefox,258,116846,2022-01-13 20:00:00,zh,France,Google,Social,add_to_cart,51,177735,8135,108.0,8,1,120.56022747059853,2022-11-05,12
tablet,Oppo,Safari,820,464308,2022-01-13 21:00:00,zh,Taiwan,Referral,Organic,add_to_cart,600,263400,5096,167.0,2,1,421.05554627988107,2022-11-06,12
desktop,Xiaomi,Safari,543,516793,2022-01-13 22:00:00,en,France,Referral,Social,page_view,658,271283,6815,44.0,6,3,138.57793439270623,2022-11-07,12
desktop,Samsung,Firefox,452,456205,2022-01-13 23:00:00,zh,France,Google,CPC,purchase,702,746844,4985,295.0,9,4,84.82873136315867,2022-11-08,12
tablet,Xiaomi,Chrome,822,791341,2022-01-14 00:00:00,jp,Japan,Google,Organic,page_view,627,134146,2908,246.0,3,3,407.2833583818099,2022-11-09,12
tablet,Apple,Chrome,120,756806,2022-01-14 01:00:00,fr,USA,Facebook,Social,page_view,976,772594,3662,125.0,8,4,213.95491672345537,2022-11-10,12
desktop,Oppo,Chrome,245,585223,2022-01-14 02:00:00,fr,USA,Direct,Social,page_view,735,385145,7012,297.0,2,1,53.88273380067549,2022-11-11,12
mobile,Xiaomi,Firefox,441,823942,2022-01-14 03:00:00,en,Taiwan,Direct,Social,add_to_cart,214,221274,1840,16.0,8,1,209.90601610230948,2022-11-12,12
desktop,Samsung,Chrome,625,565099,2022-01-14 04:00:00,jp,Japan,Direct,Organic,purchase,902,847799,2560,475.0,9,3,358.11849585240856,2022-11-13,12
mobile,Samsung,Edge,528,874440,2022-01-14 05:00:00,fr,Taiwan,Referral,CPC,purchase,77,627423,5906,98.0,5,1,57.73147674957331,2022-11-14,12
mobile,Xiaomi,Chrome,408,423274,2022-01-14 06:00:00,en,France,Google,CPC,purchase,437,505575,7431,251.0,4,2,286.7427424457112,2022-11-15,12
tablet,Apple,Firefox,222,625239,2022-01-14 07:00:00,zh,Japan,Referral,Social,page_view,975,310629,8883,89.0,1,1,63.838157352724316,2022-11-16,12
tablet,Xiaomi,Firefox,273,519660,2022-01-14 08:00:00,en,Taiwan,Google,CPC,add_to_cart,215,921767,5318,225.0,1,3,429.66350126073365,2022-11-17,12
tablet,Other,Firefox,116,284718,2022-01-14 09:00:00,en,USA,Direct,Social,page_view,609,847540,8676,213.0,7,4,416.9273462663403,2022-11-18,12
desktop,Xiaomi,Chrome,535,231036,2022-01-14 10:00:00,jp,France,Google,Social,page_view,970,870045,7333,407.0,3,3,128.82731359826585,2022-11-19,12
tablet,Other,Edge,49,757711,2022-01-14 11:00:00,zh,France,Direct,Social,purchase,509,193239,4975,97.0,2,3,257.5736098905724,2022-11-20,12
tablet,Other,Safari,753,527640,2022-01-14 12:00:00,zh,Japan,Facebook,Organic,page_view,936,545156,5157,262.0,5,4,283.8619293637973,2022-11-21,12
desktop,Apple,Edge,253,645534,2022-01-14 13:00:00,en,France,Facebook,Organic,purchase,215,941156,9245,482.0,8,4,305.48485129168677,2022-11-22,12
tablet,Xiaomi,Edge,561,821350,2022-01-14 14:00:00,en,Taiwan,Referral,Organic,add_to_cart,851,977307,8948,170.0,5,3,488.9449429174415,2022-11-23,12
desktop,Apple,Chrome,27,916611,2022-01-14 15:00:00,fr,Taiwan,Direct,Organic,page_view,521,935283,704,72.0,5,2,422.9846364686607,2022-11-24,12
mobile,Xiaomi,Edge,203,117966,2022-01-14 16:00:00,en,France,Referral,Organic,purchase,274,432223,2603,213.0,3,1,243.7367431062668,2022-11-25,12
desktop,Apple,Edge,319,532254,2022-01-14 17:00:00,zh,Japan,Direct,Organic,add_to_cart,313,972133,6418,252.0,9,1,245.69217267845085,2022-11-26,12
tablet,Apple,Chrome,269,103165,2022-01-14 18:00:00,jp,Japan,Facebook,Social,page_view,26,636678,845,317.0,2,2,313.86184175570327,2022-11-27,12
