device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Oppo,Firefox,896,680033,2022-01-07 21:00:00,fr,USA,Direct,Organic,page_view,925,187603,7283,67.0,5,4,144.95883599040056,2022-06-15,03
desktop,Xiaomi,Firefox,411,807965,2022-01-07 22:00:00,en,USA,Direct,CPC,purchase,389,569010,6610,19.0,6,2,493.0472455773572,2022-06-16,03
tablet,Xiaomi,Firefox,21,531338,2022-01-07 23:00:00,jp,Japan,Facebook,Social,purchase,984,913243,1638,373.0,4,2,460.2181699842658,2022-06-17,03
tablet,Oppo,Safari,675,515566,2022-01-08 00:00:00,zh,France,Direct,Social,page_view,951,530592,4948,135.0,5,4,319.69629773120903,2022-06-18,03
mobile,Xiaomi,Firefox,592,433730,2022-01-08 01:00:00,zh,USA,Facebook,CPC,add_to_cart,125,737566,5573,178.0,2,4,411.0418200010041,2022-06-19,03
tablet,Other,Edge,187,299245,2022-01-08 02:00:00,zh,Taiwan,Referral,CPC,page_view,735,843799,5071,79.0,2,2,248.35898649261296,2022-06-20,03
tablet,Apple,Edge,502,658392,2022-01-08 03:00:00,zh,USA,Facebook,CPC,add_to_cart,237,555879,1675,222.0,2,4,260.3682437009147,2022-06-21,03
desktop,Samsung,Firefox,172,700571,2022-01-08 04:00:00,jp,France,Facebook,CPC,add_to_cart,745,816693,9115,342.0,2,3,168.35442931061712,2022-06-22,03
tablet,Xiaomi,Safari,927,860813,2022-01-08 05:00:00,en,France,Referral,Organic,page_view,694,202663,3800,113.0,4,2,253.20263266859507,2022-06-23,03
tablet,Apple,Edge,473,835042,2022-01-08 06:00:00,jp,Taiwan,Referral,Social,purchase,686,588186,3765,247.0,5,1,163.51651468978704,2022-06-24,03
desktop,Other,Firefox,537,576882,2022-01-08 07:00:00,en,Japan,Google,Organic,add_to_cart,302,846417,436,274.0,9,4,354.58128907034296,2022-06-25,03
desktop,Samsung,Chrome,898,560051,2022-01-08 08:00:00,en,USA,Facebook,Social,purchase,417,681687,6305,153.0,6,4,239.13501019016272,2022-06-26,03
desktop,Oppo,Chrome,49,312575,2022-01-08 09:00:00,jp,Japan,Direct,Social,purchase,74,204382,7409,58.0,3,4,325.7251453811167,2022-06-27,03
desktop,Samsung,Firefox,460,940162,2022-01-08 10:00:00,jp,Japan,Referral,Social,page_view,103,500551,3269,308.0,5,1,334.26975330310285,2022-06-28,03
desktop,Apple,Firefox,124,411721,2022-01-08 11:00:00,en,Taiwan,Google,Organic,purchase,166,161091,6229,327.0,9,2,285.5594055313892,2022-06-29,03
desktop,Apple,Chrome,936,342473,2022-01-08 12:00:00,jp,France,Direct,Social,purchase,123,967586,9523,493.0,3,2,400.6806863958626,2022-06-30,03
tablet,Other,Firefox,250,235459,2022-01-08 13:00:00,fr,Taiwan,Google,Organic,page_view,222,742431,4379,130.0,4,1,441.0688177235496,2022-07-01,03
tablet,Xiaomi,Edge,769,754155,2022-01-08 14:00:00,jp,France,Facebook,CPC,page_view,211,669006,732,240.0,5,1,255.53865615047133,2022-07-02,03
mobile,Xiaomi,Firefox,360,951257,2022-01-08 15:00:00,en,USA,Referral,CPC,add_to_cart,757,122730,7550,461.0,4,3,488.730200017597,2022-07-03,03
desktop,Apple,Chrome,696,380156,2022-01-08 16:00:00,zh,USA,Google,Organic,page_view,770,918600,7160,78.0,4,1,301.04512324766347,2022-07-04,03
desktop,Samsung,Chrome,232,132674,2022-01-08 17:00:00,zh,USA,Referral,Social,page_view,549,457308,5723,52.0,6,4,135.47964157196702,2022-07-05,03
mobile,Xiaomi,Chrome,920,946592,2022-01-08 18:00:00,jp,USA,Google,Social,page_view,26,782611,7373,100.0,9,1,48.33678177484628,2022-07-06,03
tablet,Other,Chrome,275,873990,2022-01-08 19:00:00,jp,Taiwan,Google,Organic,add_to_cart,966,630066,3781,121.0,4,1,305.57077901012406,2022-07-07,03
tablet,Oppo,Chrome,104,508044,2022-01-08 20:00:00,en,USA,Direct,CPC,page_view,339,660993,3480,142.0,4,3,491.65805158018725,2022-07-08,03
mobile,Oppo,Chrome,385,676425,2022-01-08 21:00:00,jp,Taiwan,Google,Organic,add_to_cart,562,277752,9028,388.0,5,2,167.4275394131937,2022-07-09,03
tablet,Samsung,Firefox,594,857041,2022-01-08 22:00:00,en,France,Google,Social,add_to_cart,584,348799,4004,324.0,2,3,227.48294909915114,2022-07-10,03
tablet,Oppo,Firefox,514,680120,2022-01-08 23:00:00,jp,France,Direct,CPC,purchase,522,895027,5324,262.0,4,3,77.8729908255254,2022-07-11,03
tablet,Oppo,Edge,204,191112,2022-01-09 00:00:00,jp,Japan,Facebook,Social,page_view,742,802368,1722,398.0,3,3,137.31858370077364,2022-07-12,03
desktop,Oppo,Edge,632,495511,2022-01-09 01:00:00,zh,Taiwan,Facebook,CPC,add_to_cart,82,412961,4865,99.0,9,3,480.4069557159431,2022-07-13,03
desktop,Apple,Firefox,493,680106,2022-01-09 02:00:00,fr,France,Referral,CPC,page_view,819,775968,3522,369.0,3,3,36.86209117819138,2022-07-14,03
desktop,Samsung,Edge,359,197298,2022-01-09 03:00:00,fr,France,Referral,CPC,page_view,234,851238,3132,278.0,6,4,469.05795440191486,2022-07-15,03
desktop,Oppo,Firefox,267,302822,2022-01-09 04:00:00,zh,France,Google,Social,purchase,276,716352,5210,382.0,5,1,251.43220361129093,2022-07-16,03
desktop,Xiaomi,Firefox,451,214205,2022-01-09 05:00:00,jp,Taiwan,Referral,CPC,page_view,27,715798,9761,251.0,7,1,396.1674892370049,2022-07-17,03
tablet,Other,Safari,881,941616,2022-01-09 06:00:00,jp,Japan,Referral,Organic,add_to_cart,545,751489,8159,144.0,4,2,182.0905479543745,2022-07-18,03
tablet,Apple,Firefox,987,885197,2022-01-09 07:00:00,fr,France,Facebook,Social,purchase,342,496735,7776,11.0,6,3,262.46891990009175,2022-07-19,03
desktop,Xiaomi,Firefox,659,617512,2022-01-09 08:00:00,jp,Japan,Facebook,CPC,add_to_cart,536,587462,9843,81.0,4,1,64.12622689436617,2022-07-20,03
tablet,Samsung,Edge,115,729211,2022-01-09 09:00:00,en,Taiwan,Facebook,CPC,add_to_cart,859,261235,4606,311.0,6,3,241.55202578473606,2022-07-21,03
desktop,Xiaomi,Edge,512,485470,2022-01-09 10:00:00,zh,USA,Google,Social,purchase,249,990922,3211,264.0,4,2,270.14621527436935,2022-07-22,03
tablet,Oppo,Chrome,114,209101,2022-01-09 11:00:00,fr,France,Direct,Social,purchase,159,701105,7566,107.0,8,2,316.80303957211527,2022-07-23,03
desktop,Samsung,Firefox,302,765291,2022-01-09 12:00:00,en,Taiwan,Google,Social,add_to_cart,380,507052,2678,88.0,2,4,123.93118335211497,2022-07-24,03
desktop,Other,Chrome,246,312421,2022-01-09 13:00:00,jp,USA,Google,Organic,purchase,123,786657,5841,273.0,2,4,116.16746142577344,2022-07-25,03
mobile,Apple,Chrome,507,327297,2022-01-09 14:00:00,zh,USA,Facebook,CPC,purchase,336,513047,2494,261.0,3,1,49.34634664230908,2022-07-26,03
desktop,Oppo,Safari,169,468855,2022-01-09 15:00:00,zh,USA,Facebook,CPC,purchase,470,247754,8832,424.0,9,3,417.46914009472687,2022-07-27,03
mobile,Samsung,Edge,452,139085,2022-01-09 16:00:00,jp,Taiwan,Referral,CPC,purchase,988,902213,1290,144.0,3,3,294.2122533374936,2022-07-28,03
desktop,Oppo,Edge,541,413066,2022-01-09 17:00:00,jp,USA,Direct,Social,purchase,292,678464,3222,124.0,9,1,311.31718692483963,2022-07-29,03
mobile,Samsung,Firefox,25,411247,2022-01-09 18:00:00,fr,France,Referral,CPC,add_to_cart,660,595043,461,252.0,4,2,199.58061852977312,2022-07-30,03
desktop,Other,Safari,505,937895,2022-01-09 19:00:00,fr,Taiwan,Google,Social,purchase,845,215908,2414,131.0,9,2,319.93835148179954,2022-07-31,03
desktop,Other,Chrome,416,115912,2022-01-09 20:00:00,fr,Japan,Google,Social,add_to_cart,624,325259,9935,194.0,8,3,365.8396926229423,2022-08-01,03
mobile,Samsung,Safari,577,953173,2022-01-09 21:00:00,zh,France,Google,CPC,add_to_cart,351,299116,4111,357.0,8,3,63.75173619228136,2022-08-02,03
tablet,Other,Firefox,281,170825,2022-01-09 22:00:00,zh,Taiwan,Direct,CPC,purchase,590,829927,967,476.0,6,1,458.4078868390439,2022-08-03,03
mobile,Samsung,Chrome,591,574972,2022-01-09 23:00:00,zh,Taiwan,Google,Social,add_to_cart,913,511585,9917,22.0,1,4,138.66439792785778,2022-08-04,03
desktop,Oppo,Firefox,121,106354,2022-01-10 00:00:00,zh,USA,Referral,Social,add_to_cart,529,395884,4840,360.0,3,3,309.49117638990276,2022-08-05,03
mobile,Apple,Chrome,488,317729,2022-01-10 01:00:00,fr,USA,Direct,Organic,page_view,209,355835,3226,347.0,4,2,213.15168231197987,2022-08-06,03
tablet,Other,Edge,322,831361,2022-01-10 02:00:00,zh,USA,Direct,Social,add_to_cart,270,142952,110,475.0,7,3,238.52411229756925,2022-08-07,03
tablet,Other,Safari,101,722991,2022-01-10 03:00:00,zh,France,Referral,Social,page_view,668,445126,5088,5.0,7,4,267.4483039706285,2022-08-08,03
desktop,Oppo,Firefox,704,614347,2022-01-10 04:00:00,fr,Taiwan,Direct,Social,purchase,98,823576,4253,469.0,7,1,242.92999352895418,2022-08-09,03
tablet,Samsung,Chrome,975,988081,2022-01-10 05:00:00,en,France,Referral,Social,purchase,50,453904,5100,464.0,6,4,420.3261977447134,2022-08-10,03
desktop,Other,Safari,297,841056,2022-01-10 06:00:00,jp,USA,Direct,CPC,add_to_cart,428,785025,5304,409.0,3,3,388.5891956414144,2022-08-11,03
tablet,Samsung,Chrome,413,712039,2022-01-10 07:00:00,fr,USA,Facebook,CPC,page_view,8,690371,112,435.0,6,4,334.8357439321964,2022-08-12,03
tablet,Xiaomi,Chrome,408,159517,2022-01-10 08:00:00,fr,Japan,Google,CPC,purchase,495,546676,8208,321.0,7,3,20.692906070663994,2022-08-13,03
mobile,Other,Safari,774,994023,2022-01-10 09:00:00,zh,France,Direct,Organic,add_to_cart,593,322256,6826,421.0,2,3,170.4260785132215,2022-08-14,03
mobile,Samsung,Chrome,478,472575,2022-01-10 10:00:00,zh,France,Facebook,Organic,add_to_cart,501,895648,7706,155.0,4,2,280.9472376011064,2022-08-15,03
desktop,Other,Safari,77,263690,2022-01-10 11:00:00,fr,France,Referral,Organic,page_view,954,144565,2610,400.0,2,3,205.851185516729,2022-08-16,03
mobile,Apple,Safari,55,267495,2022-01-10 12:00:00,fr,Taiwan,Google,Social,add_to_cart,63,662467,3178,163.0,9,3,221.6150705968962,2022-08-17,03
tablet,Other,Chrome,746,986045,2022-01-10 13:00:00,zh,Japan,Referral,Organic,purchase,237,198800,9609,289.0,9,1,77.4269242620193,2022-08-18,03
tablet,Apple,Edge,534,575654,2022-01-10 14:00:00,jp,Taiwan,Direct,CPC,purchase,539,888205,5904,302.0,8,1,82.96789255416057,2022-08-19,03
mobile,Xiaomi,Firefox,248,993013,2022-01-10 15:00:00,zh,Japan,Direct,Organic,add_to_cart,694,887437,90,251.0,5,4,10.925268171747621,2022-08-20,03
tablet,Samsung,Edge,508,151770,2022-01-10 16:00:00,en,USA,Direct,CPC,page_view,950,249262,2166,385.0,4,1,490.2340832024495,2022-08-21,03
mobile,Xiaomi,Chrome,51,888327,2022-01-10 17:00:00,fr,USA,Referral,Organic,add_to_cart,80,849209,5074,151.0,9,4,194.06690641660555,2022-08-22,03
mobile,Other,Chrome,102,319520,2022-01-10 18:00:00,jp,USA,Referral,Organic,purchase,464,517684,4026,423.0,1,1,259.9166679383644,2022-08-23,03
desktop,Xiaomi,Safari,656,534759,2022-01-10 19:00:00,fr,Taiwan,Direct,Social,add_to_cart,557,664209,9990,219.0,6,3,352.23652047300766,2022-08-24,03
desktop,Other,Firefox,957,818859,2022-01-10 20:00:00,zh,USA,Direct,CPC,page_view,774,681492,3154,110.0,4,4,415.2411851285282,2022-08-25,03
tablet,Oppo,Safari,968,869985,2022-01-10 21:00:00,jp,USA,Facebook,Social,page_view,482,414867,7824,402.0,6,4,307.3268927300286,2022-08-26,03
mobile,Xiaomi,Firefox,985,166605,2022-01-10 22:00:00,en,USA,Direct,CPC,purchase,41,394815,9051,489.0,2,3,39.091853885264015,2022-08-27,03
desktop,Other,Safari,740,752599,2022-01-10 23:00:00,zh,Taiwan,Referral,Organic,page_view,50,330129,2688,14.0,8,1,421.3545428804463,2022-08-28,03
mobile,Oppo,Chrome,307,880423,2022-01-11 00:00:00,zh,USA,Facebook,Social,page_view,379,929370,6528,171.0,1,3,412.07350968380047,2022-08-29,03
tablet,Oppo,Edge,257,157700,2022-01-11 01:00:00,fr,France,Facebook,Organic,page_view,821,603205,1614,153.0,3,4,258.69762484577905,2022-08-30,03
desktop,Apple,Chrome,36,369957,2022-01-11 02:00:00,fr,Japan,Direct,Social,purchase,41,775297,6422,116.0,9,1,310.5884227810795,2022-08-31,03
desktop,Samsung,Safari,835,326393,2022-01-11 03:00:00,jp,France,Referral,Organic,purchase,214,325573,9195,358.0,9,4,76.11322375343718,2022-09-01,03
tablet,Oppo,Edge,981,710391,2022-01-11 04:00:00,jp,Taiwan,Google,CPC,purchase,34,189114,8001,413.0,5,1,208.8776832495763,2022-09-02,03
tablet,Other,Safari,787,270845,2022-01-11 05:00:00,fr,Japan,Facebook,CPC,purchase,315,356138,2182,283.0,3,2,378.56700986140004,2022-09-03,03
tablet,Xiaomi,Chrome,114,316759,2022-01-11 06:00:00,jp,Taiwan,Direct,Social,page_view,951,702598,2011,379.0,1,3,217.90118070278177,2022-09-04,03
mobile,Other,Safari,630,784974,2022-01-11 07:00:00,en,Japan,Facebook,Social,page_view,997,784093,8213,396.0,5,2,370.35859776457556,2022-09-05,03
mobile,Other,Firefox,869,240297,2022-01-11 08:00:00,en,France,Facebook,Organic,purchase,765,473292,9474,70.0,3,4,461.56617691485593,2022-09-06,03
mobile,Oppo,Chrome,525,463303,2022-01-11 09:00:00,zh,Japan,Direct,CPC,purchase,648,215322,2843,107.0,5,4,418.266864989332,2022-09-07,03
tablet,Xiaomi,Firefox,630,152039,2022-01-11 10:00:00,zh,Taiwan,Facebook,Organic,page_view,111,503526,9071,349.0,6,4,119.40663133001635,2022-09-08,03
mobile,Other,Edge,358,152846,2022-01-11 11:00:00,fr,France,Facebook,CPC,purchase,550,489057,5682,363.0,4,2,37.033566847543405,2022-09-09,03
tablet,Samsung,Firefox,773,595246,2022-01-11 12:00:00,zh,Taiwan,Facebook,Organic,purchase,135,919183,9885,170.0,7,4,468.98301309448084,2022-09-10,03
tablet,Other,Chrome,625,185031,2022-01-11 13:00:00,jp,France,Direct,CPC,purchase,473,183055,253,361.0,4,1,107.59540538808989,2022-09-11,03
tablet,Oppo,Edge,570,366672,2022-01-11 14:00:00,jp,USA,Google,CPC,page_view,603,447886,8933,284.0,7,3,23.94931206169583,2022-09-12,03
mobile,Apple,Edge,641,365365,2022-01-11 15:00:00,jp,France,Google,CPC,add_to_cart,500,547598,9993,297.0,3,3,184.74583559367665,2022-09-13,03
desktop,Other,Safari,763,133713,2022-01-11 16:00:00,zh,USA,Direct,Organic,page_view,387,123018,1794,492.0,3,2,379.495807214211,2022-09-14,03
tablet,Other,Safari,572,287328,2022-01-11 17:00:00,fr,Japan,Direct,Social,add_to_cart,293,205134,4460,280.0,2,3,104.8128291855934,2022-09-15,03
tablet,Xiaomi,Safari,356,215149,2022-01-11 18:00:00,jp,USA,Google,Organic,purchase,933,918945,9224,105.0,2,1,77.75787199629137,2022-09-16,03
tablet,Apple,Edge,24,607057,2022-01-11 19:00:00,zh,France,Facebook,Social,page_view,52,178523,652,351.0,9,4,99.03291918084398,2022-09-17,03
desktop,Apple,Firefox,123,220035,2022-01-11 20:00:00,fr,USA,Google,Organic,page_view,123,109830,3790,140.0,7,4,192.58031330001393,2022-09-18,03
mobile,Oppo,Edge,423,467917,2022-01-11 21:00:00,jp,USA,Facebook,Social,add_to_cart,235,271546,4939,219.0,7,1,453.093966559379,2022-09-19,03
tablet,Oppo,Safari,304,918450,2022-01-11 22:00:00,zh,Japan,Direct,CPC,purchase,398,407397,8587,495.0,6,3,304.2379399400316,2022-09-20,03
desktop,Oppo,Safari,359,964992,2022-01-11 23:00:00,jp,Taiwan,Facebook,Organic,purchase,904,479215,2966,293.0,5,1,402.8110086238356,2022-09-21,03
mobile,Samsung,Firefox,792,819970,2022-01-12 00:00:00,jp,Taiwan,Referral,CPC,add_to_cart,440,345973,9379,258.0,3,2,303.6915840984905,2022-09-22,03
mobile,Samsung,Edge,345,996830,2022-01-12 01:00:00,zh,Taiwan,Google,CPC,add_to_cart,818,300108,4004,374.0,1,4,362.5290889089127,2022-09-23,03
desktop,Apple,Chrome,553,287982,2022-01-12 02:00:00,jp,Taiwan,Google,CPC,purchase,548,236703,439,17.0,5,2,188.28885656303464,2022-09-24,03
mobile,Apple,Safari,41,769656,2022-01-12 03:00:00,en,USA,Google,CPC,purchase,59,299769,6002,309.0,8,2,236.00119390161615,2022-09-25,03
desktop,Apple,Edge,466,831940,2022-01-12 04:00:00,jp,USA,Referral,Organic,page_view,135,410581,3864,75.0,8,4,383.3616149614422,2022-09-26,03
mobile,Apple,Firefox,913,403195,2022-01-12 05:00:00,jp,France,Google,CPC,purchase,307,626309,1679,313.0,6,4,407.0852979324893,2022-09-27,03
desktop,Other,Safari,932,817377,2022-01-12 06:00:00,fr,USA,Facebook,Organic,purchase,296,434949,6781,389.0,5,2,409.5320646971214,2022-09-28,03
desktop,Samsung,Firefox,485,783359,2022-01-12 07:00:00,zh,Japan,Referral,CPC,page_view,25,658589,9837,475.0,5,1,491.2959115036351,2022-09-29,03
mobile,Xiaomi,Edge,873,880349,2022-01-12 08:00:00,en,USA,Referral,Social,page_view,157,732330,1345,358.0,9,3,267.1462078808289,2022-09-30,03
mobile,Samsung,Edge,445,846963,2022-01-12 09:00:00,en,France,Direct,Social,add_to_cart,773,919523,1079,77.0,4,4,411.2215602157653,2022-10-01,03
mobile,Apple,Firefox,361,611252,2022-01-12 10:00:00,fr,USA,Referral,CPC,purchase,413,136995,4318,19.0,4,4,350.1782919521394,2022-10-02,03
mobile,Xiaomi,Firefox,882,403363,2022-01-12 11:00:00,fr,France,Referral,CPC,page_view,710,736317,2541,195.0,3,2,258.7475369725621,2022-10-03,03
mobile,Apple,Safari,406,487764,2022-01-12 12:00:00,fr,Japan,Google,Organic,purchase,251,722641,1832,91.0,7,4,436.65848013881066,2022-10-04,03
mobile,Xiaomi,Edge,629,177633,2022-01-12 13:00:00,en,France,Direct,CPC,purchase,775,524499,7222,81.0,7,2,185.3802078024012,2022-10-05,03
tablet,Xiaomi,Edge,527,288031,2022-01-12 14:00:00,fr,USA,Google,Social,add_to_cart,474,178639,1742,265.0,4,2,42.04492105675454,2022-10-06,03
mobile,Oppo,Chrome,632,157525,2022-01-12 15:00:00,zh,USA,Facebook,Organic,purchase,502,587229,3230,44.0,3,3,470.81731476893754,2022-10-07,03
desktop,Apple,Edge,29,278823,2022-01-12 16:00:00,en,USA,Referral,CPC,page_view,440,846656,2251,377.0,9,3,364.0371279143,2022-10-08,03
desktop,Oppo,Safari,476,444491,2022-01-12 17:00:00,en,USA,Direct,Organic,page_view,661,115494,5000,81.0,2,4,389.69249525650645,2022-10-09,03
tablet,Other,Chrome,701,398849,2022-01-12 18:00:00,fr,USA,Facebook,Organic,add_to_cart,761,894164,9981,354.0,5,1,495.1818886912718,2022-10-10,03
mobile,Xiaomi,Edge,61,151048,2022-01-12 19:00:00,en,USA,Google,CPC,purchase,824,318420,3988,434.0,6,2,102.34046056349008,2022-10-11,03
desktop,Other,Chrome,640,224495,2022-01-12 20:00:00,jp,Japan,Google,Social,add_to_cart,598,711445,4558,144.0,9,1,134.49008417502395,2022-10-12,03
desktop,Other,Safari,583,477963,2022-01-12 21:00:00,jp,Japan,Google,Social,page_view,605,660988,434,289.0,5,4,311.21603154515765,2022-10-13,03
desktop,Apple,Chrome,118,536296,2022-01-12 22:00:00,en,Taiwan,Direct,Organic,purchase,440,278798,355,343.0,9,2,109.2966786455787,2022-10-14,03
desktop,Oppo,Safari,989,555804,2022-01-12 23:00:00,jp,USA,Referral,Social,purchase,253,987254,2308,471.0,9,2,65.97175427680261,2022-10-15,03
tablet,Apple,Firefox,54,885088,2022-01-13 00:00:00,en,Taiwan,Direct,Social,page_view,573,529396,6473,232.0,8,3,202.60689614863753,2022-10-16,03
desktop,Other,Edge,159,135129,2022-01-13 01:00:00,zh,Taiwan,Facebook,Social,purchase,344,748337,987,460.0,5,2,313.23358121268717,2022-10-17,03
mobile,Other,Firefox,49,282485,2022-01-13 02:00:00,zh,Japan,Direct,Organic,purchase,388,836198,4160,316.0,5,1,214.65084060878328,2022-10-18,03
mobile,Oppo,Firefox,943,137724,2022-01-13 03:00:00,jp,Taiwan,Direct,Social,purchase,678,936174,4185,364.0,4,4,44.47689754178644,2022-10-19,03
tablet,Other,Safari,613,319645,2022-01-13 04:00:00,jp,USA,Google,CPC,page_view,170,761344,232,431.0,4,3,14.364928974211496,2022-10-20,03
tablet,Oppo,Edge,389,972672,2022-01-13 05:00:00,fr,USA,Direct,Social,add_to_cart,785,859864,5298,92.0,2,2,469.4412034176868,2022-10-21,03
mobile,Xiaomi,Firefox,621,573903,2022-01-13 06:00:00,zh,Taiwan,Facebook,CPC,purchase,139,940397,6682,263.0,3,2,194.91622464239094,2022-10-22,03
desktop,Samsung,Firefox,559,839184,2022-01-13 07:00:00,zh,Japan,Direct,Social,add_to_cart,830,254606,547,348.0,8,2,206.96620191488606,2022-10-23,03
desktop,Oppo,Edge,583,731641,2022-01-13 08:00:00,en,France,Facebook,Organic,page_view,865,889052,4667,69.0,9,1,222.19073683114652,2022-10-24,03
desktop,Other,Firefox,168,505380,2022-01-13 09:00:00,jp,USA,Direct,Social,add_to_cart,213,620354,3808,404.0,6,2,376.59919277876907,2022-10-25,03
desktop,Oppo,Safari,152,192006,2022-01-13 10:00:00,jp,Taiwan,Direct,CPC,purchase,138,163272,1276,436.0,5,3,169.8260117724264,2022-10-26,03
mobile,Samsung,Chrome,11,158872,2022-01-13 11:00:00,en,USA,Referral,Social,page_view,83,379563,963,296.0,3,2,477.35395853630587,2022-10-27,03
mobile,Other,Chrome,972,216272,2022-01-13 12:00:00,fr,Japan,Referral,CPC,page_view,923,249122,811,486.0,2,4,169.2268356469967,2022-10-28,03
tablet,Xiaomi,Safari,953,569296,2022-01-13 13:00:00,en,France,Referral,Social,purchase,847,153645,8265,369.0,5,1,89.69379456986827,2022-10-29,03
tablet,Xiaomi,Edge,351,798193,2022-01-13 14:00:00,en,Taiwan,Facebook,Organic,page_view,689,777698,887,437.0,1,2,401.7238660271537,2022-10-30,03
mobile,Xiaomi,Edge,565,476253,2022-01-13 15:00:00,fr,Japan,Facebook,Organic,add_to_cart,433,819818,4545,439.0,6,2,181.86032420767756,2022-10-31,03
mobile,Apple,Edge,849,122816,2022-01-13 16:00:00,en,Japan,Referral,Social,purchase,691,107410,9437,376.0,9,4,9.111536698439314,2022-11-01,03
desktop,Apple,Safari,509,625542,2022-01-13 17:00:00,zh,France,Direct,CPC,purchase,44,341819,5640,229.0,2,4,330.370256688411,2022-11-02,03
mobile,Xiaomi,Chrome,54,557865,2022-01-13 18:00:00,zh,USA,Facebook,Social,page_view,305,838997,3148,156.0,9,4,473.0456876831071,2022-11-03,03
desktop,Samsung,Firefox,209,935703,2022-01-13 19:00:00,fr,France,Facebook,Organic,purchase,133,584148,4603,159.0,4,2,348.27926298753914,2022-11-04,03
desktop,Oppo,Chrome,954,497896,2022-01-13 20:00:00,fr,Taiwan,Direct,CPC,add_to_cart,600,410028,9745,21.0,1,2,49.01191487191846,2022-11-05,03
tablet,Apple,Chrome,521,402288,2022-01-13 21:00:00,en,France,Direct,Social,page_view,396,561253,5662,318.0,3,1,151.36657133447116,2022-11-06,03
mobile,Other,Chrome,182,868490,2022-01-13 22:00:00,fr,USA,Direct,CPC,add_to_cart,555,454924,4293,121.0,9,2,64.61715634707598,2022-11-07,03
tablet,Oppo,Safari,356,255563,2022-01-13 23:00:00,jp,Taiwan,Referral,Social,page_view,869,762201,7382,474.0,8,4,64.20583317428913,2022-11-08,03
mobile,Apple,Edge,966,198214,2022-01-14 00:00:00,zh,Japan,Google,Social,add_to_cart,753,543265,2695,300.0,3,4,244.18352847808526,2022-11-09,03
desktop,Xiaomi,Chrome,404,670386,2022-01-14 01:00:00,fr,France,Google,Social,page_view,129,953021,1985,40.0,3,2,307.66399800956367,2022-11-10,03
tablet,Apple,Safari,257,989327,2022-01-14 02:00:00,en,France,Google,Organic,purchase,265,509984,1331,39.0,4,3,309.8724473470582,2022-11-11,03
tablet,Apple,Firefox,2,114456,2022-01-14 03:00:00,en,Taiwan,Google,Social,add_to_cart,789,933357,6159,364.0,2,3,84.39214503171775,2022-11-12,03
tablet,Oppo,Chrome,465,988859,2022-01-14 04:00:00,jp,Taiwan,Direct,Organic,purchase,808,612629,4691,50.0,6,4,17.008126073764448,2022-11-13,03
mobile,Xiaomi,Safari,821,250566,2022-01-14 05:00:00,en,Taiwan,Google,Social,purchase,222,565886,6159,483.0,6,2,442.15215852029604,2022-11-14,03
tablet,Other,Firefox,746,246800,2022-01-14 06:00:00,jp,Taiwan,Referral,Organic,page_view,157,320354,8958,487.0,1,2,343.5640801899795,2022-11-15,03
mobile,Other,Edge,946,714818,2022-01-14 07:00:00,en,Japan,Referral,CPC,add_to_cart,468,406937,8656,198.0,1,4,125.93679888476709,2022-11-16,03
mobile,Apple,Chrome,689,565436,2022-01-14 08:00:00,en,France,Direct,Social,purchase,385,212941,7768,485.0,8,1,21.682910613454332,2022-11-17,03
mobile,Xiaomi,Firefox,732,952039,2022-01-14 09:00:00,jp,Japan,Facebook,Social,page_view,60,380265,4414,497.0,2,3,494.28787160793865,2022-11-18,03
mobile,Xiaomi,Firefox,324,538610,2022-01-14 10:00:00,en,France,Google,Social,purchase,835,812721,3163,477.0,1,3,267.12897915513634,2022-11-19,03
tablet,Samsung,Firefox,728,874261,2022-01-14 11:00:00,fr,Japan,Referral,Organic,page_view,319,568458,2494,48.0,4,3,43.513196462332225,2022-11-20,03
mobile,Oppo,Chrome,290,499399,2022-01-14 12:00:00,zh,France,Google,Organic,purchase,95,571012,4163,175.0,2,1,191.84842834578362,2022-11-21,03
tablet,Samsung,Chrome,938,754175,2022-01-14 13:00:00,en,France,Direct,Organic,purchase,218,335375,3567,103.0,6,2,120.38951045440827,2022-11-22,03
desktop,Apple,Firefox,796,296362,2022-01-14 14:00:00,en,France,Google,CPC,page_view,108,379022,4883,451.0,8,2,209.7692202295506,2022-11-23,03
mobile,Other,Edge,566,874803,2022-01-14 15:00:00,zh,Taiwan,Facebook,Social,add_to_cart,133,772089,3439,304.0,4,1,257.2751838268008,2022-11-24,03
desktop,Other,Firefox,42,878984,2022-01-14 16:00:00,zh,Japan,Referral,CPC,page_view,67,754920,648,265.0,4,1,331.742240303938,2022-11-25,03
tablet,Xiaomi,Safari,189,636530,2022-01-14 17:00:00,fr,Taiwan,Facebook,CPC,page_view,818,882158,8612,174.0,9,4,75.3643580223515,2022-11-26,03
desktop,Other,Chrome,1,724659,2022-01-14 18:00:00,fr,Taiwan,Referral,Social,page_view,102,658663,5786,410.0,4,3,418.16652064682125,2022-11-27,03
desktop,Xiaomi,Chrome,875,611953,2022-01-14 19:00:00,fr,France,Google,Social,purchase,826,151687,5821,355.0,4,4,63.75695933760612,2022-11-28,03
