device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Samsung,Safari,711,177166,2022-01-07 21:00:00,fr,Taiwan,Direct,Organic,purchase,123,769307,8553,200.0,9,1,373.366777455709,2022-06-15,04
tablet,Samsung,Edge,846,290907,2022-01-07 22:00:00,fr,USA,Referral,Social,page_view,69,509521,61,491.0,2,4,245.19564115230827,2022-06-16,04
tablet,Oppo,Firefox,262,167518,2022-01-07 23:00:00,fr,Taiwan,Direct,Social,page_view,891,634536,2787,150.0,5,2,321.9089616648709,2022-06-17,04
tablet,Samsung,Firefox,413,780581,2022-01-08 00:00:00,en,Japan,Facebook,CPC,page_view,543,579335,354,316.0,7,4,495.2665986710413,2022-06-18,04
mobile,Other,Chrome,327,596953,2022-01-08 01:00:00,fr,USA,Referral,Social,purchase,381,612718,1876,331.0,2,3,379.68349562372634,2022-06-19,04
tablet,Oppo,Safari,22,444473,2022-01-08 02:00:00,en,France,Referral,Organic,add_to_cart,669,824424,1042,422.0,1,4,115.48470046071121,2022-06-20,04
mobile,Other,Firefox,258,529535,2022-01-08 03:00:00,fr,USA,Google,Organic,page_view,640,270326,3551,34.0,6,3,397.438618514066,2022-06-21,04
tablet,Oppo,Edge,166,642125,2022-01-08 04:00:00,en,Japan,Facebook,Organic,purchase,442,386627,9185,98.0,3,2,186.21752331316804,2022-06-22,04
tablet,Other,Chrome,640,822770,2022-01-08 05:00:00,fr,USA,Facebook,CPC,purchase,262,271895,6132,135.0,5,1,175.04273499758096,2022-06-23,04
tablet,Xiaomi,Edge,18,674528,2022-01-08 06:00:00,zh,Taiwan,Google,Social,purchase,616,161228,3294,391.0,2,1,484.38865606931495,2022-06-24,04
desktop,Xiaomi,Edge,513,325639,2022-01-08 07:00:00,en,Japan,Direct,Organic,add_to_cart,99,184506,2994,379.0,6,2,28.81047649881639,2022-06-25,04
mobile,Oppo,Safari,464,139222,2022-01-08 08:00:00,en,Japan,Facebook,Social,purchase,95,814420,4336,32.0,2,2,43.898456325042744,2022-06-26,04
tablet,Other,Firefox,365,379688,2022-01-08 09:00:00,zh,Taiwan,Referral,CPC,add_to_cart,842,448131,9683,317.0,7,3,272.9567441647971,2022-06-27,04
tablet,Apple,Safari,643,275152,2022-01-08 10:00:00,zh,USA,Direct,CPC,page_view,376,389640,4658,370.0,8,2,319.90540669467316,2022-06-28,04
tablet,Samsung,Edge,475,535458,2022-01-08 11:00:00,fr,Taiwan,Direct,Organic,add_to_cart,256,427893,6415,228.0,6,1,435.0150314694732,2022-06-29,04
tablet,Apple,Firefox,312,430438,2022-01-08 12:00:00,jp,Taiwan,Facebook,Social,add_to_cart,584,594089,2530,12.0,2,2,392.1232393416871,2022-06-30,04
desktop,Apple,Chrome,139,999082,2022-01-08 13:00:00,zh,USA,Direct,Social,add_to_cart,713,459610,9080,206.0,6,2,31.23184961141922,2022-07-01,04
desktop,Apple,Firefox,426,136243,2022-01-08 14:00:00,fr,Taiwan,Google,Organic,add_to_cart,390,548051,4988,190.0,4,3,261.9605937540846,2022-07-02,04
mobile,Xiaomi,Edge,569,962100,2022-01-08 15:00:00,en,Japan,Facebook,Organic,purchase,687,741763,2512,415.0,9,2,455.55026032768575,2022-07-03,04
tablet,Oppo,Edge,219,998439,2022-01-08 16:00:00,en,Taiwan,Direct,Organic,page_view,106,959227,1858,275.0,5,2,235.2689312122823,2022-07-04,04
desktop,Oppo,Edge,996,359393,2022-01-08 17:00:00,jp,France,Direct,Social,add_to_cart,341,338461,8174,486.0,4,4,300.2946073325998,2022-07-05,04
mobile,Other,Edge,140,308536,2022-01-08 18:00:00,zh,Japan,Facebook,Organic,add_to_cart,324,126341,3234,155.0,1,1,335.5102050025844,2022-07-06,04
mobile,Oppo,Edge,147,335695,2022-01-08 19:00:00,jp,Taiwan,Facebook,Social,add_to_cart,42,312089,5443,30.0,8,4,415.99489142263826,2022-07-07,04
tablet,Other,Edge,437,214251,2022-01-08 20:00:00,zh,Japan,Google,Social,add_to_cart,986,136370,857,256.0,1,3,87.19838982937887,2022-07-08,04
mobile,Xiaomi,Edge,560,552166,2022-01-08 21:00:00,en,USA,Google,Social,add_to_cart,272,804635,1057,136.0,9,1,438.4636114180661,2022-07-09,04
tablet,Oppo,Firefox,917,814078,2022-01-08 22:00:00,jp,France,Facebook,Social,purchase,719,329718,4374,97.0,7,2,330.9053157482607,2022-07-10,04
tablet,Samsung,Firefox,339,516486,2022-01-08 23:00:00,en,Japan,Google,Organic,page_view,507,137739,6259,239.0,2,1,6.489048444176452,2022-07-11,04
tablet,Apple,Firefox,870,508497,2022-01-09 00:00:00,zh,USA,Google,Social,add_to_cart,924,556237,2490,236.0,8,2,156.21728269345743,2022-07-12,04
tablet,Other,Chrome,366,701214,2022-01-09 01:00:00,en,Japan,Direct,Social,purchase,433,273554,1146,487.0,9,1,367.75720724021676,2022-07-13,04
tablet,Oppo,Chrome,67,907139,2022-01-09 02:00:00,fr,USA,Google,Social,purchase,304,492974,63,408.0,9,1,266.2284375222129,2022-07-14,04
mobile,Samsung,Firefox,47,378510,2022-01-09 03:00:00,zh,France,Google,Organic,add_to_cart,2,356343,3536,67.0,2,2,282.0997285022529,2022-07-15,04
desktop,Xiaomi,Edge,528,884466,2022-01-09 04:00:00,jp,Japan,Google,Organic,purchase,312,231667,7673,469.0,5,1,193.88546939295236,2022-07-16,04
mobile,Xiaomi,Firefox,157,790886,2022-01-09 05:00:00,jp,France,Direct,CPC,add_to_cart,516,379504,3165,233.0,5,4,114.95935114755457,2022-07-17,04
tablet,Apple,Edge,158,324536,2022-01-09 06:00:00,zh,Japan,Direct,CPC,purchase,134,481323,4279,498.0,8,1,331.3327373145478,2022-07-18,04
tablet,Samsung,Safari,495,683169,2022-01-09 07:00:00,jp,France,Referral,Social,page_view,663,995791,2939,446.0,9,1,235.76312504476752,2022-07-19,04
tablet,Oppo,Chrome,74,435545,2022-01-09 08:00:00,en,Taiwan,Direct,CPC,add_to_cart,315,347581,6280,216.0,6,3,11.533106657714203,2022-07-20,04
mobile,Oppo,Safari,677,562708,2022-01-09 09:00:00,zh,USA,Referral,CPC,page_view,903,425294,4948,183.0,7,2,278.9003424353322,2022-07-21,04
mobile,Other,Firefox,440,334211,2022-01-09 10:00:00,jp,Taiwan,Google,Organic,purchase,697,823168,1874,425.0,1,1,123.41529413636916,2022-07-22,04
desktop,Oppo,Firefox,145,201183,2022-01-09 11:00:00,jp,Japan,Google,Social,page_view,273,211294,5534,196.0,8,1,371.6228033389673,2022-07-23,04
tablet,Other,Edge,452,836197,2022-01-09 12:00:00,en,USA,Referral,Organic,add_to_cart,214,732961,9319,109.0,7,3,148.1055185409001,2022-07-24,04
tablet,Other,Chrome,222,200885,2022-01-09 13:00:00,en,Taiwan,Referral,CPC,add_to_cart,494,670449,7856,263.0,1,3,135.7035356037133,2022-07-25,04
tablet,Oppo,Safari,674,200872,2022-01-09 14:00:00,fr,USA,Facebook,Organic,page_view,592,924109,2898,398.0,9,1,103.11372266416741,2022-07-26,04
mobile,Apple,Chrome,695,808773,2022-01-09 15:00:00,zh,Taiwan,Facebook,Organic,page_view,916,610909,7921,99.0,1,4,394.5633418886908,2022-07-27,04
mobile,Other,Chrome,881,472652,2022-01-09 16:00:00,en,France,Referral,Social,page_view,952,133143,6517,478.0,5,1,99.05035027966204,2022-07-28,04
mobile,Samsung,Firefox,628,459250,2022-01-09 17:00:00,zh,Japan,Referral,CPC,purchase,960,252964,5340,75.0,9,3,46.79189196653575,2022-07-29,04
desktop,Other,Chrome,846,423925,2022-01-09 18:00:00,zh,Japan,Direct,Social,page_view,694,957872,6184,281.0,4,2,309.015197285122,2022-07-30,04
mobile,Xiaomi,Safari,612,542436,2022-01-09 19:00:00,fr,USA,Google,Social,page_view,345,825684,6471,256.0,1,3,494.7611219973285,2022-07-31,04
desktop,Other,Chrome,981,356056,2022-01-09 20:00:00,jp,France,Google,Social,purchase,763,544674,1072,131.0,5,3,312.31256315848316,2022-08-01,04
tablet,Other,Firefox,309,986288,2022-01-09 21:00:00,jp,Taiwan,Direct,CPC,page_view,836,746620,9604,46.0,2,4,85.88937391996731,2022-08-02,04
tablet,Samsung,Edge,618,940186,2022-01-09 22:00:00,en,USA,Facebook,Organic,add_to_cart,790,862457,5465,212.0,9,3,153.0174162644402,2022-08-03,04
tablet,Apple,Chrome,792,866479,2022-01-09 23:00:00,zh,Japan,Referral,Social,purchase,380,106588,3317,280.0,5,3,423.06963950892674,2022-08-04,04
tablet,Samsung,Chrome,358,681464,2022-01-10 00:00:00,fr,Japan,Direct,CPC,add_to_cart,653,885627,4421,336.0,8,2,88.43025063856535,2022-08-05,04
tablet,Oppo,Safari,725,896810,2022-01-10 01:00:00,zh,France,Direct,Organic,purchase,334,751342,2319,292.0,7,4,313.90462922422864,2022-08-06,04
tablet,Apple,Firefox,456,996792,2022-01-10 02:00:00,en,Taiwan,Google,Social,purchase,739,648448,8848,477.0,8,2,322.43456822597295,2022-08-07,04
tablet,Xiaomi,Safari,145,971915,2022-01-10 03:00:00,fr,France,Direct,Organic,page_view,706,162500,7693,158.0,8,3,332.76545095820524,2022-08-08,04
desktop,Xiaomi,Chrome,487,359282,2022-01-10 04:00:00,jp,USA,Google,CPC,page_view,476,875807,1179,135.0,8,4,219.96132357892333,2022-08-09,04
mobile,Apple,Chrome,545,670984,2022-01-10 05:00:00,fr,France,Google,CPC,add_to_cart,762,616245,1917,424.0,9,2,392.9858409222329,2022-08-10,04
mobile,Samsung,Chrome,379,445020,2022-01-10 06:00:00,zh,France,Google,Social,add_to_cart,250,215843,7555,466.0,6,3,389.3815001129679,2022-08-11,04
desktop,Samsung,Firefox,272,911578,2022-01-10 07:00:00,jp,USA,Referral,CPC,add_to_cart,864,271251,9387,459.0,2,2,91.18033394309616,2022-08-12,04
desktop,Xiaomi,Firefox,701,790973,2022-01-10 08:00:00,zh,Taiwan,Referral,Social,page_view,180,420040,9366,21.0,5,4,211.74405923648138,2022-08-13,04
mobile,Oppo,Safari,178,613657,2022-01-10 09:00:00,fr,Taiwan,Facebook,Organic,add_to_cart,336,878080,4588,381.0,3,4,47.6851326544575,2022-08-14,04
tablet,Xiaomi,Edge,939,289044,2022-01-10 10:00:00,en,Japan,Direct,CPC,page_view,749,320724,1905,66.0,4,4,299.5286499957668,2022-08-15,04
desktop,Xiaomi,Chrome,741,259420,2022-01-10 11:00:00,en,USA,Direct,CPC,purchase,275,444773,6281,439.0,2,3,269.53108768649145,2022-08-16,04
tablet,Apple,Firefox,639,717922,2022-01-10 12:00:00,jp,Taiwan,Facebook,Organic,page_view,431,157694,484,16.0,8,2,52.79326335694326,2022-08-17,04
mobile,Xiaomi,Edge,506,610060,2022-01-10 13:00:00,fr,USA,Facebook,CPC,purchase,902,971861,5044,337.0,6,1,312.4169467325619,2022-08-18,04
tablet,Apple,Edge,166,393527,2022-01-10 14:00:00,jp,Taiwan,Direct,Organic,purchase,616,167440,5852,195.0,8,1,216.47002321944626,2022-08-19,04
desktop,Other,Safari,426,705721,2022-01-10 15:00:00,en,France,Referral,CPC,add_to_cart,687,812132,6084,70.0,2,1,369.69268145072476,2022-08-20,04
tablet,Xiaomi,Edge,312,574842,2022-01-10 16:00:00,jp,Taiwan,Referral,Organic,page_view,936,533558,6769,21.0,8,3,100.90415508046821,2022-08-21,04
desktop,Samsung,Edge,616,661047,2022-01-10 17:00:00,zh,Taiwan,Google,Social,add_to_cart,670,616078,3814,489.0,3,4,146.17881254689095,2022-08-22,04
desktop,Apple,Safari,467,355042,2022-01-10 18:00:00,fr,France,Direct,Organic,purchase,495,114907,4011,192.0,3,4,225.88694575596196,2022-08-23,04
mobile,Apple,Chrome,50,731972,2022-01-10 19:00:00,zh,USA,Direct,Social,page_view,34,822387,3708,32.0,5,1,285.9130916276,2022-08-24,04
desktop,Xiaomi,Safari,283,364263,2022-01-10 20:00:00,fr,France,Referral,CPC,purchase,97,907794,85,307.0,9,4,290.8672072761622,2022-08-25,04
mobile,Oppo,Firefox,280,322572,2022-01-10 21:00:00,zh,USA,Referral,CPC,purchase,749,380028,986,144.0,8,4,440.99143907337253,2022-08-26,04
desktop,Apple,Firefox,28,253023,2022-01-10 22:00:00,zh,Japan,Direct,Social,add_to_cart,490,861920,4866,309.0,8,1,457.5874610663729,2022-08-27,04
desktop,Xiaomi,Safari,695,739358,2022-01-10 23:00:00,zh,Japan,Facebook,CPC,page_view,46,439824,4053,,9,4,138.78886092007505,2022-08-28,04
mobile,Samsung,Chrome,679,936105,2022-01-11 00:00:00,en,Taiwan,Facebook,CPC,add_to_cart,182,222859,695,108.0,3,1,264.92882494504767,2022-08-29,04
tablet,Apple,Edge,6,585377,2022-01-11 01:00:00,fr,USA,Direct,CPC,add_to_cart,333,747245,5592,180.0,9,1,428.6364857261338,2022-08-30,04
tablet,Other,Chrome,727,344556,2022-01-11 02:00:00,fr,USA,Referral,Organic,add_to_cart,711,111107,2094,98.0,4,2,498.65626287797636,2022-08-31,04
desktop,Xiaomi,Firefox,414,552130,2022-01-11 03:00:00,en,France,Google,Social,page_view,2,532236,1275,465.0,9,1,332.4501743750889,2022-09-01,04
tablet,Apple,Chrome,338,185407,2022-01-11 04:00:00,jp,Taiwan,Facebook,Social,purchase,700,180911,5495,429.0,8,4,498.0067539371693,2022-09-02,04
mobile,Samsung,Chrome,19,276385,2022-01-11 05:00:00,fr,France,Referral,Social,purchase,77,640881,7604,41.0,4,2,410.82587988647106,2022-09-03,04
mobile,Oppo,Edge,554,883787,2022-01-11 06:00:00,en,Japan,Google,CPC,add_to_cart,561,922349,9775,462.0,7,1,200.247230634174,2022-09-04,04
mobile,Other,Firefox,829,311255,2022-01-11 07:00:00,en,Japan,Referral,Social,page_view,779,137435,5042,346.0,4,1,157.0342297254209,2022-09-05,04
desktop,Apple,Chrome,668,537420,2022-01-11 08:00:00,jp,Japan,Direct,CPC,add_to_cart,188,222561,5765,172.0,4,4,17.3333742672413,2022-09-06,04
tablet,Oppo,Firefox,637,379433,2022-01-11 09:00:00,en,Taiwan,Direct,CPC,purchase,792,824604,5811,433.0,4,2,303.8309134299667,2022-09-07,04
tablet,Other,Safari,378,973870,2022-01-11 10:00:00,en,Taiwan,Facebook,CPC,purchase,101,781625,3886,249.0,2,4,441.8825599153998,2022-09-08,04
tablet,Apple,Safari,904,410337,2022-01-11 11:00:00,fr,USA,Direct,Organic,page_view,923,951073,7280,366.0,3,4,326.1359563967392,2022-09-09,04
mobile,Samsung,Chrome,154,215563,2022-01-11 12:00:00,fr,Japan,Referral,Social,add_to_cart,166,163255,2770,496.0,9,1,323.57483549460466,2022-09-10,04
tablet,Other,Safari,699,992708,2022-01-11 13:00:00,zh,Taiwan,Facebook,Social,add_to_cart,494,208882,5436,10.0,2,3,287.64944360781914,2022-09-11,04
desktop,Oppo,Safari,719,440506,2022-01-11 14:00:00,zh,USA,Google,Organic,purchase,394,973072,9682,396.0,5,2,213.56705425279364,2022-09-12,04
mobile,Apple,Chrome,346,519263,2022-01-11 15:00:00,en,USA,Referral,CPC,purchase,617,972919,3333,212.0,2,1,95.96387891538001,2022-09-13,04
tablet,Oppo,Firefox,925,471806,2022-01-11 16:00:00,jp,Taiwan,Facebook,Social,purchase,854,593392,6942,433.0,5,3,457.85136959931555,2022-09-14,04
tablet,Xiaomi,Safari,283,414918,2022-01-11 17:00:00,jp,Japan,Facebook,Social,page_view,526,261349,8583,43.0,4,2,277.6267165093951,2022-09-15,04
desktop,Other,Firefox,583,922623,2022-01-11 18:00:00,en,France,Referral,Social,page_view,576,487589,57,374.0,3,4,36.99791346861706,2022-09-16,04
mobile,Oppo,Edge,616,866614,2022-01-11 19:00:00,en,Japan,Facebook,CPC,purchase,751,321463,7381,325.0,7,4,42.48027448641637,2022-09-17,04
mobile,Samsung,Chrome,545,537849,2022-01-11 20:00:00,jp,Taiwan,Direct,Social,page_view,821,500552,5622,439.0,9,3,161.98983408672575,2022-09-18,04
mobile,Other,Edge,551,688230,2022-01-11 21:00:00,jp,Japan,Google,Social,add_to_cart,760,345603,4299,469.0,1,4,56.16820109812373,2022-09-19,04
tablet,Xiaomi,Edge,215,822914,2022-01-11 22:00:00,zh,Japan,Facebook,CPC,page_view,75,520645,9221,72.0,1,4,328.0401194705473,2022-09-20,04
desktop,Other,Firefox,376,585003,2022-01-11 23:00:00,en,USA,Referral,Social,add_to_cart,211,666146,265,458.0,9,4,99.0254761591838,2022-09-21,04
desktop,Samsung,Firefox,589,610874,2022-01-12 00:00:00,fr,France,Google,CPC,page_view,942,401074,9326,404.0,1,3,17.613564678979422,2022-09-22,04
mobile,Other,Firefox,20,375214,2022-01-12 01:00:00,zh,France,Google,Organic,add_to_cart,18,773961,4324,182.0,7,3,229.88245778998964,2022-09-23,04
desktop,Oppo,Safari,602,127690,2022-01-12 02:00:00,jp,France,Referral,CPC,page_view,686,185266,5980,39.0,1,1,27.59282300339729,2022-09-24,04
mobile,Apple,Edge,595,451081,2022-01-12 03:00:00,zh,Taiwan,Direct,Organic,page_view,748,183103,7699,211.0,8,2,497.75681572305547,2022-09-25,04
tablet,Samsung,Safari,546,559845,2022-01-12 04:00:00,en,France,Facebook,CPC,page_view,958,547139,7289,327.0,2,2,192.67185764254418,2022-09-26,04
desktop,Oppo,Firefox,973,151362,2022-01-12 05:00:00,fr,Taiwan,Google,Organic,purchase,919,328663,8964,109.0,8,2,53.71830885175383,2022-09-27,04
desktop,Xiaomi,Firefox,879,242536,2022-01-12 06:00:00,fr,USA,Referral,Social,add_to_cart,575,864320,7785,26.0,3,4,431.86141351990403,2022-09-28,04
desktop,Apple,Safari,986,525795,2022-01-12 07:00:00,zh,USA,Direct,Organic,page_view,610,676501,7574,499.0,3,1,411.4207870608041,2022-09-29,04
tablet,Other,Edge,758,170261,2022-01-12 08:00:00,jp,USA,Google,Social,add_to_cart,302,535564,9202,403.0,3,4,403.32651706696987,2022-09-30,04
tablet,Samsung,Firefox,55,105850,2022-01-12 09:00:00,jp,Japan,Facebook,Social,purchase,447,814338,9260,471.0,1,2,21.14921156831121,2022-10-01,04
desktop,Other,Edge,424,539041,2022-01-12 10:00:00,zh,USA,Direct,Organic,page_view,90,702524,5335,140.0,7,1,479.59349411727635,2022-10-02,04
mobile,Xiaomi,Edge,270,989338,2022-01-12 11:00:00,fr,Japan,Google,Organic,purchase,150,214866,8385,4.0,2,3,314.7529831852714,2022-10-03,04
mobile,Samsung,Firefox,98,628735,2022-01-12 12:00:00,jp,Japan,Facebook,CPC,add_to_cart,559,112757,4221,236.0,9,2,241.06940339628818,2022-10-04,04
desktop,Xiaomi,Chrome,532,520335,2022-01-12 13:00:00,fr,USA,Direct,Organic,add_to_cart,737,872358,8064,232.0,8,2,157.12054372184033,2022-10-05,04
tablet,Samsung,Firefox,69,746402,2022-01-12 14:00:00,jp,USA,Referral,CPC,page_view,170,820829,6785,480.0,7,1,266.8747026826504,2022-10-06,04
mobile,Xiaomi,Safari,86,940976,2022-01-12 15:00:00,jp,Taiwan,Direct,Social,add_to_cart,143,977054,5551,5.0,6,2,199.9643554879417,2022-10-07,04
tablet,Other,Edge,21,911360,2022-01-12 16:00:00,en,Taiwan,Google,Social,page_view,702,603085,6397,333.0,7,3,326.0205954424233,2022-10-08,04
desktop,Oppo,Edge,640,277101,2022-01-12 17:00:00,fr,Taiwan,Referral,CPC,add_to_cart,766,581953,1275,374.0,7,2,24.31215344377946,2022-10-09,04
desktop,Other,Chrome,704,134104,2022-01-12 18:00:00,jp,Taiwan,Referral,CPC,page_view,264,943854,8434,314.0,3,3,62.86851537510749,2022-10-10,04
desktop,Samsung,Firefox,886,178215,2022-01-12 19:00:00,zh,Taiwan,Google,Social,page_view,727,598969,323,2.0,6,3,241.25096892455554,2022-10-11,04
mobile,Apple,Firefox,289,213623,2022-01-12 20:00:00,zh,France,Facebook,Organic,page_view,14,249012,8310,396.0,8,3,307.1428922950029,2022-10-12,04
desktop,Other,Firefox,406,902759,2022-01-12 21:00:00,zh,France,Google,Organic,page_view,740,499023,2457,267.0,2,4,297.8023260621534,2022-10-13,04
mobile,Oppo,Chrome,103,511189,2022-01-12 22:00:00,en,Taiwan,Referral,CPC,page_view,142,537735,1521,196.0,6,3,430.04932611914717,2022-10-14,04
mobile,Xiaomi,Edge,198,354831,2022-01-12 23:00:00,fr,USA,Referral,Social,page_view,938,719129,9137,231.0,1,1,454.3494232406903,2022-10-15,04
tablet,Other,Edge,997,965150,2022-01-13 00:00:00,fr,Japan,Direct,Social,page_view,486,333686,9489,316.0,5,2,216.1853758844478,2022-10-16,04
tablet,Oppo,Chrome,281,872458,2022-01-13 01:00:00,fr,Taiwan,Direct,Social,purchase,720,353744,2608,157.0,1,1,316.8728305656737,2022-10-17,04
tablet,Other,Edge,705,597515,2022-01-13 02:00:00,zh,USA,Referral,Social,page_view,221,786478,6240,475.0,5,2,361.55472520889504,2022-10-18,04
desktop,Apple,Edge,36,438784,2022-01-13 03:00:00,en,USA,Google,CPC,purchase,735,818917,7432,468.0,4,3,420.86022047044327,2022-10-19,04
tablet,Other,Safari,534,303636,2022-01-13 04:00:00,en,France,Google,CPC,purchase,326,413626,1821,116.0,6,2,129.64571790535697,2022-10-20,04
tablet,Other,Safari,267,806695,2022-01-13 05:00:00,zh,France,Direct,Organic,add_to_cart,867,656995,7174,155.0,6,3,253.4343316937273,2022-10-21,04
tablet,Other,Chrome,657,865152,2022-01-13 06:00:00,zh,Japan,Referral,Organic,page_view,58,247865,1193,292.0,1,2,483.746713343997,2022-10-22,04
desktop,Apple,Edge,922,841166,2022-01-13 07:00:00,jp,France,Referral,Social,purchase,162,660395,6614,304.0,6,1,145.96957678633666,2022-10-23,04
mobile,Xiaomi,Safari,707,846947,2022-01-13 08:00:00,zh,France,Google,CPC,purchase,26,881149,9218,467.0,6,4,115.8526773485703,2022-10-24,04
tablet,Apple,Firefox,23,203083,2022-01-13 09:00:00,zh,USA,Facebook,Social,add_to_cart,305,363104,9136,378.0,7,2,426.0357441963476,2022-10-25,04
mobile,Apple,Chrome,905,120077,2022-01-13 10:00:00,jp,Japan,Google,Organic,add_to_cart,43,380222,3221,153.0,9,4,350.39500035277194,2022-10-26,04
tablet,Xiaomi,Firefox,175,751622,2022-01-13 11:00:00,jp,Taiwan,Referral,CPC,page_view,524,698705,2613,6.0,6,4,482.6342463366528,2022-10-27,04
tablet,Xiaomi,Chrome,262,630405,2022-01-13 12:00:00,zh,Taiwan,Referral,CPC,purchase,934,369211,5833,464.0,9,4,225.19575350963282,2022-10-28,04
desktop,Samsung,Safari,565,730996,2022-01-13 13:00:00,jp,USA,Referral,CPC,page_view,184,806418,1348,42.0,9,3,335.41810957553446,2022-10-29,04
desktop,Apple,Chrome,201,762497,2022-01-13 14:00:00,en,Japan,Direct,CPC,purchase,844,279070,3719,144.0,4,4,103.57682409796374,2022-10-30,04
desktop,Oppo,Chrome,642,425561,2022-01-13 15:00:00,zh,France,Direct,Organic,purchase,934,540732,9914,329.0,9,4,223.87261631869322,2022-10-31,04
mobile,Xiaomi,Chrome,320,580977,2022-01-13 16:00:00,zh,USA,Google,Social,purchase,236,377177,5656,103.0,2,2,197.59022355776085,2022-11-01,04
tablet,Samsung,Firefox,974,691559,2022-01-13 17:00:00,zh,Taiwan,Direct,Social,page_view,12,114124,5021,178.0,6,3,85.71306008128539,2022-11-02,04
desktop,Oppo,Safari,988,600688,2022-01-13 18:00:00,fr,France,Google,Social,add_to_cart,344,165502,1539,222.0,6,3,236.05691395851892,2022-11-03,04
desktop,Samsung,Safari,656,798262,2022-01-13 19:00:00,jp,France,Referral,Social,purchase,515,305203,283,304.0,4,2,116.9791819598583,2022-11-04,04
tablet,Xiaomi,Safari,127,965796,2022-01-13 20:00:00,zh,Japan,Google,Organic,page_view,374,166001,870,126.0,8,4,483.20634757122224,2022-11-05,04
mobile,Apple,Edge,301,488696,2022-01-13 21:00:00,fr,France,Referral,Organic,page_view,522,309565,9420,87.0,7,4,227.89053732720612,2022-11-06,04
tablet,Samsung,Firefox,332,519841,2022-01-13 22:00:00,fr,Taiwan,Direct,CPC,page_view,194,776740,7958,420.0,9,2,88.08695453820054,2022-11-07,04
mobile,Xiaomi,Edge,127,453933,2022-01-13 23:00:00,zh,France,Facebook,Social,purchase,121,497985,2318,388.0,3,2,335.93083018776633,2022-11-08,04
mobile,Other,Edge,62,495261,2022-01-14 00:00:00,jp,Taiwan,Referral,Organic,purchase,699,512511,3398,129.0,7,3,437.54193725689186,2022-11-09,04
mobile,Other,Safari,496,918311,2022-01-14 01:00:00,en,Japan,Direct,Organic,purchase,763,710597,6398,168.0,9,4,88.044495370948,2022-11-10,04
mobile,Samsung,Chrome,982,410078,2022-01-14 02:00:00,zh,Taiwan,Referral,Organic,purchase,142,542350,7996,28.0,7,1,31.93358077276761,2022-11-11,04
mobile,Other,Edge,948,347424,2022-01-14 03:00:00,jp,Japan,Google,Social,page_view,2,499935,1186,196.0,8,1,212.52171743629876,2022-11-12,04
tablet,Oppo,Safari,274,722716,2022-01-14 04:00:00,jp,France,Facebook,Organic,page_view,551,138051,815,16.0,1,4,225.40202154308363,2022-11-13,04
desktop,Apple,Edge,32,235538,2022-01-14 05:00:00,jp,Japan,Facebook,CPC,page_view,411,124775,788,214.0,9,4,256.0609218479224,2022-11-14,04
mobile,Samsung,Chrome,523,252995,2022-01-14 06:00:00,zh,France,Google,Organic,purchase,147,125285,6985,192.0,4,1,473.2375025131428,2022-11-15,04
desktop,Oppo,Firefox,465,830077,2022-01-14 07:00:00,jp,USA,Referral,CPC,purchase,870,390268,4929,163.0,2,1,342.21548678531224,2022-11-16,04
tablet,Other,Firefox,948,326959,2022-01-14 08:00:00,fr,Taiwan,Google,CPC,page_view,845,852010,1034,277.0,5,1,153.42661297472986,2022-11-17,04
desktop,Apple,Chrome,383,783439,2022-01-14 09:00:00,en,Japan,Google,Organic,page_view,925,378945,5870,361.0,7,3,484.00240136611933,2022-11-18,04
tablet,Oppo,Firefox,631,999603,2022-01-14 10:00:00,zh,Taiwan,Google,Social,add_to_cart,780,383867,7241,138.0,2,3,28.458103580549473,2022-11-19,04
tablet,Oppo,Chrome,355,984188,2022-01-14 11:00:00,zh,Taiwan,Google,Social,page_view,709,974551,3566,490.0,6,3,106.46118267657165,2022-11-20,04
tablet,Xiaomi,Edge,268,519292,2022-01-14 12:00:00,zh,USA,Direct,CPC,page_view,373,928179,7915,150.0,9,3,211.16485480239592,2022-11-21,04
tablet,Samsung,Safari,901,401954,2022-01-14 13:00:00,fr,Japan,Google,CPC,purchase,40,251035,2347,450.0,5,1,357.7210742705535,2022-11-22,04
mobile,Other,Chrome,85,855016,2022-01-14 14:00:00,jp,France,Google,Social,page_view,999,925767,375,164.0,6,1,281.3560684070989,2022-11-23,04
tablet,Oppo,Edge,935,272981,2022-01-14 15:00:00,zh,France,Direct,Organic,page_view,67,768668,2055,481.0,4,2,338.26903003370757,2022-11-24,04
mobile,Apple,Edge,111,322571,2022-01-14 16:00:00,jp,USA,Direct,CPC,page_view,259,247471,5587,453.0,2,3,336.33281799241786,2022-11-25,04
desktop,Oppo,Edge,807,869093,2022-01-14 17:00:00,fr,USA,Facebook,Organic,purchase,49,982396,2951,441.0,1,4,471.6066346834745,2022-11-26,04
tablet,Other,Chrome,286,107952,2022-01-14 18:00:00,zh,Taiwan,Google,Organic,page_view,255,993530,7174,46.0,9,2,57.98166264447182,2022-11-27,04
desktop,Apple,Chrome,935,578433,2022-01-14 19:00:00,fr,France,Direct,CPC,add_to_cart,15,247343,9425,127.0,3,4,230.92247093040172,2022-11-28,04
