device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Xiaomi,Edge,348,665256,2022-01-07 21:00:00,zh,Japan,Google,CPC,add_to_cart,771,460330,9306,417.0,9,2,97.09802858974396,2022-06-15,05
desktop,Xiaomi,Safari,172,388561,2022-01-07 22:00:00,en,Japan,Google,Social,page_view,987,459494,816,44.0,6,4,433.250663469026,2022-06-16,05
desktop,Xiaomi,Safari,833,718949,2022-01-07 23:00:00,fr,Taiwan,Google,Organic,add_to_cart,291,764349,6244,315.0,9,3,119.98666674403736,2022-06-17,05
tablet,Oppo,Edge,175,241944,2022-01-08 00:00:00,zh,Taiwan,Google,Social,page_view,745,187044,4505,187.0,5,3,79.32600486015576,2022-06-18,05
mobile,Apple,Safari,971,225761,2022-01-08 01:00:00,fr,Taiwan,Facebook,CPC,page_view,506,618766,8775,231.0,9,4,364.5311738724861,2022-06-19,05
mobile,Other,Edge,346,825651,2022-01-08 02:00:00,en,Taiwan,Facebook,Organic,purchase,67,179375,6427,97.0,6,1,475.9332424345868,2022-06-20,05
mobile,Apple,Edge,598,290114,2022-01-08 03:00:00,jp,Taiwan,Referral,CPC,page_view,334,773289,9318,126.0,6,2,121.4510991759569,2022-06-21,05
mobile,Apple,Chrome,967,640374,2022-01-08 04:00:00,jp,Japan,Referral,Social,add_to_cart,173,109042,5249,2.0,7,3,187.5333865716043,2022-06-22,05
desktop,Xiaomi,Chrome,987,472678,2022-01-08 05:00:00,fr,Taiwan,Google,Organic,add_to_cart,918,503934,140,465.0,1,1,331.00541494997367,2022-06-23,05
desktop,Samsung,Edge,697,917685,2022-01-08 06:00:00,jp,USA,Referral,Social,add_to_cart,745,311851,307,401.0,1,1,176.17441477673253,2022-06-24,05
desktop,Samsung,Firefox,3,945690,2022-01-08 07:00:00,zh,USA,Facebook,CPC,purchase,257,491867,1738,434.0,8,1,316.4533090104626,2022-06-25,05
desktop,Xiaomi,Chrome,464,448189,2022-01-08 08:00:00,fr,Taiwan,Google,Organic,page_view,365,302595,2416,300.0,8,3,449.7173702233107,2022-06-26,05
mobile,Oppo,Firefox,934,487331,2022-01-08 09:00:00,jp,Taiwan,Facebook,Organic,purchase,218,634816,4718,95.0,1,2,216.00753944663668,2022-06-27,05
desktop,Samsung,Safari,145,694267,2022-01-08 10:00:00,jp,USA,Referral,Social,purchase,774,950261,1327,421.0,2,2,153.569840854868,2022-06-28,05
mobile,Other,Edge,313,167451,2022-01-08 11:00:00,en,France,Referral,Organic,page_view,100,325656,1290,458.0,4,4,314.3582017921681,2022-06-29,05
tablet,Oppo,Firefox,296,150612,2022-01-08 12:00:00,jp,France,Google,Organic,page_view,785,497367,3300,339.0,9,3,491.47600746503724,2022-06-30,05
mobile,Samsung,Chrome,287,195679,2022-01-08 13:00:00,en,Japan,Google,Organic,purchase,172,645575,8422,386.0,7,3,130.80358597409844,2022-07-01,05
mobile,Other,Chrome,106,487595,2022-01-08 14:00:00,fr,France,Facebook,Organic,purchase,730,756486,6023,428.0,7,2,201.38616433201761,2022-07-02,05
mobile,Samsung,Safari,720,450431,2022-01-08 15:00:00,zh,USA,Google,Organic,add_to_cart,714,884564,2321,129.0,1,1,476.9307589141872,2022-07-03,05
desktop,Oppo,Firefox,984,826915,2022-01-08 16:00:00,en,Taiwan,Google,CPC,add_to_cart,968,310253,311,111.0,6,2,191.1639705429729,2022-07-04,05
desktop,Apple,Safari,17,646461,2022-01-08 17:00:00,jp,Taiwan,Direct,Social,purchase,610,299023,8099,79.0,4,4,14.045002002301134,2022-07-05,05
desktop,Other,Chrome,92,491736,2022-01-08 18:00:00,fr,Japan,Direct,Social,page_view,509,624664,7823,294.0,6,2,183.68711331734593,2022-07-06,05
desktop,Apple,Edge,286,153241,2022-01-08 19:00:00,en,USA,Direct,Organic,add_to_cart,55,367489,8680,435.0,6,1,420.36817492234667,2022-07-07,05
desktop,Samsung,Chrome,410,600106,2022-01-08 20:00:00,zh,Taiwan,Facebook,CPC,purchase,400,815236,1300,239.0,3,1,350.0597189643572,2022-07-08,05
mobile,Other,Edge,315,252003,2022-01-08 21:00:00,fr,Japan,Facebook,CPC,page_view,558,815705,5769,279.0,6,2,224.70942074819146,2022-07-09,05
mobile,Apple,Safari,299,411097,2022-01-08 22:00:00,jp,Taiwan,Facebook,CPC,purchase,810,119812,3967,133.0,8,2,170.00426687335167,2022-07-10,05
tablet,Oppo,Safari,112,557011,2022-01-08 23:00:00,fr,Taiwan,Direct,Social,purchase,8,304665,9959,36.0,9,2,339.19084759828615,2022-07-11,05
desktop,Samsung,Edge,792,542979,2022-01-09 00:00:00,en,Taiwan,Direct,Organic,add_to_cart,396,118961,9175,395.0,3,3,152.39371559002691,2022-07-12,05
mobile,Other,Edge,520,856293,2022-01-09 01:00:00,jp,Japan,Facebook,CPC,page_view,713,881220,9672,263.0,9,2,258.46054370200784,2022-07-13,05
mobile,Samsung,Firefox,55,759707,2022-01-09 02:00:00,zh,Japan,Google,Social,add_to_cart,800,302272,3526,172.0,1,1,259.89407846971767,2022-07-14,05
tablet,Other,Edge,489,753903,2022-01-09 03:00:00,en,USA,Google,Organic,page_view,452,406205,3547,444.0,4,2,265.79447095595515,2022-07-15,05
mobile,Oppo,Edge,866,362870,2022-01-09 04:00:00,zh,USA,Facebook,Organic,page_view,475,988585,6311,205.0,9,3,308.5147979952814,2022-07-16,05
mobile,Samsung,Safari,657,501344,2022-01-09 05:00:00,fr,France,Direct,Social,add_to_cart,128,928239,1181,207.0,2,1,398.7260077198297,2022-07-17,05
mobile,Apple,Firefox,189,693248,2022-01-09 06:00:00,jp,France,Referral,CPC,purchase,41,988606,769,142.0,6,1,440.3179068481153,2022-07-18,05
tablet,Other,Edge,197,750098,2022-01-09 07:00:00,fr,Taiwan,Facebook,Social,add_to_cart,334,497746,2200,400.0,2,1,216.92341013089128,2022-07-19,05
desktop,Other,Safari,167,720870,2022-01-09 08:00:00,jp,France,Facebook,Organic,add_to_cart,76,997950,423,180.0,9,3,137.24048354557513,2022-07-20,05
desktop,Apple,Safari,11,715291,2022-01-09 09:00:00,zh,USA,Direct,CPC,purchase,870,338063,4101,224.0,2,1,487.5224041353556,2022-07-21,05
desktop,Oppo,Edge,215,436649,2022-01-09 10:00:00,en,France,Direct,CPC,page_view,398,568123,870,342.0,8,1,291.7054482100935,2022-07-22,05
tablet,Oppo,Safari,350,151119,2022-01-09 11:00:00,fr,France,Google,Organic,add_to_cart,681,775318,3166,341.0,8,3,383.81721460272405,2022-07-23,05
tablet,Oppo,Firefox,197,623096,2022-01-09 12:00:00,jp,Japan,Referral,CPC,add_to_cart,161,540997,2899,419.0,9,2,400.80829839540826,2022-07-24,05
tablet,Apple,Chrome,306,240131,2022-01-09 13:00:00,en,USA,Direct,Organic,purchase,391,847417,1141,106.0,3,1,436.80918412094474,2022-07-25,05
tablet,Xiaomi,Firefox,274,221651,2022-01-09 14:00:00,zh,USA,Google,Organic,add_to_cart,244,698385,3668,185.0,7,4,495.9450238806156,2022-07-26,05
mobile,Other,Edge,376,516858,2022-01-09 15:00:00,zh,USA,Google,Organic,add_to_cart,254,176510,4424,495.0,6,1,222.5500186700344,2022-07-27,05
mobile,Other,Firefox,986,388614,2022-01-09 16:00:00,jp,USA,Referral,Organic,page_view,519,417825,4463,201.0,5,1,51.52491040761793,2022-07-28,05
desktop,Apple,Safari,526,408672,2022-01-09 17:00:00,en,USA,Facebook,Organic,purchase,840,333937,8528,383.0,1,1,498.9027933383944,2022-07-29,05
tablet,Other,Chrome,143,914141,2022-01-09 18:00:00,fr,France,Facebook,CPC,purchase,545,518218,5163,321.0,9,4,193.3374541922651,2022-07-30,05
mobile,Samsung,Chrome,334,237020,2022-01-09 19:00:00,jp,USA,Direct,Organic,page_view,747,315187,4555,223.0,7,2,225.3188294570489,2022-07-31,05
mobile,Xiaomi,Safari,838,737504,2022-01-09 20:00:00,fr,France,Facebook,Organic,add_to_cart,477,392023,3090,323.0,7,1,89.6598715169899,2022-08-01,05
tablet,Oppo,Edge,768,227087,2022-01-09 21:00:00,jp,France,Facebook,Social,page_view,119,947872,1652,360.0,4,1,464.49649110220844,2022-08-02,05
mobile,Other,Firefox,907,863625,2022-01-09 22:00:00,en,Taiwan,Google,CPC,purchase,9,720557,8062,218.0,8,3,358.0655368322132,2022-08-03,05
mobile,Other,Firefox,684,512746,2022-01-09 23:00:00,zh,France,Direct,Organic,purchase,430,690650,8080,88.0,3,3,45.56484797676801,2022-08-04,05
mobile,Xiaomi,Firefox,881,989013,2022-01-10 00:00:00,zh,Taiwan,Direct,Social,page_view,116,954140,6854,341.0,4,1,316.1841116133923,2022-08-05,05
tablet,Xiaomi,Edge,525,400184,2022-01-10 01:00:00,jp,Japan,Direct,CPC,add_to_cart,827,571215,9511,5.0,4,3,263.35287332674386,2022-08-06,05
desktop,Apple,Firefox,249,707991,2022-01-10 02:00:00,en,France,Referral,Social,page_view,113,678065,5325,69.0,2,1,39.77598649161166,2022-08-07,05
mobile,Oppo,Edge,530,803336,2022-01-10 03:00:00,fr,USA,Google,Social,page_view,495,937793,21,409.0,9,1,102.58192949441937,2022-08-08,05
desktop,Other,Edge,216,797930,2022-01-10 04:00:00,en,Japan,Direct,Social,add_to_cart,212,433783,5978,430.0,3,4,159.3855396763794,2022-08-09,05
tablet,Other,Firefox,101,895078,2022-01-10 05:00:00,zh,Taiwan,Google,Organic,purchase,41,791398,1847,77.0,3,1,422.82130558472005,2022-08-10,05
tablet,Other,Chrome,930,559969,2022-01-10 06:00:00,jp,USA,Facebook,Organic,page_view,727,303060,2135,120.0,1,1,480.40395541037435,2022-08-11,05
mobile,Other,Firefox,446,731628,2022-01-10 07:00:00,en,France,Direct,CPC,add_to_cart,467,710504,5031,443.0,5,2,36.28390012690781,2022-08-12,05
desktop,Apple,Edge,692,873189,2022-01-10 08:00:00,jp,Japan,Google,Social,purchase,842,151851,3414,32.0,4,4,265.2293215190927,2022-08-13,05
desktop,Oppo,Edge,54,602038,2022-01-10 09:00:00,zh,France,Referral,Organic,add_to_cart,800,797900,7023,306.0,1,4,346.92577605568664,2022-08-14,05
tablet,Xiaomi,Firefox,136,391997,2022-01-10 10:00:00,jp,Taiwan,Direct,Organic,purchase,193,266062,8018,253.0,3,2,67.4078720191575,2022-08-15,05
mobile,Xiaomi,Chrome,535,730009,2022-01-10 11:00:00,fr,USA,Google,Organic,add_to_cart,808,298217,988,37.0,3,2,164.22359564400338,2022-08-16,05
mobile,Other,Edge,520,912449,2022-01-10 12:00:00,jp,Japan,Referral,Organic,page_view,118,763683,2662,312.0,1,3,31.128705652607465,2022-08-17,05
tablet,Other,Safari,271,177744,2022-01-10 13:00:00,zh,USA,Google,Social,add_to_cart,946,274362,7156,308.0,9,3,78.87896881270302,2022-08-18,05
mobile,Samsung,Safari,125,390310,2022-01-10 14:00:00,fr,USA,Facebook,Social,purchase,338,227451,5629,320.0,5,3,94.09447433019211,2022-08-19,05
tablet,Oppo,Edge,259,115275,2022-01-10 15:00:00,en,USA,Direct,Social,add_to_cart,274,572493,5252,139.0,8,3,282.283831637838,2022-08-20,05
desktop,Samsung,Edge,74,156107,2022-01-10 16:00:00,jp,Japan,Google,Organic,purchase,146,291076,3578,428.0,1,4,241.05694767476055,2022-08-21,05
tablet,Other,Safari,854,195485,2022-01-10 17:00:00,zh,France,Referral,Organic,add_to_cart,482,426713,270,63.0,3,1,298.8086981928226,2022-08-22,05
desktop,Xiaomi,Safari,241,108252,2022-01-10 18:00:00,fr,USA,Google,Organic,page_view,119,255652,4871,288.0,7,4,369.7183235246341,2022-08-23,05
tablet,Samsung,Chrome,166,130996,2022-01-10 19:00:00,en,Japan,Google,Social,add_to_cart,321,881805,3570,461.0,4,1,293.72896577587005,2022-08-24,05
tablet,Other,Edge,865,607795,2022-01-10 20:00:00,zh,Japan,Referral,Social,add_to_cart,447,973377,3230,471.0,8,1,341.7419384051351,2022-08-25,05
mobile,Xiaomi,Firefox,890,919787,2022-01-10 21:00:00,en,Taiwan,Google,Social,add_to_cart,709,511762,6462,94.0,1,2,466.74991943513834,2022-08-26,05
tablet,Oppo,Edge,619,392360,2022-01-10 22:00:00,fr,France,Direct,Social,page_view,839,702425,4165,160.0,1,2,283.36469920574797,2022-08-27,05
mobile,Xiaomi,Edge,38,990855,2022-01-10 23:00:00,fr,Japan,Referral,CPC,page_view,803,819150,5262,321.0,1,1,268.27940705775416,2022-08-28,05
mobile,Xiaomi,Firefox,672,143927,2022-01-11 00:00:00,fr,France,Facebook,CPC,page_view,771,377052,3153,37.0,8,3,274.59954176703513,2022-08-29,05
tablet,Xiaomi,Chrome,614,441881,2022-01-11 01:00:00,jp,Japan,Facebook,Social,purchase,846,494762,1834,494.0,4,1,79.25688408028363,2022-08-30,05
tablet,Oppo,Edge,558,547054,2022-01-11 02:00:00,en,France,Google,Organic,purchase,26,305162,3305,51.0,7,1,480.73643645041324,2022-08-31,05
mobile,Xiaomi,Chrome,256,723552,2022-01-11 03:00:00,en,USA,Referral,CPC,add_to_cart,902,616945,7572,56.0,7,1,449.2794382633497,2022-09-01,05
mobile,Xiaomi,Chrome,583,196403,2022-01-11 04:00:00,en,USA,Referral,CPC,page_view,196,568794,9227,411.0,6,3,140.7742717681748,2022-09-02,05
tablet,Apple,Safari,874,673519,2022-01-11 05:00:00,zh,USA,Direct,Organic,purchase,836,907493,6575,406.0,2,1,217.13124580262857,2022-09-03,05
tablet,Apple,Chrome,251,672566,2022-01-11 06:00:00,en,Japan,Google,Social,add_to_cart,193,548906,8006,310.0,6,2,228.01875289755043,2022-09-04,05
desktop,Other,Chrome,518,307834,2022-01-11 07:00:00,fr,France,Direct,CPC,page_view,676,380310,3425,302.0,5,2,187.54678360596083,2022-09-05,05
desktop,Other,Firefox,26,498175,2022-01-11 08:00:00,zh,Japan,Referral,Organic,page_view,954,496269,4879,446.0,2,2,166.84357575396635,2022-09-06,05
mobile,Apple,Safari,726,708018,2022-01-11 09:00:00,jp,Japan,Google,CPC,page_view,651,354711,2286,77.0,2,3,276.54286483431565,2022-09-07,05
desktop,Oppo,Edge,296,156138,2022-01-11 10:00:00,jp,USA,Facebook,Social,add_to_cart,359,425676,5846,432.0,6,2,240.6100602609301,2022-09-08,05
tablet,Other,Firefox,265,551140,2022-01-11 11:00:00,zh,Japan,Referral,Organic,add_to_cart,725,581292,2952,79.0,9,2,54.73616536203878,2022-09-09,05
tablet,Xiaomi,Safari,879,936293,2022-01-11 12:00:00,jp,France,Direct,Social,page_view,435,992927,19,243.0,2,4,7.279757003009385,2022-09-10,05
tablet,Apple,Chrome,363,487641,2022-01-11 13:00:00,jp,France,Referral,Organic,purchase,174,689070,2179,22.0,7,3,153.61756604081805,2022-09-11,05
desktop,Xiaomi,Safari,735,316255,2022-01-11 14:00:00,jp,Taiwan,Referral,Organic,page_view,79,387113,9167,209.0,7,1,443.73533342587353,2022-09-12,05
desktop,Oppo,Edge,680,219336,2022-01-11 15:00:00,fr,USA,Google,Social,purchase,475,648877,3402,123.0,3,2,337.1427701392619,2022-09-13,05
tablet,Samsung,Safari,97,402312,2022-01-11 16:00:00,en,Japan,Google,CPC,purchase,627,287746,242,65.0,8,3,241.14636431519997,2022-09-14,05
mobile,Oppo,Chrome,823,835044,2022-01-11 17:00:00,zh,Taiwan,Direct,Social,purchase,555,597996,8726,290.0,9,4,253.13831119703923,2022-09-15,05
tablet,Xiaomi,Edge,678,835459,2022-01-11 18:00:00,jp,Taiwan,Direct,Social,add_to_cart,224,173734,3299,405.0,8,3,91.41202463934485,2022-09-16,05
desktop,Other,Chrome,242,237441,2022-01-11 19:00:00,jp,Japan,Referral,CPC,page_view,884,262279,7383,203.0,5,1,132.55039497012535,2022-09-17,05
tablet,Samsung,Firefox,965,188331,2022-01-11 20:00:00,jp,Taiwan,Direct,Social,purchase,942,506033,2417,278.0,8,1,334.8330368964709,2022-09-18,05
desktop,Apple,Edge,476,658439,2022-01-11 21:00:00,jp,Japan,Direct,Organic,add_to_cart,756,364455,2049,109.0,1,2,257.1697131642764,2022-09-19,05
desktop,Other,Edge,578,936890,2022-01-11 22:00:00,jp,USA,Google,CPC,purchase,471,782767,2342,114.0,8,3,125.47957520133708,2022-09-20,05
mobile,Oppo,Chrome,394,556505,2022-01-11 23:00:00,en,Japan,Referral,Organic,purchase,525,679632,1330,107.0,5,3,212.69570513711196,2022-09-21,05
tablet,Apple,Chrome,35,573080,2022-01-12 00:00:00,zh,USA,Google,Social,page_view,855,606280,7644,321.0,9,3,214.87096723985078,2022-09-22,05
tablet,Samsung,Edge,733,744278,2022-01-12 01:00:00,en,Japan,Facebook,Organic,page_view,738,323848,1327,482.0,2,3,37.12247077674443,2022-09-23,05
mobile,Apple,Safari,866,748045,2022-01-12 02:00:00,jp,France,Google,Social,page_view,909,331652,9243,393.0,2,1,19.670050441780113,2022-09-24,05
tablet,Samsung,Firefox,61,345597,2022-01-12 03:00:00,en,Taiwan,Direct,Social,add_to_cart,872,459917,5052,296.0,1,2,247.0543053161457,2022-09-25,05
mobile,Xiaomi,Chrome,610,802907,2022-01-12 04:00:00,en,Taiwan,Direct,CPC,page_view,655,871003,7904,232.0,7,3,127.70967279892812,2022-09-26,05
desktop,Other,Safari,592,410137,2022-01-12 05:00:00,jp,Japan,Direct,Organic,purchase,651,827769,879,387.0,1,1,113.1546291264429,2022-09-27,05
desktop,Other,Safari,675,930956,2022-01-12 06:00:00,zh,France,Google,Social,purchase,36,182735,3762,130.0,3,3,145.5676432770438,2022-09-28,05
desktop,Samsung,Firefox,925,763433,2022-01-12 07:00:00,zh,Japan,Referral,Organic,purchase,299,808457,5031,345.0,1,1,213.4492934522183,2022-09-29,05
mobile,Apple,Chrome,194,177594,2022-01-12 08:00:00,zh,Taiwan,Google,Organic,purchase,738,209852,3864,307.0,7,1,402.45729768549296,2022-09-30,05
desktop,Xiaomi,Chrome,548,165593,2022-01-12 09:00:00,jp,Taiwan,Google,Organic,add_to_cart,211,807026,9044,453.0,7,1,74.91063074771039,2022-10-01,05
desktop,Samsung,Safari,899,600014,2022-01-12 10:00:00,fr,USA,Google,Social,add_to_cart,892,726108,7670,267.0,9,1,234.8951753088885,2022-10-02,05
mobile,Apple,Safari,156,844008,2022-01-12 11:00:00,fr,Japan,Google,Organic,page_view,190,233548,6935,385.0,8,3,321.81452750716284,2022-10-03,05
desktop,Xiaomi,Edge,147,678818,2022-01-12 12:00:00,en,France,Google,Social,page_view,627,478495,6637,200.0,5,2,416.7871683693309,2022-10-04,05
desktop,Xiaomi,Edge,468,570376,2022-01-12 13:00:00,zh,France,Google,Organic,page_view,756,808908,6842,164.0,8,4,87.27839855730326,2022-10-05,05
desktop,Oppo,Safari,170,910122,2022-01-12 14:00:00,jp,Japan,Referral,Organic,add_to_cart,936,211762,7841,9.0,3,4,52.603311924808345,2022-10-06,05
mobile,Samsung,Safari,477,364623,2022-01-12 15:00:00,fr,USA,Direct,Organic,purchase,289,294072,1599,353.0,1,4,413.1704900840452,2022-10-07,05
tablet,Apple,Edge,21,108851,2022-01-12 16:00:00,en,Japan,Google,Social,page_view,363,363460,3538,185.0,1,3,453.81454923892966,2022-10-08,05
desktop,Oppo,Safari,802,754810,2022-01-12 17:00:00,en,USA,Referral,Social,add_to_cart,945,286993,2364,337.0,8,3,155.1631920230131,2022-10-09,05
desktop,Apple,Edge,562,158155,2022-01-12 18:00:00,zh,Taiwan,Facebook,CPC,purchase,710,305499,8415,376.0,3,1,13.825154972024848,2022-10-10,05
tablet,Xiaomi,Edge,386,569265,2022-01-12 19:00:00,jp,USA,Direct,CPC,purchase,573,422592,1951,67.0,8,4,431.7241240712224,2022-10-11,05
mobile,Samsung,Safari,780,629733,2022-01-12 20:00:00,en,Taiwan,Referral,Organic,page_view,667,774662,1003,252.0,8,3,455.28872820763985,2022-10-12,05
desktop,Oppo,Firefox,374,196482,2022-01-12 21:00:00,jp,France,Direct,CPC,page_view,686,469034,5994,475.0,1,3,259.59475502835517,2022-10-13,05
mobile,Xiaomi,Chrome,145,731442,2022-01-12 22:00:00,zh,Japan,Direct,CPC,add_to_cart,506,676421,6668,332.0,8,3,46.61491387406023,2022-10-14,05
mobile,Xiaomi,Edge,537,547727,2022-01-12 23:00:00,en,Taiwan,Google,Organic,page_view,918,349171,1984,100.0,8,2,71.8035426855187,2022-10-15,05
tablet,Samsung,Safari,64,639972,2022-01-13 00:00:00,zh,Japan,Direct,Organic,purchase,852,614868,5433,482.0,2,4,291.1570886807568,2022-10-16,05
mobile,Samsung,Safari,996,644148,2022-01-13 01:00:00,zh,Japan,Direct,Social,add_to_cart,591,667580,2607,246.0,8,2,469.7674072167107,2022-10-17,05
desktop,Apple,Safari,566,116027,2022-01-13 02:00:00,fr,USA,Google,CPC,purchase,135,100556,4866,235.0,8,2,247.90693939002543,2022-10-18,05
desktop,Apple,Chrome,319,715717,2022-01-13 03:00:00,en,Japan,Google,Organic,purchase,809,633855,3897,148.0,7,1,160.51892428165806,2022-10-19,05
desktop,Oppo,Safari,831,851886,2022-01-13 04:00:00,en,USA,Google,Organic,add_to_cart,55,177930,1666,237.0,2,1,20.700804123140696,2022-10-20,05
tablet,Apple,Edge,964,277467,2022-01-13 05:00:00,zh,Taiwan,Facebook,CPC,page_view,560,497000,3080,294.0,9,1,492.7529656682217,2022-10-21,05
tablet,Other,Firefox,462,308889,2022-01-13 06:00:00,jp,USA,Direct,Social,add_to_cart,408,569673,7035,144.0,7,1,357.31000531315925,2022-10-22,05
mobile,Oppo,Edge,389,777635,2022-01-13 07:00:00,jp,France,Referral,Organic,page_view,671,628588,9681,71.0,7,4,175.1632870089027,2022-10-23,05
desktop,Samsung,Edge,266,138229,2022-01-13 08:00:00,fr,France,Direct,CPC,page_view,474,705920,8474,442.0,9,1,385.0991613514824,2022-10-24,05
tablet,Apple,Chrome,546,830136,2022-01-13 09:00:00,zh,Taiwan,Facebook,Social,purchase,170,487642,5745,161.0,8,2,95.50544827046934,2022-10-25,05
desktop,Xiaomi,Chrome,428,252340,2022-01-13 10:00:00,en,USA,Facebook,Organic,purchase,324,841727,7404,406.0,3,2,83.43552910816813,2022-10-26,05
tablet,Other,Chrome,241,526042,2022-01-13 11:00:00,jp,Japan,Facebook,CPC,page_view,493,491453,3175,111.0,3,1,312.2873940892547,2022-10-27,05
tablet,Xiaomi,Edge,614,869263,2022-01-13 12:00:00,fr,France,Referral,Organic,page_view,866,775288,4468,400.0,1,3,198.426243415384,2022-10-28,05
tablet,Samsung,Firefox,503,807368,2022-01-13 13:00:00,fr,USA,Google,CPC,page_view,866,948758,4330,255.0,8,3,41.10995219752358,2022-10-29,05
desktop,Samsung,Chrome,84,110452,2022-01-13 14:00:00,en,France,Referral,Social,add_to_cart,516,894417,3432,259.0,8,2,405.0327309301221,2022-10-30,05
tablet,Apple,Firefox,701,301252,2022-01-13 15:00:00,zh,France,Google,Organic,purchase,494,520715,5022,117.0,3,4,183.96074194209532,2022-10-31,05
desktop,Other,Safari,13,740118,2022-01-13 16:00:00,zh,Japan,Google,CPC,page_view,854,608773,2290,285.0,8,3,180.549074954489,2022-11-01,05
desktop,Xiaomi,Chrome,917,207268,2022-01-13 17:00:00,jp,Japan,Referral,Organic,purchase,585,185080,3275,436.0,3,3,207.79162355318923,2022-11-02,05
tablet,Apple,Chrome,564,476488,2022-01-13 18:00:00,en,Japan,Direct,Organic,purchase,737,910450,2860,301.0,6,4,145.8317296045179,2022-11-03,05
tablet,Apple,Firefox,147,465465,2022-01-13 19:00:00,jp,France,Direct,Organic,purchase,40,519083,2165,407.0,6,3,292.4944524475971,2022-11-04,05
desktop,Other,Firefox,425,753428,2022-01-13 20:00:00,fr,USA,Facebook,Organic,add_to_cart,941,979862,8718,486.0,8,1,478.8910754214164,2022-11-05,05
tablet,Oppo,Chrome,471,639792,2022-01-13 21:00:00,fr,Japan,Referral,Organic,add_to_cart,328,488214,3883,73.0,5,2,373.6492711317632,2022-11-06,05
tablet,Xiaomi,Chrome,378,353473,2022-01-13 22:00:00,en,France,Facebook,Organic,page_view,352,975475,568,401.0,6,1,147.04642771675978,2022-11-07,05
desktop,Oppo,Chrome,567,413498,2022-01-13 23:00:00,en,Japan,Google,Social,page_view,504,814848,6316,300.0,9,3,343.09979099228207,2022-11-08,05
tablet,Apple,Safari,597,835196,2022-01-14 00:00:00,jp,Taiwan,Direct,Social,page_view,608,615192,4264,484.0,7,1,239.26682770382465,2022-11-09,05
mobile,Xiaomi,Safari,71,848769,2022-01-14 01:00:00,jp,USA,Google,CPC,purchase,586,845948,3462,408.0,5,2,345.0056781207892,2022-11-10,05
desktop,Samsung,Edge,209,862064,2022-01-14 02:00:00,jp,USA,Google,CPC,add_to_cart,874,579831,107,320.0,6,4,110.46684157099475,2022-11-11,05
tablet,Oppo,Chrome,116,438644,2022-01-14 03:00:00,fr,USA,Google,Organic,purchase,424,142462,9037,378.0,4,1,492.4404912713829,2022-11-12,05
desktop,Apple,Chrome,805,244626,2022-01-14 04:00:00,jp,USA,Direct,Social,page_view,754,635961,5183,307.0,3,1,52.12994717088156,2022-11-13,05
tablet,Xiaomi,Chrome,580,996142,2022-01-14 05:00:00,fr,USA,Referral,Organic,purchase,450,342478,7661,337.0,7,1,458.5955867204308,2022-11-14,05
desktop,Xiaomi,Firefox,484,721878,2022-01-14 06:00:00,fr,Taiwan,Facebook,CPC,purchase,615,234214,6168,101.0,1,4,339.30425214929016,2022-11-15,05
tablet,Apple,Edge,294,981134,2022-01-14 07:00:00,fr,Japan,Referral,CPC,page_view,936,853332,5680,469.0,8,4,135.53233513218962,2022-11-16,05
desktop,Samsung,Firefox,862,448080,2022-01-14 08:00:00,zh,USA,Google,CPC,purchase,692,616476,7821,76.0,2,2,24.84079768090794,2022-11-17,05
desktop,Apple,Chrome,249,159831,2022-01-14 09:00:00,zh,Taiwan,Facebook,CPC,purchase,69,794418,5950,135.0,3,1,246.07722681523705,2022-11-18,05
desktop,Other,Edge,48,351639,2022-01-14 10:00:00,fr,USA,Facebook,CPC,add_to_cart,366,210275,7033,432.0,3,3,342.363130529958,2022-11-19,05
desktop,Xiaomi,Firefox,576,487301,2022-01-14 11:00:00,jp,USA,Referral,Social,page_view,972,174756,6736,90.0,9,4,295.7270387740528,2022-11-20,05
tablet,Xiaomi,Chrome,427,874963,2022-01-14 12:00:00,en,Japan,Referral,CPC,page_view,396,797879,3494,486.0,5,2,220.5314510693524,2022-11-21,05
mobile,Samsung,Firefox,788,780283,2022-01-14 13:00:00,zh,Japan,Google,Organic,page_view,85,953308,1409,214.0,1,2,375.9211971840203,2022-11-22,05
desktop,Apple,Firefox,978,627707,2022-01-14 14:00:00,fr,USA,Referral,Organic,page_view,229,160654,2351,369.0,2,1,319.71153991514456,2022-11-23,05
tablet,Xiaomi,Chrome,787,107258,2022-01-14 15:00:00,jp,France,Facebook,Social,purchase,5,936007,1290,180.0,2,4,163.694221897355,2022-11-24,05
desktop,Other,Safari,199,461037,2022-01-14 16:00:00,en,Japan,Direct,CPC,add_to_cart,884,320551,9461,241.0,9,2,497.9949513982871,2022-11-25,05
tablet,Oppo,Safari,4,262047,2022-01-14 17:00:00,fr,USA,Google,Social,page_view,643,915915,8124,395.0,2,1,149.8888730451497,2022-11-26,05
tablet,Oppo,Edge,830,992866,2022-01-14 18:00:00,fr,France,Facebook,Organic,add_to_cart,342,273589,6897,214.0,2,3,171.23596523666717,2022-11-27,05
mobile,Oppo,Safari,559,490980,2022-01-14 19:00:00,jp,USA,Facebook,Social,add_to_cart,929,600683,6920,177.0,4,2,160.9954770214118,2022-11-28,05
