device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
desktop,Apple,Firefox,407,379480,2022-01-07 21:00:00,zh,Japan,Facebook,Organic,page_view,419,188101,2884,272.0,1,3,66.70863106947203,2022-06-15,02
tablet,Xiaomi,Firefox,966,855476,2022-01-07 22:00:00,en,USA,Google,CPC,purchase,912,840216,8846,94.0,9,4,376.24893008581455,2022-06-16,02
tablet,Apple,Firefox,292,675093,2022-01-07 23:00:00,jp,Taiwan,Direct,Organic,page_view,864,167378,2568,157.0,2,3,85.01914949766831,2022-06-17,02
tablet,Samsung,Firefox,469,267952,2022-01-08 00:00:00,fr,Taiwan,Facebook,CPC,purchase,714,130407,5336,200.0,7,2,229.97406277964114,2022-06-18,02
tablet,Xiaomi,Edge,969,360155,2022-01-08 01:00:00,zh,Japan,Facebook,Organic,purchase,287,817975,815,441.0,5,1,241.69818500199204,2022-06-19,02
desktop,Samsung,Safari,679,141397,2022-01-08 02:00:00,jp,Taiwan,Facebook,CPC,add_to_cart,734,168193,6626,497.0,6,2,448.0404751318854,2022-06-20,02
tablet,Xiaomi,Safari,504,452609,2022-01-08 03:00:00,fr,USA,Direct,Social,add_to_cart,667,770279,3125,395.0,9,2,40.12976021959229,2022-06-21,02
desktop,Samsung,Firefox,804,566206,2022-01-08 04:00:00,en,Taiwan,Google,Social,add_to_cart,542,571840,5187,78.0,9,3,106.73494150058028,2022-06-22,02
tablet,Other,Safari,74,115957,2022-01-08 05:00:00,jp,France,Facebook,Organic,page_view,484,370514,2841,238.0,6,3,487.1067215222123,2022-06-23,02
tablet,Xiaomi,Safari,861,751774,2022-01-08 06:00:00,fr,Japan,Direct,Organic,add_to_cart,166,368637,8420,221.0,6,1,499.9365504890394,2022-06-24,02
mobile,Oppo,Chrome,222,241239,2022-01-08 07:00:00,zh,USA,Direct,Organic,page_view,765,951697,9243,177.0,1,4,388.78610621584545,2022-06-25,02
desktop,Oppo,Chrome,458,383267,2022-01-08 08:00:00,en,France,Referral,Social,page_view,878,792527,4820,297.0,3,1,297.36866553710996,2022-06-26,02
desktop,Apple,Firefox,394,946386,2022-01-08 09:00:00,en,Japan,Direct,Organic,add_to_cart,311,250195,7069,423.0,4,3,100.017564296386,2022-06-27,02
mobile,Other,Edge,491,920460,2022-01-08 10:00:00,en,Japan,Facebook,Social,add_to_cart,570,128152,6265,152.0,1,2,110.69900306918694,2022-06-28,02
tablet,Samsung,Firefox,182,703380,2022-01-08 11:00:00,fr,Japan,Google,CPC,purchase,199,402022,925,490.0,7,1,343.28755117569085,2022-06-29,02
desktop,Xiaomi,Chrome,554,714357,2022-01-08 12:00:00,zh,Taiwan,Referral,CPC,page_view,767,808842,8038,227.0,9,2,262.8199128327238,2022-06-30,02
desktop,Oppo,Chrome,307,952016,2022-01-08 13:00:00,jp,USA,Facebook,Social,add_to_cart,137,930603,1254,187.0,4,1,374.68158333963584,2022-07-01,02
mobile,Other,Firefox,714,425575,2022-01-08 14:00:00,en,France,Facebook,Organic,purchase,381,394428,6818,398.0,2,1,301.2164376543121,2022-07-02,02
mobile,Other,Safari,403,525294,2022-01-08 15:00:00,jp,France,Google,Organic,page_view,700,256253,9418,382.0,4,3,450.68139470404793,2022-07-03,02
mobile,Apple,Chrome,261,827130,2022-01-08 16:00:00,zh,Japan,Referral,Organic,purchase,995,730113,453,213.0,6,4,230.8759945235325,2022-07-04,02
tablet,Apple,Chrome,625,342188,2022-01-08 17:00:00,en,Japan,Google,CPC,purchase,226,481489,8779,259.0,8,1,302.88674773371736,2022-07-05,02
desktop,Samsung,Chrome,414,985480,2022-01-08 18:00:00,fr,Japan,Referral,Social,add_to_cart,74,893533,9955,409.0,6,4,41.188131976403334,2022-07-06,02
tablet,Xiaomi,Chrome,46,959782,2022-01-08 19:00:00,zh,Japan,Google,CPC,page_view,53,855262,2965,490.0,8,2,215.3315714483725,2022-07-07,02
desktop,Other,Chrome,16,518737,2022-01-08 20:00:00,jp,Taiwan,Referral,Social,add_to_cart,319,821590,5879,158.0,6,2,377.8135050782714,2022-07-08,02
desktop,Oppo,Safari,308,249344,2022-01-08 21:00:00,jp,USA,Google,Organic,purchase,636,818968,5972,252.0,1,3,162.36038646032358,2022-07-09,02
tablet,Apple,Firefox,227,172441,2022-01-08 22:00:00,en,Japan,Google,Social,add_to_cart,566,486583,7505,267.0,3,4,380.82464489678927,2022-07-10,02
mobile,Apple,Edge,118,162116,2022-01-08 23:00:00,en,Taiwan,Referral,CPC,purchase,271,198812,5359,265.0,3,1,139.16411600522946,2022-07-11,02
mobile,Samsung,Firefox,660,505816,2022-01-09 00:00:00,jp,USA,Google,Organic,purchase,265,236890,4757,92.0,1,4,468.02223125994715,2022-07-12,02
tablet,Xiaomi,Edge,776,213186,2022-01-09 01:00:00,fr,USA,Facebook,Organic,purchase,207,831797,8834,328.0,9,1,249.9813668961312,2022-07-13,02
tablet,Xiaomi,Safari,94,990541,2022-01-09 02:00:00,en,Taiwan,Google,Social,add_to_cart,434,438876,4925,419.0,5,2,155.68329003066438,2022-07-14,02
desktop,Xiaomi,Edge,463,584951,2022-01-09 03:00:00,fr,USA,Google,CPC,page_view,295,262848,9497,131.0,3,4,285.4538326658059,2022-07-15,02
tablet,Samsung,Chrome,666,938972,2022-01-09 04:00:00,jp,France,Facebook,CPC,page_view,748,289585,658,82.0,8,4,220.47020657711343,2022-07-16,02
desktop,Other,Firefox,128,752629,2022-01-09 05:00:00,zh,USA,Referral,CPC,purchase,606,825356,7239,25.0,8,4,212.8354622632914,2022-07-17,02
mobile,Oppo,Edge,38,220487,2022-01-09 06:00:00,zh,France,Google,Social,purchase,222,465431,6962,424.0,7,2,340.1700881567275,2022-07-18,02
tablet,Other,Safari,303,743385,2022-01-09 07:00:00,zh,France,Direct,Organic,page_view,509,370676,9586,141.0,9,2,198.8237050195326,2022-07-19,02
desktop,Apple,Edge,642,880687,2022-01-09 08:00:00,en,Japan,Facebook,Social,add_to_cart,982,420864,5160,430.0,3,3,421.88435717580137,2022-07-20,02
desktop,Other,Edge,746,450910,2022-01-09 09:00:00,zh,Taiwan,Direct,Organic,purchase,916,182354,1479,297.0,7,2,262.6298070104135,2022-07-21,02
mobile,Other,Chrome,333,780936,2022-01-09 10:00:00,jp,France,Referral,Social,page_view,250,644029,4548,3.0,9,2,368.17667896294387,2022-07-22,02
mobile,Other,Chrome,456,774699,2022-01-09 11:00:00,jp,France,Direct,Organic,page_view,24,319507,516,93.0,1,4,481.785328778678,2022-07-23,02
mobile,Other,Chrome,105,667308,2022-01-09 12:00:00,jp,Taiwan,Google,Social,add_to_cart,322,762317,3822,66.0,4,4,271.5526944467552,2022-07-24,02
tablet,Samsung,Chrome,960,429276,2022-01-09 13:00:00,fr,Japan,Facebook,Organic,purchase,993,869024,1536,216.0,4,4,373.3381934021443,2022-07-25,02
mobile,Samsung,Firefox,160,110936,2022-01-09 14:00:00,zh,Taiwan,Direct,CPC,page_view,347,960225,5487,146.0,1,1,101.21260834512752,2022-07-26,02
tablet,Apple,Edge,16,623831,2022-01-09 15:00:00,zh,Taiwan,Direct,CPC,add_to_cart,291,128019,6745,357.0,9,3,409.0514674305746,2022-07-27,02
tablet,Xiaomi,Chrome,130,528948,2022-01-09 16:00:00,fr,Japan,Referral,CPC,add_to_cart,259,272518,153,390.0,5,2,471.4033714250454,2022-07-28,02
mobile,Samsung,Safari,125,209480,2022-01-09 17:00:00,zh,USA,Facebook,Social,page_view,920,449501,7604,23.0,4,2,489.40349831236205,2022-07-29,02
mobile,Other,Firefox,572,217903,2022-01-09 18:00:00,fr,France,Google,Social,purchase,350,588373,7426,338.0,6,3,474.7328298008099,2022-07-30,02
tablet,Other,Edge,930,528248,2022-01-09 19:00:00,zh,France,Facebook,CPC,add_to_cart,183,861460,1628,300.0,5,2,303.4624164826788,2022-07-31,02
mobile,Samsung,Firefox,110,276649,2022-01-09 20:00:00,fr,USA,Facebook,Organic,page_view,655,231975,3659,342.0,5,3,200.98653849895976,2022-08-01,02
tablet,Other,Firefox,951,158261,2022-01-09 21:00:00,fr,France,Referral,CPC,purchase,166,342035,1735,66.0,8,1,321.8741343688506,2022-08-02,02
desktop,Apple,Safari,988,102070,2022-01-09 22:00:00,en,Japan,Facebook,Social,page_view,138,404876,5167,493.0,1,3,34.68955674918901,2022-08-03,02
desktop,Apple,Safari,650,994394,2022-01-09 23:00:00,zh,France,Direct,Social,purchase,509,896080,3957,369.0,3,1,6.207622030108011,2022-08-04,02
mobile,Samsung,Edge,82,496357,2022-01-10 00:00:00,fr,USA,Google,Social,add_to_cart,85,386409,3423,214.0,9,4,410.6653312906189,2022-08-05,02
mobile,Samsung,Safari,74,316026,2022-01-10 01:00:00,zh,Japan,Direct,Social,add_to_cart,125,236070,7903,40.0,8,4,426.3482827548664,2022-08-06,02
mobile,Oppo,Chrome,506,729879,2022-01-10 02:00:00,en,USA,Referral,Organic,page_view,52,812719,2593,83.0,3,4,494.4747194529605,2022-08-07,02
mobile,Samsung,Firefox,246,651259,2022-01-10 03:00:00,en,Taiwan,Referral,Organic,page_view,518,438541,6185,276.0,6,3,366.9918725252096,2022-08-08,02
mobile,Apple,Safari,870,207008,2022-01-10 04:00:00,jp,USA,Facebook,Organic,add_to_cart,70,754307,2901,62.0,7,4,116.96072406244198,2022-08-09,02
tablet,Other,Safari,715,453723,2022-01-10 05:00:00,jp,USA,Referral,CPC,purchase,249,820992,7046,236.0,9,4,349.50128125572917,2022-08-10,02
tablet,Samsung,Safari,662,511144,2022-01-10 06:00:00,en,France,Google,Organic,purchase,400,689424,982,380.0,9,4,284.48640006889855,2022-08-11,02
desktop,Xiaomi,Chrome,115,701657,2022-01-10 07:00:00,en,Japan,Google,Organic,page_view,272,575409,8306,39.0,1,1,496.08785322047345,2022-08-12,02
tablet,Xiaomi,Edge,56,770330,2022-01-10 08:00:00,en,Taiwan,Google,CPC,add_to_cart,198,426433,5125,274.0,7,3,63.816937147293544,2022-08-13,02
tablet,Other,Edge,363,498756,2022-01-10 09:00:00,fr,Japan,Referral,Organic,page_view,858,552342,2558,44.0,7,4,288.59843945905465,2022-08-14,02
desktop,Other,Firefox,980,447820,2022-01-10 10:00:00,fr,Japan,Direct,Social,purchase,871,892369,9590,254.0,7,4,51.332455801840254,2022-08-15,02
mobile,Apple,Chrome,915,646924,2022-01-10 11:00:00,zh,Taiwan,Facebook,Organic,page_view,201,321145,994,315.0,9,3,251.64389506092948,2022-08-16,02
tablet,Oppo,Edge,889,352326,2022-01-10 12:00:00,en,France,Facebook,Social,add_to_cart,262,330439,4204,205.0,9,4,160.68043709689465,2022-08-17,02
mobile,Other,Edge,823,741212,2022-01-10 13:00:00,jp,France,Referral,CPC,page_view,267,362611,6553,96.0,2,1,150.7308039180667,2022-08-18,02
mobile,Oppo,Edge,561,464538,2022-01-10 14:00:00,zh,USA,Direct,Social,page_view,570,551944,3065,314.0,6,1,377.3557645734184,2022-08-19,02
tablet,Xiaomi,Safari,590,150012,2022-01-10 15:00:00,fr,USA,Direct,CPC,add_to_cart,194,278994,6473,327.0,5,4,188.17809478799188,2022-08-20,02
mobile,Oppo,Safari,300,110216,2022-01-10 16:00:00,zh,Japan,Facebook,Social,page_view,544,551720,5537,398.0,6,1,135.50968723429884,2022-08-21,02
desktop,Other,Firefox,329,707950,2022-01-10 17:00:00,zh,USA,Referral,CPC,purchase,732,400869,2824,483.0,7,1,393.8494716690056,2022-08-22,02
tablet,Other,Chrome,857,750414,2022-01-10 18:00:00,jp,USA,Referral,Social,page_view,583,994238,1531,269.0,3,3,443.0836651317597,2022-08-23,02
mobile,Xiaomi,Firefox,280,739873,2022-01-10 19:00:00,zh,Taiwan,Facebook,Organic,page_view,410,866333,1911,17.0,9,2,305.2350389502629,2022-08-24,02
desktop,Apple,Edge,986,340941,2022-01-10 20:00:00,fr,Taiwan,Facebook,Social,purchase,982,544238,1195,28.0,6,1,42.61246210179466,2022-08-25,02
tablet,Other,Safari,247,719835,2022-01-10 21:00:00,fr,France,Google,CPC,add_to_cart,853,410236,4742,23.0,4,4,333.91787273146446,2022-08-26,02
mobile,Apple,Chrome,80,872968,2022-01-10 22:00:00,jp,France,Facebook,Organic,purchase,723,533127,7440,283.0,8,2,108.90773527793982,2022-08-27,02
desktop,Apple,Firefox,732,161023,2022-01-10 23:00:00,jp,Japan,Referral,Organic,page_view,771,355224,7125,370.0,3,2,21.376808929993427,2022-08-28,02
desktop,Oppo,Chrome,810,194578,2022-01-11 00:00:00,en,USA,Direct,CPC,purchase,855,817436,4672,7.0,3,4,156.0992530465148,2022-08-29,02
mobile,Xiaomi,Chrome,439,162829,2022-01-11 01:00:00,fr,Japan,Google,Organic,add_to_cart,513,936268,3038,113.0,4,2,144.58555521800213,2022-08-30,02
mobile,Apple,Chrome,680,811736,2022-01-11 02:00:00,jp,USA,Referral,Social,purchase,480,514754,9535,407.0,7,3,327.66247335751495,2022-08-31,02
desktop,Xiaomi,Safari,899,888928,2022-01-11 03:00:00,en,Taiwan,Google,CPC,page_view,260,992082,7660,23.0,8,2,485.1711717253409,2022-09-01,02
mobile,Xiaomi,Firefox,583,542732,2022-01-11 04:00:00,jp,Taiwan,Direct,CPC,add_to_cart,471,875680,9334,280.0,5,1,126.46905248381742,2022-09-02,02
mobile,Samsung,Firefox,515,642220,2022-01-11 05:00:00,zh,France,Google,Social,add_to_cart,80,910139,9580,144.0,9,2,62.24986588141365,2022-09-03,02
desktop,Other,Firefox,763,911998,2022-01-11 06:00:00,en,Japan,Referral,Organic,add_to_cart,561,776960,8759,125.0,2,3,359.8348605395466,2022-09-04,02
tablet,Apple,Edge,695,585964,2022-01-11 07:00:00,jp,France,Direct,Organic,purchase,985,633019,446,473.0,8,1,11.101696920012186,2022-09-05,02
mobile,Apple,Firefox,701,789265,2022-01-11 08:00:00,jp,Taiwan,Google,Social,page_view,741,780988,7296,356.0,8,2,46.41479846175803,2022-09-06,02
desktop,Samsung,Chrome,972,411315,2022-01-11 09:00:00,jp,France,Facebook,CPC,page_view,951,692913,7368,67.0,9,2,335.07637704098954,2022-09-07,02
mobile,Oppo,Safari,842,849514,2022-01-11 10:00:00,zh,Taiwan,Referral,Social,purchase,570,632708,2072,334.0,3,3,132.50232005213962,2022-09-08,02
tablet,Samsung,Edge,53,981480,2022-01-11 11:00:00,en,USA,Google,CPC,purchase,483,275448,3501,369.0,8,3,481.9684413808345,2022-09-09,02
desktop,Samsung,Chrome,488,299725,2022-01-11 12:00:00,jp,Taiwan,Google,Organic,page_view,781,686704,7733,468.0,6,3,110.15835547937412,2022-09-10,02
desktop,Oppo,Edge,716,395346,2022-01-11 13:00:00,zh,Japan,Facebook,CPC,page_view,975,103261,9885,16.0,8,1,86.2411432881675,2022-09-11,02
tablet,Apple,Firefox,194,493128,2022-01-11 14:00:00,jp,Taiwan,Referral,CPC,purchase,272,710142,3925,442.0,3,4,221.4416973790529,2022-09-12,02
mobile,Oppo,Safari,170,200463,2022-01-11 15:00:00,en,USA,Referral,Social,add_to_cart,725,570689,4517,202.0,3,4,287.08041841700015,2022-09-13,02
mobile,Other,Safari,376,120973,2022-01-11 16:00:00,zh,Taiwan,Google,Organic,page_view,263,457358,6632,393.0,3,3,93.31531073506885,2022-09-14,02
mobile,Oppo,Firefox,908,482291,2022-01-11 17:00:00,zh,Japan,Facebook,Organic,purchase,451,590922,5713,271.0,4,1,261.29250115163023,2022-09-15,02
mobile,Apple,Edge,444,454460,2022-01-11 18:00:00,en,Taiwan,Direct,CPC,purchase,219,922488,5439,330.0,3,1,135.50232353873562,2022-09-16,02
tablet,Xiaomi,Firefox,180,470009,2022-01-11 19:00:00,en,Japan,Direct,CPC,purchase,229,950704,3441,243.0,5,3,362.7013627260819,2022-09-17,02
tablet,Oppo,Firefox,203,560632,2022-01-11 20:00:00,zh,France,Direct,Organic,page_view,692,881697,8506,425.0,8,3,251.19979451682852,2022-09-18,02
desktop,Oppo,Edge,239,707402,2022-01-11 21:00:00,fr,Japan,Direct,Organic,add_to_cart,19,165720,7000,139.0,3,2,425.73035911648805,2022-09-19,02
desktop,Apple,Firefox,178,347688,2022-01-11 22:00:00,jp,France,Direct,CPC,purchase,43,959420,5649,204.0,1,1,186.21023627736886,2022-09-20,02
mobile,Oppo,Firefox,292,725265,2022-01-11 23:00:00,zh,USA,Facebook,CPC,add_to_cart,630,190275,5132,64.0,9,1,381.80778188150856,2022-09-21,02
mobile,Xiaomi,Chrome,912,894572,2022-01-12 00:00:00,zh,Japan,Facebook,CPC,purchase,264,769679,5469,72.0,6,4,148.76909537714192,2022-09-22,02
mobile,Xiaomi,Safari,695,423053,2022-01-12 01:00:00,fr,Taiwan,Google,Organic,page_view,308,563568,4421,261.0,3,4,174.27204286907264,2022-09-23,02
desktop,Other,Chrome,534,782821,2022-01-12 02:00:00,en,Taiwan,Google,Organic,purchase,591,328607,4928,473.0,4,2,429.3490667535353,2022-09-24,02
tablet,Xiaomi,Firefox,222,125206,2022-01-12 03:00:00,en,Taiwan,Google,Social,purchase,65,977862,8065,176.0,2,4,65.13884342551223,2022-09-25,02
tablet,Other,Firefox,739,724317,2022-01-12 04:00:00,en,Japan,Direct,Organic,page_view,943,119557,7793,53.0,9,4,220.5329570083123,2022-09-26,02
mobile,Oppo,Safari,187,469181,2022-01-12 05:00:00,jp,Japan,Facebook,CPC,add_to_cart,309,551645,3070,266.0,1,3,211.06403905682077,2022-09-27,02
desktop,Samsung,Safari,423,962702,2022-01-12 06:00:00,en,Japan,Google,CPC,purchase,874,309702,291,450.0,5,1,490.1186804017528,2022-09-28,02
mobile,Oppo,Safari,314,663839,2022-01-12 07:00:00,fr,Japan,Referral,Social,page_view,855,207187,5278,172.0,2,3,487.8879902611911,2022-09-29,02
desktop,Xiaomi,Edge,158,453518,2022-01-12 08:00:00,en,Taiwan,Direct,CPC,page_view,679,509658,2444,139.0,4,4,407.3570108593724,2022-09-30,02
desktop,Samsung,Chrome,720,754855,2022-01-12 09:00:00,jp,Taiwan,Google,Organic,purchase,338,857126,8530,61.0,3,4,281.31137327386125,2022-10-01,02
desktop,Xiaomi,Safari,204,659749,2022-01-12 10:00:00,en,Taiwan,Google,Organic,purchase,459,866398,9324,499.0,3,4,77.16269352041456,2022-10-02,02
mobile,Other,Edge,799,508322,2022-01-12 11:00:00,fr,France,Referral,Organic,page_view,660,638203,3755,462.0,2,1,491.62272406902406,2022-10-03,02
tablet,Apple,Safari,255,732581,2022-01-12 12:00:00,zh,Japan,Direct,Social,purchase,108,302846,5253,271.0,4,3,377.8632581854481,2022-10-04,02
mobile,Oppo,Edge,262,381221,2022-01-12 13:00:00,en,USA,Direct,Organic,add_to_cart,75,687203,801,270.0,3,4,191.5550230983295,2022-10-05,02
mobile,Samsung,Firefox,121,356159,2022-01-12 14:00:00,en,USA,Google,Organic,page_view,437,543735,2574,69.0,4,4,338.99381392290786,2022-10-06,02
tablet,Apple,Safari,732,419992,2022-01-12 15:00:00,en,France,Google,CPC,add_to_cart,364,992931,7185,168.0,3,2,130.94828299271776,2022-10-07,02
mobile,Xiaomi,Firefox,56,868781,2022-01-12 16:00:00,zh,Taiwan,Direct,Organic,add_to_cart,961,589161,9656,31.0,6,4,363.4195651323122,2022-10-08,02
mobile,Apple,Firefox,772,182349,2022-01-12 17:00:00,en,USA,Google,CPC,add_to_cart,523,454288,525,32.0,4,3,328.99072808915184,2022-10-09,02
mobile,Apple,Chrome,458,542094,2022-01-12 18:00:00,fr,Japan,Referral,CPC,purchase,643,522516,8598,422.0,2,3,469.57521410215463,2022-10-10,02
tablet,Xiaomi,Firefox,399,591007,2022-01-12 19:00:00,en,France,Facebook,Social,purchase,447,594427,7561,211.0,4,3,412.0361236588573,2022-10-11,02
mobile,Oppo,Firefox,620,595454,2022-01-12 20:00:00,en,USA,Facebook,Social,page_view,389,343897,7386,71.0,6,4,261.2045029372017,2022-10-12,02
desktop,Apple,Safari,130,329225,2022-01-12 21:00:00,en,Japan,Facebook,CPC,page_view,753,193416,2873,77.0,9,4,246.88049443211096,2022-10-13,02
mobile,Apple,Edge,435,694037,2022-01-12 22:00:00,jp,France,Referral,Organic,purchase,997,921955,8375,202.0,8,2,123.25159919857009,2022-10-14,02
mobile,Apple,Safari,997,252555,2022-01-12 23:00:00,jp,USA,Direct,CPC,add_to_cart,859,802359,8939,413.0,7,1,30.81552301591943,2022-10-15,02
mobile,Samsung,Edge,890,424848,2022-01-13 00:00:00,zh,Taiwan,Direct,Social,add_to_cart,476,597226,1821,384.0,2,3,159.66377486243871,2022-10-16,02
mobile,Samsung,Edge,783,744797,2022-01-13 01:00:00,zh,Japan,Referral,CPC,purchase,671,998267,1267,17.0,4,2,445.8457907754865,2022-10-17,02
tablet,Xiaomi,Chrome,729,213337,2022-01-13 02:00:00,zh,Taiwan,Direct,Social,page_view,760,355981,9953,266.0,7,2,426.8452177556957,2022-10-18,02
tablet,Samsung,Safari,952,159351,2022-01-13 03:00:00,fr,Japan,Referral,Organic,page_view,713,472014,9430,422.0,6,1,63.69715016334202,2022-10-19,02
tablet,Samsung,Safari,22,718245,2022-01-13 04:00:00,jp,USA,Direct,Organic,page_view,118,789256,6115,306.0,3,4,41.93052690486355,2022-10-20,02
tablet,Oppo,Safari,93,607618,2022-01-13 05:00:00,zh,France,Direct,CPC,purchase,494,884448,1241,309.0,8,3,77.20513689471899,2022-10-21,02
mobile,Oppo,Safari,692,478576,2022-01-13 06:00:00,zh,Taiwan,Google,Social,add_to_cart,524,898024,888,216.0,2,1,406.037796251828,2022-10-22,02
desktop,Xiaomi,Chrome,43,227943,2022-01-13 07:00:00,en,France,Google,CPC,purchase,629,762565,5794,160.0,6,3,137.80036283143218,2022-10-23,02
mobile,Oppo,Edge,798,806536,2022-01-13 08:00:00,fr,Taiwan,Referral,Organic,purchase,477,181231,6084,83.0,5,3,473.7573960079808,2022-10-24,02
tablet,Apple,Chrome,639,395915,2022-01-13 09:00:00,jp,Taiwan,Direct,Social,page_view,918,651222,3723,23.0,4,3,94.98668302767571,2022-10-25,02
desktop,Oppo,Edge,832,835328,2022-01-13 10:00:00,en,Taiwan,Referral,Social,purchase,527,281494,4691,154.0,3,3,74.34247914771987,2022-10-26,02
desktop,Samsung,Safari,117,269669,2022-01-13 11:00:00,en,Japan,Referral,Social,purchase,398,721338,797,314.0,4,4,247.1194019898749,2022-10-27,02
tablet,Xiaomi,Edge,424,920707,2022-01-13 12:00:00,en,Japan,Direct,CPC,page_view,933,763953,4921,488.0,1,4,97.77813563628551,2022-10-28,02
desktop,Samsung,Chrome,955,657018,2022-01-13 13:00:00,fr,France,Facebook,Organic,page_view,383,881999,3881,96.0,1,2,430.4921095530855,2022-10-29,02
mobile,Other,Chrome,449,604246,2022-01-13 14:00:00,en,France,Facebook,CPC,add_to_cart,896,463081,1878,306.0,3,3,75.3784569715837,2022-10-30,02
mobile,Oppo,Edge,773,732632,2022-01-13 15:00:00,jp,France,Direct,Social,add_to_cart,784,383010,2664,313.0,4,4,42.75908192525336,2022-10-31,02
tablet,Apple,Firefox,657,875405,2022-01-13 16:00:00,zh,Japan,Facebook,Organic,purchase,332,746580,3879,377.0,5,2,31.376392729359235,2022-11-01,02
tablet,Oppo,Firefox,938,819761,2022-01-13 17:00:00,jp,USA,Facebook,Organic,add_to_cart,25,328068,5590,32.0,7,3,267.0278911127435,2022-11-02,02
desktop,Apple,Edge,89,482905,2022-01-13 18:00:00,en,Taiwan,Google,CPC,purchase,5,363151,447,224.0,8,3,474.7151289881113,2022-11-03,02
mobile,Other,Chrome,50,790833,2022-01-13 19:00:00,fr,Taiwan,Direct,Organic,add_to_cart,601,533327,3554,494.0,1,3,157.8624625141188,2022-11-04,02
mobile,Other,Chrome,281,602701,2022-01-13 20:00:00,fr,France,Facebook,Organic,purchase,332,376876,9164,253.0,1,4,470.00620519243614,2022-11-05,02
mobile,Oppo,Safari,708,339869,2022-01-13 21:00:00,fr,USA,Direct,Social,purchase,122,237072,1329,432.0,8,4,161.90862650095738,2022-11-06,02
desktop,Samsung,Firefox,360,151356,2022-01-13 22:00:00,en,USA,Direct,CPC,page_view,742,860215,438,147.0,4,3,367.89745144053313,2022-11-07,02
mobile,Xiaomi,Chrome,94,394069,2022-01-13 23:00:00,zh,Taiwan,Direct,Social,purchase,8,865806,525,440.0,9,2,41.68195802728435,2022-11-08,02
tablet,Xiaomi,Chrome,927,109154,2022-01-14 00:00:00,jp,Japan,Referral,CPC,purchase,952,399918,9052,209.0,8,3,275.91889131057445,2022-11-09,02
tablet,Oppo,Edge,584,960461,2022-01-14 01:00:00,en,Taiwan,Facebook,CPC,page_view,119,424891,5759,414.0,8,4,333.12014602624953,2022-11-10,02
tablet,Apple,Firefox,411,106264,2022-01-14 02:00:00,zh,Japan,Referral,Organic,page_view,807,898136,4849,,5,1,449.3169606734897,2022-11-11,02
desktop,Other,Edge,910,414337,2022-01-14 03:00:00,jp,USA,Direct,Organic,add_to_cart,518,782003,5605,246.0,9,3,280.3062999535818,2022-11-12,02
mobile,Other,Chrome,35,842687,2022-01-14 04:00:00,zh,Japan,Referral,Social,add_to_cart,448,232928,1822,463.0,2,4,155.8302146317549,2022-11-13,02
mobile,Other,Safari,246,707941,2022-01-14 05:00:00,en,Japan,Referral,CPC,purchase,843,390201,9503,450.0,3,2,260.4797642777256,2022-11-14,02
desktop,Samsung,Chrome,942,635347,2022-01-14 06:00:00,en,France,Referral,Organic,page_view,661,556395,1425,363.0,4,2,312.27008627144306,2022-11-15,02
desktop,Other,Chrome,70,485080,2022-01-14 07:00:00,jp,USA,Google,CPC,page_view,339,522824,298,486.0,5,2,146.36750089253786,2022-11-16,02
mobile,Oppo,Safari,349,194110,2022-01-14 08:00:00,zh,France,Referral,CPC,page_view,403,704696,282,395.0,5,4,243.56349771215247,2022-11-17,02
tablet,Oppo,Firefox,605,953260,2022-01-14 09:00:00,fr,Taiwan,Referral,Organic,purchase,563,925154,8773,155.0,7,4,183.87511536230153,2022-11-18,02
mobile,Oppo,Safari,849,755232,2022-01-14 10:00:00,fr,USA,Direct,Social,purchase,74,279284,759,277.0,2,3,344.1118513183323,2022-11-19,02
mobile,Other,Chrome,106,159858,2022-01-14 11:00:00,jp,Japan,Direct,CPC,page_view,592,152352,8281,240.0,2,3,442.1829466570006,2022-11-20,02
tablet,Apple,Safari,816,183083,2022-01-14 12:00:00,jp,Taiwan,Google,Organic,purchase,352,216864,5105,388.0,3,1,451.73522311172474,2022-11-21,02
desktop,Samsung,Firefox,391,185529,2022-01-14 13:00:00,zh,Taiwan,Direct,Organic,page_view,691,812464,1819,40.0,4,2,188.30186885931704,2022-11-22,02
mobile,Other,Safari,581,933061,2022-01-14 14:00:00,jp,Taiwan,Direct,CPC,purchase,45,306295,111,188.0,7,2,157.27853365514747,2022-11-23,02
mobile,Other,Safari,968,346895,2022-01-14 15:00:00,fr,France,Referral,Social,purchase,345,190568,2693,412.0,3,1,296.03923514403124,2022-11-24,02
mobile,Xiaomi,Chrome,410,922273,2022-01-14 16:00:00,fr,Taiwan,Google,Social,page_view,38,199590,6857,59.0,2,1,31.79366317161716,2022-11-25,02
mobile,Apple,Firefox,794,605205,2022-01-14 17:00:00,zh,USA,Google,Social,page_view,442,567191,4222,168.0,3,1,32.721147052222335,2022-11-26,02
mobile,Other,Safari,912,890612,2022-01-14 18:00:00,zh,Taiwan,Referral,CPC,page_view,499,890716,8745,86.0,3,3,382.45047836108813,2022-11-27,02
