device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
desktop,Oppo,Safari,415,996381,2022-01-07 21:00:00,zh,Taiwan,Referral,Organic,page_view,303,251967,1196,217.0,5,2,393.71718658369554,2022-06-15,07
mobile,Other,Safari,538,785413,2022-01-07 22:00:00,en,USA,Google,Social,add_to_cart,760,699050,4157,474.0,6,3,222.96450287779058,2022-06-16,07
tablet,Oppo,Edge,751,456405,2022-01-07 23:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,341,904020,6943,442.0,5,4,245.87988787679504,2022-06-17,07
mobile,Oppo,Edge,537,215424,2022-01-08 00:00:00,fr,France,Direct,CPC,add_to_cart,614,926861,6727,22.0,6,4,135.03043161603316,2022-06-18,07
mobile,Samsung,Chrome,436,770814,2022-01-08 01:00:00,fr,Japan,Facebook,Social,page_view,221,420275,7661,102.0,7,1,412.55185935104436,2022-06-19,07
mobile,Xiaomi,Safari,203,978121,2022-01-08 02:00:00,jp,France,Google,Organic,page_view,209,202348,3517,334.0,2,1,386.06909095679305,2022-06-20,07
desktop,Xiaomi,Safari,173,726268,2022-01-08 03:00:00,en,USA,Google,CPC,add_to_cart,38,137608,8791,154.0,9,4,377.8363571475514,2022-06-21,07
desktop,Xiaomi,Safari,415,676775,2022-01-08 04:00:00,fr,Japan,Direct,Organic,purchase,625,761421,9831,390.0,1,2,268.27968002500955,2022-06-22,07
tablet,Other,Edge,683,225381,2022-01-08 05:00:00,en,Japan,Facebook,Organic,purchase,475,565408,5943,492.0,1,2,83.95352230724582,2022-06-23,07
desktop,Apple,Firefox,528,727865,2022-01-08 06:00:00,zh,Taiwan,Google,Social,page_view,255,467476,8639,399.0,5,2,450.06642590440606,2022-06-24,07
mobile,Samsung,Chrome,624,238402,2022-01-08 07:00:00,fr,Taiwan,Referral,Social,page_view,902,649329,7736,192.0,4,4,361.4384221217872,2022-06-25,07
tablet,Xiaomi,Firefox,63,553576,2022-01-08 08:00:00,en,Japan,Facebook,Social,page_view,642,415565,9550,250.0,7,1,396.079439928528,2022-06-26,07
tablet,Other,Edge,850,299871,2022-01-08 09:00:00,en,Japan,Referral,Social,page_view,496,771512,7118,101.0,7,4,153.5972342860164,2022-06-27,07
desktop,Xiaomi,Edge,483,727773,2022-01-08 10:00:00,jp,France,Facebook,CPC,purchase,548,973931,3668,114.0,1,4,37.29642664084739,2022-06-28,07
mobile,Oppo,Chrome,590,699754,2022-01-08 11:00:00,en,USA,Direct,CPC,add_to_cart,680,844211,2065,179.0,5,2,81.6992130045021,2022-06-29,07
tablet,Oppo,Safari,901,313993,2022-01-08 12:00:00,zh,USA,Google,Organic,purchase,156,166908,46,337.0,9,3,352.3136960991666,2022-06-30,07
tablet,Apple,Edge,820,470122,2022-01-08 13:00:00,jp,Japan,Facebook,Social,purchase,298,981798,1631,297.0,5,1,119.22138805685834,2022-07-01,07
mobile,Apple,Firefox,105,722845,2022-01-08 14:00:00,fr,France,Referral,CPC,page_view,777,209301,5990,175.0,4,3,417.60406745706064,2022-07-02,07
desktop,Oppo,Safari,513,714170,2022-01-08 15:00:00,en,Taiwan,Direct,Organic,purchase,938,726979,6356,208.0,1,1,261.794639432127,2022-07-03,07
desktop,Xiaomi,Safari,745,413024,2022-01-08 16:00:00,jp,USA,Google,Organic,page_view,345,204355,7930,137.0,1,4,375.6399878481567,2022-07-04,07
desktop,Other,Safari,155,247199,2022-01-08 17:00:00,jp,USA,Google,CPC,page_view,583,704630,4374,122.0,1,4,283.03884316500944,2022-07-05,07
tablet,Apple,Firefox,614,803670,2022-01-08 18:00:00,en,Japan,Google,Social,add_to_cart,833,130432,4572,253.0,4,2,169.80612061436554,2022-07-06,07
tablet,Xiaomi,Firefox,567,963181,2022-01-08 19:00:00,zh,France,Referral,Social,purchase,780,651601,6768,223.0,2,1,239.86580109560293,2022-07-07,07
mobile,Samsung,Firefox,811,112680,2022-01-08 20:00:00,en,France,Facebook,Social,add_to_cart,770,160941,6798,72.0,9,2,273.45685172273363,2022-07-08,07
desktop,Samsung,Edge,321,350009,2022-01-08 21:00:00,zh,USA,Referral,CPC,page_view,555,524546,4451,51.0,9,3,352.9142870623803,2022-07-09,07
desktop,Apple,Safari,245,561406,2022-01-08 22:00:00,fr,Japan,Referral,CPC,add_to_cart,891,459262,5132,285.0,6,3,103.93923509910668,2022-07-10,07
desktop,Samsung,Firefox,29,429893,2022-01-08 23:00:00,jp,Taiwan,Direct,CPC,page_view,224,647773,556,247.0,7,3,97.71663607169114,2022-07-11,07
tablet,Other,Firefox,924,485918,2022-01-09 00:00:00,jp,Taiwan,Facebook,CPC,add_to_cart,620,835799,7771,193.0,8,4,11.947438028150758,2022-07-12,07
desktop,Xiaomi,Chrome,947,996186,2022-01-09 01:00:00,zh,France,Referral,Organic,add_to_cart,218,847750,2326,92.0,9,2,149.23722271565632,2022-07-13,07
desktop,Apple,Chrome,16,555753,2022-01-09 02:00:00,jp,Taiwan,Direct,Social,purchase,420,652298,361,338.0,3,2,356.47543553291126,2022-07-14,07
tablet,Apple,Edge,390,386294,2022-01-09 03:00:00,zh,Japan,Referral,Social,page_view,418,463142,5809,417.0,5,2,207.1018266084764,2022-07-15,07
desktop,Samsung,Chrome,353,921930,2022-01-09 04:00:00,jp,France,Google,Organic,purchase,317,132223,1561,455.0,3,1,114.91195312627197,2022-07-16,07
tablet,Other,Chrome,447,240025,2022-01-09 05:00:00,jp,Taiwan,Referral,CPC,purchase,932,270552,8425,476.0,7,4,336.29882221770725,2022-07-17,07
tablet,Apple,Safari,543,339546,2022-01-09 06:00:00,jp,USA,Google,Social,purchase,175,180561,2126,352.0,8,3,147.30930547521234,2022-07-18,07
tablet,Oppo,Firefox,915,189881,2022-01-09 07:00:00,fr,France,Direct,Organic,page_view,277,154406,4547,481.0,6,3,291.5728431673608,2022-07-19,07
desktop,Xiaomi,Edge,869,856026,2022-01-09 08:00:00,fr,USA,Google,CPC,purchase,249,531959,2387,460.0,6,4,441.54853014957087,2022-07-20,07
tablet,Samsung,Chrome,430,413530,2022-01-09 09:00:00,en,Taiwan,Direct,Social,purchase,417,183296,4573,255.0,4,2,224.56973492152002,2022-07-21,07
mobile,Apple,Firefox,414,141636,2022-01-09 10:00:00,jp,USA,Referral,Organic,purchase,569,232398,6700,283.0,6,2,422.44262827316004,2022-07-22,07
desktop,Apple,Safari,537,462133,2022-01-09 11:00:00,zh,USA,Google,Social,add_to_cart,52,221607,8112,267.0,6,1,428.32011827481784,2022-07-23,07
mobile,Samsung,Firefox,506,141234,2022-01-09 12:00:00,zh,USA,Referral,Social,add_to_cart,526,715715,4696,186.0,8,3,263.3511819940619,2022-07-24,07
desktop,Samsung,Edge,132,262161,2022-01-09 13:00:00,fr,USA,Direct,Organic,page_view,867,899652,9165,405.0,9,4,429.15577254593654,2022-07-25,07
mobile,Xiaomi,Edge,422,612314,2022-01-09 14:00:00,en,Taiwan,Referral,CPC,add_to_cart,427,151988,7457,24.0,6,1,458.54804452914016,2022-07-26,07
mobile,Apple,Edge,942,555096,2022-01-09 15:00:00,zh,Taiwan,Referral,CPC,purchase,766,563565,1882,264.0,7,4,88.3235797285082,2022-07-27,07
mobile,Other,Edge,977,133601,2022-01-09 16:00:00,fr,Taiwan,Facebook,Organic,purchase,689,103477,4178,107.0,3,2,337.69798934430656,2022-07-28,07
desktop,Oppo,Chrome,610,917713,2022-01-09 17:00:00,en,France,Google,CPC,add_to_cart,555,360957,3296,101.0,2,3,262.8386274804476,2022-07-29,07
tablet,Samsung,Safari,396,899278,2022-01-09 18:00:00,en,France,Google,Social,add_to_cart,658,196191,6569,449.0,8,2,277.2378650335268,2022-07-30,07
desktop,Apple,Edge,819,283943,2022-01-09 19:00:00,fr,France,Facebook,Social,page_view,889,686801,3935,402.0,7,1,51.29928174682013,2022-07-31,07
mobile,Other,Firefox,750,939100,2022-01-09 20:00:00,en,Taiwan,Google,CPC,page_view,888,987750,5806,192.0,1,3,383.381009637382,2022-08-01,07
desktop,Xiaomi,Firefox,751,760599,2022-01-09 21:00:00,fr,USA,Referral,Social,add_to_cart,72,609925,1063,11.0,3,2,193.61030391240627,2022-08-02,07
desktop,Oppo,Chrome,607,477949,2022-01-09 22:00:00,en,USA,Google,Organic,purchase,520,203338,1243,391.0,1,4,77.23192166204736,2022-08-03,07
mobile,Oppo,Edge,508,528340,2022-01-09 23:00:00,zh,Japan,Referral,Organic,page_view,129,154359,2235,9.0,8,4,401.3022999682581,2022-08-04,07
tablet,Xiaomi,Safari,786,743462,2022-01-10 00:00:00,fr,Japan,Referral,Social,purchase,231,795090,2072,399.0,2,2,67.97246900870861,2022-08-05,07
mobile,Samsung,Edge,215,350975,2022-01-10 01:00:00,zh,Taiwan,Facebook,Organic,purchase,412,631721,1020,436.0,7,1,481.0659746147782,2022-08-06,07
mobile,Oppo,Firefox,347,472843,2022-01-10 02:00:00,en,France,Facebook,CPC,add_to_cart,378,404127,1406,440.0,5,2,268.31751275427746,2022-08-07,07
tablet,Samsung,Firefox,323,203438,2022-01-10 03:00:00,en,Taiwan,Google,Social,add_to_cart,932,282368,1925,188.0,1,2,94.1798650938692,2022-08-08,07
mobile,Xiaomi,Firefox,423,359794,2022-01-10 04:00:00,jp,Japan,Direct,Social,add_to_cart,236,604227,5777,31.0,8,1,328.6543947139663,2022-08-09,07
tablet,Xiaomi,Chrome,617,385345,2022-01-10 05:00:00,jp,France,Google,Social,page_view,426,154077,302,308.0,3,4,107.38036014276967,2022-08-10,07
desktop,Other,Edge,463,904634,2022-01-10 06:00:00,fr,France,Facebook,Organic,purchase,47,453449,9323,229.0,3,1,323.4607143059162,2022-08-11,07
tablet,Apple,Firefox,609,648617,2022-01-10 07:00:00,en,USA,Referral,Organic,add_to_cart,131,956904,5961,207.0,2,4,83.91901840245912,2022-08-12,07
tablet,Other,Safari,876,511980,2022-01-10 08:00:00,fr,USA,Google,Social,add_to_cart,23,521229,1010,429.0,5,2,113.3505937824677,2022-08-13,07
mobile,Other,Firefox,513,237821,2022-01-10 09:00:00,jp,USA,Direct,Organic,page_view,580,179785,5714,459.0,6,4,445.1850880140665,2022-08-14,07
mobile,Other,Safari,736,843694,2022-01-10 10:00:00,en,USA,Facebook,Organic,page_view,333,358114,5013,340.0,2,2,407.8389919715508,2022-08-15,07
mobile,Samsung,Safari,48,902449,2022-01-10 11:00:00,en,France,Referral,CPC,add_to_cart,84,673908,97,241.0,1,2,399.39845943033635,2022-08-16,07
mobile,Other,Safari,149,619079,2022-01-10 12:00:00,zh,USA,Facebook,CPC,add_to_cart,785,406700,197,214.0,4,3,242.42480000884547,2022-08-17,07
mobile,Apple,Firefox,838,637887,2022-01-10 13:00:00,fr,France,Direct,Social,purchase,41,996155,7071,295.0,9,4,85.32635500737689,2022-08-18,07
desktop,Apple,Edge,629,547981,2022-01-10 14:00:00,en,Taiwan,Google,Social,add_to_cart,308,926578,9379,95.0,7,4,349.6354312553255,2022-08-19,07
desktop,Other,Chrome,991,799357,2022-01-10 15:00:00,en,Taiwan,Direct,CPC,page_view,135,762424,4917,316.0,9,2,303.83620770350143,2022-08-20,07
desktop,Oppo,Chrome,656,546726,2022-01-10 16:00:00,en,Taiwan,Google,Social,page_view,676,757753,7057,381.0,3,1,347.8703861748194,2022-08-21,07
tablet,Other,Edge,356,326085,2022-01-10 17:00:00,zh,Taiwan,Google,Social,purchase,30,454324,2272,37.0,3,4,203.85648910295305,2022-08-22,07
mobile,Xiaomi,Safari,665,748881,2022-01-10 18:00:00,jp,Taiwan,Direct,Organic,purchase,206,644856,8513,91.0,5,3,191.73004179511915,2022-08-23,07
mobile,Xiaomi,Firefox,985,218016,2022-01-10 19:00:00,zh,Taiwan,Referral,CPC,page_view,361,871508,9130,43.0,2,3,39.4311409667394,2022-08-24,07
tablet,Samsung,Safari,490,230000,2022-01-10 20:00:00,zh,Japan,Direct,CPC,purchase,428,931218,5625,41.0,3,1,193.80399105776232,2022-08-25,07
tablet,Other,Edge,24,151072,2022-01-10 21:00:00,jp,Japan,Direct,Social,page_view,737,180423,4277,489.0,8,1,111.89963374224367,2022-08-26,07
mobile,Xiaomi,Safari,325,930104,2022-01-10 22:00:00,fr,Taiwan,Direct,Organic,purchase,466,320480,2070,60.0,2,1,317.83952981708194,2022-08-27,07
tablet,Oppo,Safari,649,366835,2022-01-10 23:00:00,en,USA,Direct,Social,add_to_cart,95,497158,5520,51.0,9,2,148.72021543628966,2022-08-28,07
desktop,Xiaomi,Edge,859,567757,2022-01-11 00:00:00,jp,USA,Direct,Organic,purchase,227,413450,8024,218.0,8,4,175.1117456858029,2022-08-29,07
tablet,Apple,Chrome,11,194578,2022-01-11 01:00:00,jp,France,Google,Organic,purchase,890,860816,1388,199.0,8,3,312.62613816278645,2022-08-30,07
mobile,Samsung,Safari,261,520315,2022-01-11 02:00:00,zh,Japan,Google,Organic,purchase,890,414792,3432,42.0,9,4,318.8250334478159,2022-08-31,07
desktop,Xiaomi,Safari,333,899923,2022-01-11 03:00:00,zh,Taiwan,Facebook,CPC,page_view,5,772844,9445,101.0,1,4,310.4494718204251,2022-09-01,07
desktop,Other,Safari,248,114857,2022-01-11 04:00:00,zh,Japan,Google,Social,add_to_cart,861,557648,7198,456.0,7,1,70.38592137208718,2022-09-02,07
tablet,Xiaomi,Chrome,229,863917,2022-01-11 05:00:00,jp,Taiwan,Referral,CPC,page_view,827,444481,553,464.0,2,2,188.31379358597846,2022-09-03,07
mobile,Other,Safari,305,217389,2022-01-11 06:00:00,jp,Taiwan,Google,Organic,add_to_cart,33,862659,231,25.0,7,2,166.2477945333656,2022-09-04,07
desktop,Samsung,Chrome,135,261120,2022-01-11 07:00:00,zh,USA,Google,CPC,purchase,360,917866,9531,360.0,7,1,180.31122765078004,2022-09-05,07
tablet,Samsung,Edge,137,124366,2022-01-11 08:00:00,fr,USA,Direct,Social,page_view,215,668140,3579,425.0,7,1,390.77861885826906,2022-09-06,07
tablet,Apple,Chrome,23,570723,2022-01-11 09:00:00,fr,France,Facebook,Organic,purchase,621,959793,1073,259.0,3,2,348.96819841457915,2022-09-07,07
mobile,Oppo,Firefox,791,557551,2022-01-11 10:00:00,fr,Taiwan,Direct,CPC,add_to_cart,348,990270,1813,324.0,4,2,234.07460525083687,2022-09-08,07
tablet,Oppo,Safari,518,842242,2022-01-11 11:00:00,en,France,Facebook,Social,add_to_cart,354,255609,8628,224.0,5,4,492.5955570507512,2022-09-09,07
desktop,Samsung,Firefox,787,694905,2022-01-11 12:00:00,en,Taiwan,Google,Organic,add_to_cart,978,204094,2224,68.0,1,4,76.11007296569313,2022-09-10,07
mobile,Oppo,Edge,37,382348,2022-01-11 13:00:00,jp,France,Google,Social,page_view,781,410155,9270,50.0,9,2,169.834394358701,2022-09-11,07
tablet,Samsung,Edge,483,755658,2022-01-11 14:00:00,en,Taiwan,Google,CPC,add_to_cart,661,407035,7137,135.0,5,3,250.7913344976036,2022-09-12,07
desktop,Apple,Firefox,565,494331,2022-01-11 15:00:00,jp,France,Direct,Organic,purchase,586,571667,912,176.0,9,3,361.54261530971195,2022-09-13,07
tablet,Oppo,Firefox,834,196940,2022-01-11 16:00:00,jp,Taiwan,Facebook,CPC,add_to_cart,666,879204,3423,435.0,9,2,365.82694787875374,2022-09-14,07
desktop,Samsung,Edge,316,551186,2022-01-11 17:00:00,fr,Japan,Direct,Social,purchase,46,466913,1020,377.0,6,4,472.62201628218276,2022-09-15,07
desktop,Apple,Firefox,546,128108,2022-01-11 18:00:00,en,France,Google,Social,page_view,251,840482,4323,27.0,1,3,38.67420441010422,2022-09-16,07
tablet,Apple,Firefox,564,742394,2022-01-11 19:00:00,fr,Taiwan,Facebook,Social,purchase,764,923290,5970,221.0,2,1,169.14106801976976,2022-09-17,07
tablet,Apple,Edge,518,226794,2022-01-11 20:00:00,en,Taiwan,Direct,CPC,purchase,519,105392,1032,278.0,2,1,455.2796172008514,2022-09-18,07
desktop,Xiaomi,Edge,117,963777,2022-01-11 21:00:00,en,USA,Direct,Organic,add_to_cart,879,635468,4993,252.0,1,3,20.123312377174777,2022-09-19,07
tablet,Samsung,Safari,617,198881,2022-01-11 22:00:00,jp,Taiwan,Google,Social,purchase,844,124412,9790,125.0,8,4,83.08621673797592,2022-09-20,07
mobile,Xiaomi,Firefox,388,941318,2022-01-11 23:00:00,zh,USA,Referral,Organic,purchase,177,439209,4264,377.0,4,4,146.89430656187167,2022-09-21,07
desktop,Other,Edge,27,809847,2022-01-12 00:00:00,fr,Japan,Facebook,CPC,purchase,229,417522,6873,263.0,2,3,225.45885621179966,2022-09-22,07
desktop,Other,Chrome,411,658109,2022-01-12 01:00:00,fr,USA,Referral,CPC,page_view,170,641533,5319,327.0,8,2,403.1423611130378,2022-09-23,07
tablet,Apple,Edge,739,361009,2022-01-12 02:00:00,en,Japan,Google,CPC,purchase,455,758390,4431,341.0,8,2,385.71515327547075,2022-09-24,07
mobile,Other,Firefox,396,215810,2022-01-12 03:00:00,en,Taiwan,Referral,Social,purchase,28,242855,2679,294.0,6,2,443.7394593176241,2022-09-25,07
desktop,Samsung,Chrome,646,760575,2022-01-12 04:00:00,fr,Taiwan,Direct,Organic,purchase,440,925312,792,183.0,6,2,85.8849942107362,2022-09-26,07
mobile,Other,Edge,520,245656,2022-01-12 05:00:00,fr,France,Referral,Organic,page_view,469,174367,6303,145.0,4,3,69.84507407650295,2022-09-27,07
mobile,Oppo,Edge,127,839645,2022-01-12 06:00:00,zh,Taiwan,Direct,Social,add_to_cart,690,364774,294,181.0,9,4,446.5938100500609,2022-09-28,07
tablet,Samsung,Edge,519,687456,2022-01-12 07:00:00,zh,Japan,Direct,Organic,purchase,82,495478,9763,478.0,3,4,184.95968374913062,2022-09-29,07
tablet,Apple,Safari,295,151766,2022-01-12 08:00:00,jp,Taiwan,Direct,Social,purchase,817,557581,5326,464.0,7,4,25.718744300716203,2022-09-30,07
desktop,Samsung,Safari,999,166172,2022-01-12 09:00:00,en,Taiwan,Facebook,Organic,purchase,169,176751,2679,339.0,2,1,39.30461617953728,2022-10-01,07
tablet,Oppo,Chrome,479,849645,2022-01-12 10:00:00,jp,France,Direct,Organic,page_view,534,969127,6652,474.0,4,3,455.5581283133994,2022-10-02,07
mobile,Samsung,Safari,910,891602,2022-01-12 11:00:00,fr,France,Referral,Organic,purchase,816,462738,7123,381.0,3,3,153.692914447463,2022-10-03,07
mobile,Apple,Safari,502,665559,2022-01-12 12:00:00,jp,USA,Facebook,CPC,add_to_cart,417,190464,8224,428.0,7,4,442.56508812254845,2022-10-04,07
tablet,Samsung,Chrome,706,394562,2022-01-12 13:00:00,fr,USA,Referral,Social,add_to_cart,344,593019,4068,159.0,2,4,339.8855886305635,2022-10-05,07
desktop,Apple,Firefox,892,933476,2022-01-12 14:00:00,fr,France,Referral,Social,add_to_cart,279,139852,5860,251.0,4,2,432.49492891925865,2022-10-06,07
tablet,Xiaomi,Safari,80,486571,2022-01-12 15:00:00,fr,USA,Direct,CPC,purchase,405,403158,1901,432.0,3,3,310.31861085624524,2022-10-07,07
desktop,Samsung,Chrome,742,554807,2022-01-12 16:00:00,fr,Japan,Referral,CPC,page_view,115,566053,4922,33.0,5,1,488.71416256495394,2022-10-08,07
mobile,Xiaomi,Chrome,137,544527,2022-01-12 17:00:00,zh,Taiwan,Referral,Social,purchase,985,410883,9967,100.0,8,2,42.14424078770356,2022-10-09,07
mobile,Oppo,Firefox,903,383818,2022-01-12 18:00:00,en,Japan,Facebook,Organic,add_to_cart,892,925675,2494,20.0,3,3,324.87000445601484,2022-10-10,07
desktop,Apple,Edge,755,565759,2022-01-12 19:00:00,jp,Taiwan,Facebook,Social,purchase,195,505242,6622,90.0,8,4,250.8955956428821,2022-10-11,07
tablet,Apple,Firefox,936,361247,2022-01-12 20:00:00,fr,Taiwan,Facebook,Organic,purchase,282,212130,8852,346.0,6,1,255.87328130278635,2022-10-12,07
mobile,Other,Firefox,224,466717,2022-01-12 21:00:00,jp,France,Direct,CPC,page_view,127,649225,1341,338.0,2,1,371.8218563594941,2022-10-13,07
tablet,Xiaomi,Safari,716,473288,2022-01-12 22:00:00,zh,France,Referral,CPC,purchase,842,576469,1438,474.0,4,2,390.73539226306514,2022-10-14,07
desktop,Oppo,Firefox,159,996571,2022-01-12 23:00:00,en,USA,Facebook,CPC,page_view,171,295791,9847,36.0,7,2,44.2227186983384,2022-10-15,07
tablet,Samsung,Edge,31,534199,2022-01-13 00:00:00,jp,Japan,Referral,CPC,add_to_cart,985,863926,980,131.0,7,2,388.157321317157,2022-10-16,07
mobile,Samsung,Chrome,549,182329,2022-01-13 01:00:00,fr,Japan,Direct,Social,purchase,554,670849,1906,447.0,1,2,408.0182389322191,2022-10-17,07
desktop,Oppo,Firefox,191,438949,2022-01-13 02:00:00,zh,Japan,Referral,CPC,page_view,134,341504,9575,353.0,6,2,281.2335146367451,2022-10-18,07
mobile,Oppo,Firefox,217,801783,2022-01-13 03:00:00,zh,Japan,Referral,Organic,add_to_cart,78,799380,7351,189.0,9,2,10.679260648059056,2022-10-19,07
mobile,Xiaomi,Edge,288,379511,2022-01-13 04:00:00,jp,France,Facebook,CPC,purchase,201,248090,9216,428.0,3,1,245.27313535436323,2022-10-20,07
tablet,Xiaomi,Safari,991,680630,2022-01-13 05:00:00,fr,USA,Direct,Organic,add_to_cart,973,213209,1213,378.0,2,3,273.21717379316215,2022-10-21,07
mobile,Other,Chrome,257,463138,2022-01-13 06:00:00,fr,USA,Google,CPC,add_to_cart,593,917019,4011,491.0,7,3,460.1937623085056,2022-10-22,07
mobile,Xiaomi,Safari,818,779844,2022-01-13 07:00:00,fr,Japan,Google,CPC,page_view,71,611166,5143,358.0,8,4,455.6862979836189,2022-10-23,07
mobile,Apple,Safari,532,938754,2022-01-13 08:00:00,fr,USA,Facebook,Organic,page_view,1,702452,3578,215.0,1,1,249.65363009260963,2022-10-24,07
desktop,Other,Chrome,912,616518,2022-01-13 09:00:00,zh,Taiwan,Referral,CPC,purchase,953,731233,8209,399.0,8,3,207.53712142102688,2022-10-25,07
mobile,Apple,Edge,31,191431,2022-01-13 10:00:00,jp,Japan,Referral,Organic,purchase,442,705354,8337,122.0,3,2,271.71718801310226,2022-10-26,07
desktop,Other,Edge,713,316124,2022-01-13 11:00:00,en,Japan,Facebook,Organic,purchase,309,425483,7456,144.0,1,2,345.02911787238776,2022-10-27,07
tablet,Xiaomi,Safari,397,887272,2022-01-13 12:00:00,jp,Japan,Facebook,Social,add_to_cart,353,466324,8876,475.0,8,3,248.54802859773127,2022-10-28,07
mobile,Xiaomi,Firefox,401,414692,2022-01-13 13:00:00,fr,USA,Google,CPC,add_to_cart,9,385750,1419,343.0,2,1,361.24889136653303,2022-10-29,07
mobile,Oppo,Edge,493,717600,2022-01-13 14:00:00,fr,France,Direct,Social,add_to_cart,667,887530,9635,374.0,1,3,150.180534919424,2022-10-30,07
tablet,Other,Firefox,284,288178,2022-01-13 15:00:00,en,Taiwan,Google,Social,add_to_cart,412,479058,9442,28.0,6,3,246.36723888454478,2022-10-31,07
mobile,Xiaomi,Firefox,229,970722,2022-01-13 16:00:00,en,USA,Direct,Organic,page_view,572,793724,6138,376.0,3,3,493.990547112261,2022-11-01,07
tablet,Oppo,Chrome,276,268167,2022-01-13 17:00:00,jp,France,Direct,CPC,add_to_cart,130,985623,5604,126.0,7,2,142.28392602212307,2022-11-02,07
desktop,Apple,Firefox,515,814744,2022-01-13 18:00:00,en,USA,Direct,Social,add_to_cart,662,387976,5921,415.0,8,2,58.91856545533575,2022-11-03,07
mobile,Xiaomi,Safari,354,366651,2022-01-13 19:00:00,fr,USA,Referral,CPC,page_view,199,531473,5436,435.0,9,3,351.822344656255,2022-11-04,07
desktop,Samsung,Edge,514,385506,2022-01-13 20:00:00,fr,USA,Direct,Organic,add_to_cart,904,327565,5962,461.0,8,1,63.30407976090854,2022-11-05,07
tablet,Apple,Chrome,700,536421,2022-01-13 21:00:00,en,USA,Facebook,Organic,page_view,587,201404,7855,326.0,4,4,417.82720431345683,2022-11-06,07
tablet,Oppo,Safari,254,529490,2022-01-13 22:00:00,fr,Taiwan,Referral,Organic,purchase,805,349170,9957,485.0,1,1,458.0473968328696,2022-11-07,07
tablet,Xiaomi,Chrome,908,429123,2022-01-13 23:00:00,fr,France,Google,Organic,add_to_cart,42,686421,7523,373.0,4,2,201.6149260787049,2022-11-08,07
mobile,Samsung,Edge,578,542060,2022-01-14 00:00:00,en,France,Facebook,Organic,purchase,129,951281,325,482.0,2,4,442.6426840635041,2022-11-09,07
tablet,Oppo,Firefox,565,765752,2022-01-14 01:00:00,jp,France,Facebook,Organic,page_view,924,750895,497,413.0,2,3,103.15896617524763,2022-11-10,07
tablet,Oppo,Firefox,550,596047,2022-01-14 02:00:00,zh,Japan,Google,Organic,purchase,620,346620,5530,138.0,5,2,284.80989653361775,2022-11-11,07
desktop,Samsung,Safari,874,466533,2022-01-14 03:00:00,zh,Taiwan,Google,Social,page_view,949,992994,8766,153.0,7,1,496.97629947930574,2022-11-12,07
tablet,Apple,Safari,995,242086,2022-01-14 04:00:00,jp,Japan,Direct,Social,page_view,498,276742,64,296.0,4,4,376.89655572996355,2022-11-13,07
mobile,Xiaomi,Firefox,150,893469,2022-01-14 05:00:00,en,USA,Facebook,Social,add_to_cart,197,851604,2714,472.0,3,3,288.0161542608019,2022-11-14,07
tablet,Xiaomi,Edge,564,506570,2022-01-14 06:00:00,en,Taiwan,Referral,Organic,page_view,971,348451,7744,47.0,6,2,87.76552206563719,2022-11-15,07
mobile,Other,Chrome,485,624914,2022-01-14 07:00:00,zh,Japan,Facebook,Organic,add_to_cart,773,807647,2398,400.0,5,4,369.03068783578556,2022-11-16,07
tablet,Apple,Firefox,343,981218,2022-01-14 08:00:00,fr,Japan,Direct,Social,add_to_cart,7,809188,9036,68.0,4,2,353.4116719685011,2022-11-17,07
mobile,Xiaomi,Chrome,33,226265,2022-01-14 09:00:00,jp,Taiwan,Facebook,Organic,purchase,486,989193,8856,364.0,2,2,19.81381517644191,2022-11-18,07
tablet,Other,Chrome,916,916792,2022-01-14 10:00:00,en,Japan,Facebook,Organic,page_view,789,250380,749,368.0,7,4,376.62146358162875,2022-11-19,07
mobile,Samsung,Safari,315,670413,2022-01-14 11:00:00,en,USA,Facebook,CPC,purchase,450,781428,187,110.0,5,1,339.9642772802621,2022-11-20,07
mobile,Other,Edge,388,229581,2022-01-14 12:00:00,fr,Japan,Facebook,CPC,page_view,779,311068,9620,333.0,2,3,465.67836433887584,2022-11-21,07
mobile,Oppo,Firefox,951,322754,2022-01-14 13:00:00,fr,USA,Direct,Social,page_view,931,852570,767,389.0,1,1,53.331850167440884,2022-11-22,07
desktop,Oppo,Edge,572,563244,2022-01-14 14:00:00,zh,Taiwan,Direct,Organic,purchase,723,898565,9543,309.0,5,2,346.6259081869675,2022-11-23,07
tablet,Oppo,Chrome,116,555937,2022-01-14 15:00:00,fr,USA,Google,Organic,add_to_cart,56,539898,3947,414.0,4,1,210.68693432865624,2022-11-24,07
mobile,Xiaomi,Chrome,543,840588,2022-01-14 16:00:00,jp,Japan,Google,Social,purchase,275,326487,3015,484.0,6,4,69.91976726992358,2022-11-25,07
desktop,Samsung,Firefox,794,690722,2022-01-14 17:00:00,en,Taiwan,Facebook,Social,add_to_cart,393,861111,1551,60.0,7,3,193.84331471239065,2022-11-26,07
desktop,Other,Safari,193,220388,2022-01-14 18:00:00,en,Taiwan,Referral,Organic,purchase,415,922648,5671,162.0,5,2,53.75571073599263,2022-11-27,07
