device_category,device_mobile_brand_name,device_browser,customer_id,user_pseudo_id,event_timestamp,device_language,country,source,medium,event_name,ga_session_number,ga_session_id,item_id,transaction_id,total_item_quantity,unique_items,purchase_revenue,partition_date,partition_month
tablet,Xiaomi,Safari,606,453984,2022-01-07 21:00:00,en,Japan,Direct,Social,add_to_cart,537,779532,3075,279.0,8,3,199.6048586531267,2022-06-15,06
tablet,Other,Edge,379,160214,2022-01-07 22:00:00,zh,USA,Google,CPC,add_to_cart,974,864580,4455,418.0,8,4,401.01501507234946,2022-06-16,06
tablet,Apple,Firefox,821,805406,2022-01-07 23:00:00,fr,Taiwan,Direct,Social,purchase,364,913334,7378,127.0,5,2,421.72622562813217,2022-06-17,06
tablet,Apple,Safari,219,617778,2022-01-08 00:00:00,jp,France,Google,CPC,purchase,537,970820,8246,51.0,4,4,300.2100397234669,2022-06-18,06
desktop,Other,Safari,529,423620,2022-01-08 01:00:00,zh,USA,Direct,Social,page_view,401,111968,492,76.0,4,1,163.24380879865046,2022-06-19,06
mobile,Apple,Chrome,612,763395,2022-01-08 02:00:00,zh,Taiwan,Referral,CPC,add_to_cart,124,201996,3640,224.0,6,1,267.18210897027967,2022-06-20,06
desktop,Oppo,Chrome,980,634016,2022-01-08 03:00:00,zh,USA,Google,CPC,page_view,698,718229,766,441.0,5,3,279.09010206281164,2022-06-21,06
desktop,Oppo,Chrome,890,646079,2022-01-08 04:00:00,en,USA,Referral,Social,add_to_cart,493,147420,4135,380.0,6,3,468.4063081432497,2022-06-22,06
mobile,Apple,Safari,99,136174,2022-01-08 05:00:00,jp,USA,Google,Social,purchase,552,835595,5977,258.0,4,2,497.16566040504586,2022-06-23,06
tablet,Other,Safari,526,110410,2022-01-08 06:00:00,fr,France,Google,Organic,purchase,185,136443,4921,470.0,5,2,68.00525201701447,2022-06-24,06
desktop,Apple,Safari,557,368191,2022-01-08 07:00:00,zh,USA,Direct,CPC,page_view,129,919355,6302,22.0,9,2,433.84082507420015,2022-06-25,06
desktop,Apple,Firefox,595,900412,2022-01-08 08:00:00,jp,Japan,Direct,CPC,add_to_cart,751,995632,9328,71.0,9,3,330.32979716528655,2022-06-26,06
desktop,Xiaomi,Edge,426,713154,2022-01-08 09:00:00,jp,France,Google,Organic,page_view,744,402727,9695,86.0,7,3,490.6587613626198,2022-06-27,06
mobile,Oppo,Safari,421,947784,2022-01-08 10:00:00,zh,Taiwan,Referral,CPC,purchase,945,211089,2113,280.0,3,1,267.17712999421747,2022-06-28,06
mobile,Oppo,Firefox,855,591825,2022-01-08 11:00:00,jp,Japan,Facebook,Social,page_view,332,234143,1283,372.0,9,2,311.78711988768157,2022-06-29,06
desktop,Samsung,Firefox,123,279427,2022-01-08 12:00:00,fr,USA,Google,CPC,add_to_cart,727,507896,6999,346.0,4,2,289.38141701100324,2022-06-30,06
mobile,Other,Edge,3,863571,2022-01-08 13:00:00,jp,Japan,Direct,Social,purchase,80,647202,5996,190.0,1,1,450.08505565631265,2022-07-01,06
tablet,Oppo,Safari,963,777885,2022-01-08 14:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,887,509945,8382,,7,1,217.52757204857673,2022-07-02,06
mobile,Samsung,Firefox,76,130102,2022-01-08 15:00:00,fr,Japan,Facebook,CPC,add_to_cart,126,306706,9637,347.0,5,3,361.0136105704754,2022-07-03,06
tablet,Oppo,Firefox,661,235715,2022-01-08 16:00:00,jp,France,Facebook,Organic,add_to_cart,255,995811,2027,416.0,6,4,7.397108789961885,2022-07-04,06
mobile,Samsung,Edge,477,442095,2022-01-08 17:00:00,zh,Japan,Facebook,CPC,purchase,762,257590,3655,347.0,5,2,53.635100717149776,2022-07-05,06
desktop,Apple,Safari,585,296365,2022-01-08 18:00:00,fr,USA,Facebook,Organic,purchase,117,686978,7879,248.0,1,3,248.00378657078218,2022-07-06,06
tablet,Apple,Edge,241,829364,2022-01-08 19:00:00,jp,USA,Direct,Social,page_view,786,570468,5395,207.0,8,1,427.5338437697529,2022-07-07,06
tablet,Samsung,Safari,980,429062,2022-01-08 20:00:00,jp,France,Direct,Organic,add_to_cart,64,175232,2311,477.0,6,2,96.9023812271756,2022-07-08,06
desktop,Samsung,Chrome,144,219719,2022-01-08 21:00:00,jp,Japan,Referral,Organic,purchase,956,272792,7045,385.0,6,3,8.912044654041184,2022-07-09,06
desktop,Other,Chrome,821,842025,2022-01-08 22:00:00,jp,USA,Google,Organic,page_view,990,326884,9082,359.0,3,1,182.89647188415384,2022-07-10,06
desktop,Other,Safari,875,892327,2022-01-08 23:00:00,zh,France,Referral,Social,page_view,953,482958,1052,153.0,1,1,63.263099370236866,2022-07-11,06
tablet,Other,Safari,933,259076,2022-01-09 00:00:00,zh,Japan,Google,CPC,add_to_cart,921,957896,9102,436.0,7,3,263.4485151036091,2022-07-12,06
tablet,Other,Safari,423,564145,2022-01-09 01:00:00,zh,France,Facebook,Organic,purchase,908,401047,7388,192.0,3,1,30.66017775374827,2022-07-13,06
tablet,Oppo,Firefox,127,462542,2022-01-09 02:00:00,jp,USA,Direct,Organic,purchase,787,957323,7165,57.0,5,2,356.81384265088167,2022-07-14,06
mobile,Other,Safari,42,141206,2022-01-09 03:00:00,fr,France,Direct,Organic,page_view,127,279756,890,405.0,1,2,226.2252327031559,2022-07-15,06
desktop,Apple,Firefox,651,102189,2022-01-09 04:00:00,jp,USA,Direct,Organic,purchase,478,679807,9871,451.0,5,4,119.227162650879,2022-07-16,06
tablet,Other,Chrome,307,766056,2022-01-09 05:00:00,fr,France,Direct,Social,page_view,712,998282,3587,167.0,9,1,280.3693515739829,2022-07-17,06
tablet,Xiaomi,Firefox,828,660914,2022-01-09 06:00:00,fr,USA,Facebook,CPC,purchase,55,819951,332,206.0,4,4,461.1499572080661,2022-07-18,06
mobile,Other,Safari,982,986269,2022-01-09 07:00:00,jp,Taiwan,Facebook,Organic,purchase,265,642001,6180,197.0,2,3,283.7691879473073,2022-07-19,06
tablet,Other,Edge,944,586217,2022-01-09 08:00:00,zh,Japan,Direct,CPC,purchase,93,357165,9843,377.0,7,1,140.2370567781582,2022-07-20,06
tablet,Xiaomi,Safari,535,730373,2022-01-09 09:00:00,zh,USA,Google,Social,add_to_cart,864,312307,7541,55.0,5,4,16.094482964497622,2022-07-21,06
desktop,Oppo,Firefox,958,276646,2022-01-09 10:00:00,en,France,Google,Organic,page_view,777,112094,565,221.0,2,3,143.42513331673294,2022-07-22,06
mobile,Samsung,Chrome,866,938190,2022-01-09 11:00:00,jp,Japan,Direct,Social,purchase,963,480610,8062,17.0,1,1,109.7025115597272,2022-07-23,06
mobile,Xiaomi,Edge,325,230027,2022-01-09 12:00:00,en,USA,Facebook,CPC,add_to_cart,775,922746,7949,55.0,4,1,99.59439319384965,2022-07-24,06
desktop,Oppo,Firefox,543,666593,2022-01-09 13:00:00,zh,Japan,Direct,Social,page_view,544,824414,5744,108.0,9,3,139.3116330950207,2022-07-25,06
mobile,Apple,Edge,136,443491,2022-01-09 14:00:00,zh,Taiwan,Google,CPC,add_to_cart,433,850078,9164,202.0,3,1,397.3648489259549,2022-07-26,06
mobile,Xiaomi,Firefox,373,947430,2022-01-09 15:00:00,zh,Taiwan,Referral,CPC,page_view,892,697089,895,256.0,4,4,233.9586325337343,2022-07-27,06
tablet,Xiaomi,Firefox,134,681799,2022-01-09 16:00:00,fr,France,Facebook,Social,page_view,10,323210,5197,329.0,2,1,71.73876856985788,2022-07-28,06
desktop,Samsung,Edge,886,601919,2022-01-09 17:00:00,fr,France,Google,CPC,page_view,287,809486,37,288.0,8,3,429.9745130756132,2022-07-29,06
desktop,Oppo,Edge,912,877128,2022-01-09 18:00:00,en,USA,Facebook,CPC,add_to_cart,998,866437,416,64.0,1,2,402.5542449660603,2022-07-30,06
tablet,Other,Chrome,136,779764,2022-01-09 19:00:00,en,Japan,Direct,Social,purchase,420,444084,5553,148.0,9,4,145.3694275710225,2022-07-31,06
desktop,Oppo,Edge,290,273388,2022-01-09 20:00:00,en,Japan,Referral,CPC,purchase,601,154742,1458,429.0,8,2,423.6954728995896,2022-08-01,06
mobile,Xiaomi,Chrome,620,561957,2022-01-09 21:00:00,en,Japan,Direct,Organic,page_view,237,982924,802,75.0,9,4,446.54066367991084,2022-08-02,06
mobile,Oppo,Chrome,789,784424,2022-01-09 22:00:00,en,USA,Direct,Organic,purchase,337,758219,6375,444.0,7,3,166.1707986708042,2022-08-03,06
desktop,Oppo,Edge,996,449299,2022-01-09 23:00:00,fr,France,Direct,CPC,page_view,385,347466,4414,336.0,7,3,226.23583695175523,2022-08-04,06
tablet,Oppo,Chrome,41,673053,2022-01-10 00:00:00,jp,USA,Direct,CPC,page_view,283,192484,5583,166.0,1,1,97.28872979775461,2022-08-05,06
tablet,Xiaomi,Firefox,350,869088,2022-01-10 01:00:00,fr,USA,Facebook,Social,add_to_cart,440,550846,623,337.0,1,3,336.22148707160517,2022-08-06,06
mobile,Xiaomi,Safari,23,336316,2022-01-10 02:00:00,zh,Japan,Direct,CPC,add_to_cart,844,123082,6562,319.0,8,3,181.68431591715898,2022-08-07,06
tablet,Other,Edge,190,672280,2022-01-10 03:00:00,zh,Japan,Facebook,CPC,purchase,382,585704,7736,421.0,4,1,419.0499904193474,2022-08-08,06
tablet,Oppo,Chrome,438,368906,2022-01-10 04:00:00,zh,USA,Google,CPC,page_view,90,645240,512,137.0,8,3,474.37117805804456,2022-08-09,06
mobile,Oppo,Chrome,180,237847,2022-01-10 05:00:00,jp,Taiwan,Facebook,Organic,add_to_cart,580,659274,3520,375.0,5,1,5.690439784762386,2022-08-10,06
tablet,Samsung,Firefox,591,597020,2022-01-10 06:00:00,jp,France,Google,CPC,purchase,851,727987,5380,236.0,7,1,133.09215402502068,2022-08-11,06
mobile,Other,Safari,421,472580,2022-01-10 07:00:00,fr,USA,Facebook,Organic,purchase,900,656776,2786,267.0,2,2,195.19949635827717,2022-08-12,06
tablet,Xiaomi,Firefox,120,319385,2022-01-10 08:00:00,zh,Japan,Direct,CPC,page_view,491,773358,3453,482.0,7,2,67.04022978790303,2022-08-13,06
desktop,Xiaomi,Edge,645,966040,2022-01-10 09:00:00,fr,USA,Direct,Social,add_to_cart,835,823296,8450,183.0,8,3,226.0688047265201,2022-08-14,06
tablet,Apple,Chrome,105,549557,2022-01-10 10:00:00,jp,France,Direct,CPC,add_to_cart,777,266897,2129,486.0,2,1,33.180166328923846,2022-08-15,06
desktop,Other,Safari,611,808867,2022-01-10 11:00:00,jp,USA,Direct,CPC,page_view,58,531398,979,428.0,3,2,32.67078441923783,2022-08-16,06
desktop,Apple,Edge,775,368904,2022-01-10 12:00:00,zh,USA,Google,Organic,purchase,493,888964,8684,3.0,5,2,228.75556281332632,2022-08-17,06
desktop,Other,Safari,359,350588,2022-01-10 13:00:00,fr,France,Facebook,CPC,purchase,164,671123,2018,138.0,2,1,170.67082326545398,2022-08-18,06
mobile,Other,Chrome,894,655362,2022-01-10 14:00:00,fr,France,Facebook,Social,page_view,902,964123,9484,,6,1,356.7126031247091,2022-08-19,06
mobile,Other,Firefox,712,544696,2022-01-10 15:00:00,en,France,Facebook,CPC,page_view,781,518991,3095,459.0,7,2,309.5347029782578,2022-08-20,06
mobile,Samsung,Safari,97,763506,2022-01-10 16:00:00,jp,France,Google,Social,add_to_cart,724,883585,4339,283.0,4,2,332.0707057299689,2022-08-21,06
desktop,Other,Edge,58,803391,2022-01-10 17:00:00,fr,Japan,Referral,CPC,add_to_cart,523,151987,5595,31.0,6,1,177.2328866548798,2022-08-22,06
desktop,Samsung,Safari,576,844124,2022-01-10 18:00:00,fr,France,Referral,Organic,page_view,958,654584,5956,476.0,5,1,321.726307330258,2022-08-23,06
tablet,Xiaomi,Chrome,212,100734,2022-01-10 19:00:00,jp,France,Direct,Social,purchase,414,649983,1610,55.0,9,1,481.9118056169429,2022-08-24,06
mobile,Other,Safari,776,567599,2022-01-10 20:00:00,fr,Taiwan,Direct,Organic,add_to_cart,260,900815,9826,424.0,6,2,257.9876198460737,2022-08-25,06
desktop,Oppo,Safari,437,938077,2022-01-10 21:00:00,jp,France,Direct,Social,page_view,275,457949,4685,197.0,7,4,241.41294548953482,2022-08-26,06
tablet,Xiaomi,Chrome,394,788176,2022-01-10 22:00:00,en,USA,Google,CPC,page_view,636,545561,6657,168.0,9,3,495.6564161398726,2022-08-27,06
desktop,Oppo,Firefox,651,333849,2022-01-10 23:00:00,en,Taiwan,Direct,Organic,add_to_cart,117,225183,2095,446.0,9,1,474.2191119086348,2022-08-28,06
desktop,Other,Safari,244,391541,2022-01-11 00:00:00,fr,France,Google,Organic,page_view,453,713361,9165,212.0,5,2,284.0975387386616,2022-08-29,06
mobile,Xiaomi,Safari,968,336407,2022-01-11 01:00:00,fr,Taiwan,Direct,Organic,add_to_cart,212,643798,3323,1.0,8,2,183.15746576112616,2022-08-30,06
mobile,Samsung,Edge,692,253437,2022-01-11 02:00:00,fr,USA,Referral,CPC,purchase,371,242052,1027,38.0,3,1,414.87627428518437,2022-08-31,06
tablet,Other,Safari,366,152127,2022-01-11 03:00:00,jp,Taiwan,Facebook,CPC,purchase,893,890243,8259,437.0,1,3,148.63704668223315,2022-09-01,06
tablet,Oppo,Firefox,194,662770,2022-01-11 04:00:00,zh,USA,Google,Organic,purchase,962,979808,1521,275.0,4,2,246.3248378126011,2022-09-02,06
mobile,Xiaomi,Safari,734,702264,2022-01-11 05:00:00,fr,Japan,Direct,Social,page_view,644,472529,4046,6.0,6,3,30.74195960907527,2022-09-03,06
mobile,Apple,Firefox,163,153695,2022-01-11 06:00:00,jp,Taiwan,Google,CPC,page_view,461,885948,7021,475.0,9,3,379.6732812013965,2022-09-04,06
desktop,Oppo,Safari,970,281861,2022-01-11 07:00:00,en,Taiwan,Referral,CPC,add_to_cart,236,394490,2435,424.0,2,1,123.85397108322961,2022-09-05,06
tablet,Samsung,Chrome,643,490131,2022-01-11 08:00:00,en,France,Google,Social,page_view,509,540104,1756,208.0,3,1,286.8865671524325,2022-09-06,06
tablet,Other,Chrome,885,242418,2022-01-11 09:00:00,zh,France,Google,CPC,purchase,478,124704,6790,223.0,7,3,107.2538629415957,2022-09-07,06
desktop,Xiaomi,Edge,508,803884,2022-01-11 10:00:00,fr,Japan,Referral,CPC,add_to_cart,209,653889,1817,251.0,2,3,383.59138824661386,2022-09-08,06
mobile,Xiaomi,Edge,71,162530,2022-01-11 11:00:00,zh,Japan,Referral,CPC,purchase,269,252837,1856,196.0,1,2,31.90369260863035,2022-09-09,06
desktop,Xiaomi,Chrome,937,813358,2022-01-11 12:00:00,jp,Taiwan,Referral,Social,page_view,142,615921,488,299.0,9,2,460.9833968102538,2022-09-10,06
desktop,Samsung,Safari,857,981656,2022-01-11 13:00:00,fr,USA,Direct,Social,page_view,922,363694,7706,226.0,5,4,445.5707336376031,2022-09-11,06
tablet,Samsung,Edge,354,556318,2022-01-11 14:00:00,en,France,Direct,Social,purchase,605,814173,2401,361.0,7,3,285.1827661750585,2022-09-12,06
desktop,Xiaomi,Safari,517,351743,2022-01-11 15:00:00,jp,Taiwan,Facebook,CPC,page_view,574,842335,5234,215.0,9,1,360.5267288242552,2022-09-13,06
desktop,Other,Firefox,65,602116,2022-01-11 16:00:00,en,France,Facebook,CPC,page_view,799,156192,5983,85.0,8,3,147.06170982692225,2022-09-14,06
tablet,Apple,Safari,900,859881,2022-01-11 17:00:00,zh,USA,Google,Organic,purchase,803,201621,3165,68.0,9,2,425.79978972021974,2022-09-15,06
desktop,Samsung,Chrome,580,927070,2022-01-11 18:00:00,jp,USA,Direct,Social,purchase,208,289565,8938,195.0,1,1,117.72880018798128,2022-09-16,06
mobile,Oppo,Edge,315,896673,2022-01-11 19:00:00,fr,Japan,Facebook,Organic,page_view,759,519282,1567,68.0,3,3,388.23690463430466,2022-09-17,06
tablet,Oppo,Firefox,472,461240,2022-01-11 20:00:00,jp,Japan,Direct,Social,purchase,482,554084,470,72.0,9,2,388.97743040234127,2022-09-18,06
desktop,Xiaomi,Edge,298,755952,2022-01-11 21:00:00,en,Japan,Google,CPC,add_to_cart,411,826619,1588,255.0,3,3,71.29670859760446,2022-09-19,06
desktop,Other,Safari,102,647321,2022-01-11 22:00:00,jp,France,Google,Organic,add_to_cart,465,203172,9102,416.0,2,4,204.01976138135424,2022-09-20,06
tablet,Xiaomi,Firefox,48,259696,2022-01-11 23:00:00,jp,Taiwan,Google,Social,purchase,996,298560,3970,97.0,2,4,248.35118890784486,2022-09-21,06
tablet,Apple,Chrome,678,702851,2022-01-12 00:00:00,en,Taiwan,Google,Social,page_view,69,889726,7987,441.0,9,4,135.86544280578678,2022-09-22,06
tablet,Xiaomi,Chrome,658,438801,2022-01-12 01:00:00,zh,USA,Facebook,CPC,purchase,531,340343,2744,2.0,2,3,110.74916876687041,2022-09-23,06
desktop,Xiaomi,Chrome,70,267772,2022-01-12 02:00:00,fr,Japan,Referral,Social,add_to_cart,629,966526,7054,187.0,2,2,149.19317235785357,2022-09-24,06
desktop,Samsung,Safari,414,491961,2022-01-12 03:00:00,fr,Taiwan,Facebook,CPC,page_view,278,326072,6025,145.0,3,4,383.8507508788619,2022-09-25,06
tablet,Xiaomi,Firefox,154,165737,2022-01-12 04:00:00,jp,Japan,Google,CPC,page_view,581,982877,5458,34.0,7,1,367.1180836231066,2022-09-26,06
mobile,Other,Firefox,82,915969,2022-01-12 05:00:00,zh,USA,Direct,CPC,purchase,45,808133,2393,395.0,3,4,113.54717218660588,2022-09-27,06
tablet,Xiaomi,Firefox,608,598755,2022-01-12 06:00:00,jp,USA,Direct,Social,page_view,917,530360,6019,326.0,3,4,309.0510524195329,2022-09-28,06
mobile,Apple,Edge,998,760380,2022-01-12 07:00:00,zh,Taiwan,Facebook,Social,page_view,643,459898,4318,400.0,2,4,416.14768541655627,2022-09-29,06
tablet,Other,Safari,668,694916,2022-01-12 08:00:00,en,Japan,Google,Social,add_to_cart,699,841541,5034,208.0,3,1,127.75866006659282,2022-09-30,06
desktop,Other,Edge,618,188785,2022-01-12 09:00:00,zh,Taiwan,Google,Social,page_view,657,606615,5357,308.0,5,4,29.503740127936602,2022-10-01,06
mobile,Oppo,Firefox,203,814916,2022-01-12 10:00:00,zh,Taiwan,Facebook,Organic,add_to_cart,42,189065,288,364.0,1,4,445.73158745758315,2022-10-02,06
mobile,Xiaomi,Firefox,355,600958,2022-01-12 11:00:00,en,Taiwan,Google,Organic,add_to_cart,298,203993,7842,281.0,1,1,346.0232411869063,2022-10-03,06
desktop,Xiaomi,Edge,761,848501,2022-01-12 12:00:00,jp,Taiwan,Facebook,Organic,add_to_cart,858,279261,4920,291.0,1,3,56.24301460542921,2022-10-04,06
tablet,Other,Chrome,842,894157,2022-01-12 13:00:00,jp,Japan,Google,Social,purchase,151,408525,4887,10.0,9,2,39.67663277295776,2022-10-05,06
desktop,Other,Chrome,35,390683,2022-01-12 14:00:00,en,Taiwan,Referral,CPC,page_view,999,191869,8323,78.0,6,4,453.6611113321084,2022-10-06,06
tablet,Oppo,Edge,798,334458,2022-01-12 15:00:00,en,USA,Facebook,Social,add_to_cart,265,804405,5486,444.0,8,1,402.3702645075902,2022-10-07,06
tablet,Apple,Edge,990,188335,2022-01-12 16:00:00,jp,France,Google,CPC,purchase,325,733776,6805,96.0,9,2,493.18257801567916,2022-10-08,06
mobile,Other,Safari,624,945889,2022-01-12 17:00:00,fr,Taiwan,Facebook,Social,page_view,479,891044,6748,240.0,3,1,277.0612544235075,2022-10-09,06
mobile,Oppo,Safari,540,792812,2022-01-12 18:00:00,jp,Japan,Direct,CPC,add_to_cart,346,908217,2704,262.0,3,3,206.07352059037453,2022-10-10,06
desktop,Apple,Edge,799,691000,2022-01-12 19:00:00,jp,USA,Direct,Organic,page_view,231,911316,6027,67.0,1,3,358.45688259744287,2022-10-11,06
mobile,Other,Chrome,303,152430,2022-01-12 20:00:00,en,Japan,Facebook,Organic,purchase,321,116455,7089,291.0,8,1,331.25848784361,2022-10-12,06
tablet,Oppo,Chrome,81,142685,2022-01-12 21:00:00,zh,Taiwan,Facebook,CPC,page_view,282,680547,2648,136.0,6,1,97.75758003768044,2022-10-13,06
tablet,Other,Firefox,569,632586,2022-01-12 22:00:00,zh,France,Direct,Social,add_to_cart,828,408902,4759,404.0,8,1,108.31652837385316,2022-10-14,06
desktop,Oppo,Chrome,753,147535,2022-01-12 23:00:00,zh,Japan,Referral,Organic,purchase,475,974732,3012,123.0,3,3,57.625287613488005,2022-10-15,06
mobile,Apple,Firefox,70,967301,2022-01-13 00:00:00,zh,Japan,Direct,Organic,page_view,399,628869,1070,23.0,6,2,30.86549232117647,2022-10-16,06
desktop,Other,Safari,1000,158608,2022-01-13 01:00:00,en,France,Facebook,Organic,purchase,321,388740,2439,184.0,8,2,489.29626799701924,2022-10-17,06
mobile,Other,Firefox,532,691772,2022-01-13 02:00:00,zh,France,Facebook,Social,add_to_cart,926,825010,7217,452.0,1,1,388.7443155234421,2022-10-18,06
desktop,Xiaomi,Chrome,94,795578,2022-01-13 03:00:00,jp,USA,Direct,CPC,purchase,497,489083,2173,81.0,2,1,328.6063472016679,2022-10-19,06
mobile,Samsung,Safari,639,512200,2022-01-13 04:00:00,fr,Japan,Referral,Social,page_view,484,805323,6289,314.0,2,4,470.701241565836,2022-10-20,06
tablet,Xiaomi,Safari,554,157507,2022-01-13 05:00:00,jp,France,Facebook,Organic,add_to_cart,847,923552,4567,491.0,4,3,332.9110865926504,2022-10-21,06
mobile,Samsung,Chrome,86,965837,2022-01-13 06:00:00,fr,Taiwan,Google,Social,add_to_cart,74,725562,4516,306.0,5,1,22.090052548865373,2022-10-22,06
tablet,Samsung,Firefox,94,723873,2022-01-13 07:00:00,zh,Japan,Google,Social,page_view,867,528580,3065,214.0,2,1,293.39996612245415,2022-10-23,06
desktop,Samsung,Edge,327,256034,2022-01-13 08:00:00,fr,USA,Google,CPC,add_to_cart,487,222963,4442,108.0,4,2,131.57470226587927,2022-10-24,06
mobile,Oppo,Firefox,53,783455,2022-01-13 09:00:00,zh,Taiwan,Direct,Organic,page_view,274,666502,8742,492.0,8,2,64.65502638762925,2022-10-25,06
desktop,Xiaomi,Edge,528,233546,2022-01-13 10:00:00,jp,France,Referral,CPC,page_view,528,495785,4683,65.0,4,2,94.31766130206277,2022-10-26,06
desktop,Apple,Edge,706,740323,2022-01-13 11:00:00,jp,USA,Referral,CPC,purchase,808,293925,3969,314.0,6,1,325.26716604014285,2022-10-27,06
tablet,Samsung,Edge,503,851086,2022-01-13 12:00:00,fr,Taiwan,Referral,Organic,purchase,149,328608,5149,288.0,6,3,136.24315465667084,2022-10-28,06
tablet,Apple,Chrome,522,449331,2022-01-13 13:00:00,en,USA,Facebook,CPC,page_view,587,573076,364,58.0,4,3,11.734707991190895,2022-10-29,06
desktop,Other,Chrome,883,524206,2022-01-13 14:00:00,zh,France,Referral,Organic,add_to_cart,779,741451,2943,393.0,9,3,213.0606554055991,2022-10-30,06
mobile,Apple,Edge,331,895841,2022-01-13 15:00:00,jp,Japan,Referral,CPC,purchase,806,483703,5391,35.0,7,3,194.42935387138337,2022-10-31,06
tablet,Other,Firefox,784,251395,2022-01-13 16:00:00,jp,USA,Google,Organic,page_view,618,319482,427,346.0,8,4,187.83780411336284,2022-11-01,06
desktop,Other,Chrome,652,940794,2022-01-13 17:00:00,fr,Taiwan,Google,Social,purchase,554,612425,9648,244.0,4,3,273.6021567266353,2022-11-02,06
tablet,Xiaomi,Edge,732,489713,2022-01-13 18:00:00,en,France,Direct,Social,purchase,116,478299,4868,299.0,9,4,493.6389730414139,2022-11-03,06
tablet,Other,Chrome,135,389156,2022-01-13 19:00:00,zh,Taiwan,Facebook,CPC,purchase,789,274860,2493,333.0,5,4,123.70843652445811,2022-11-04,06
mobile,Samsung,Firefox,13,381901,2022-01-13 20:00:00,fr,Japan,Google,Social,page_view,339,992389,8448,402.0,9,2,40.44876694990119,2022-11-05,06
tablet,Other,Safari,944,867251,2022-01-13 21:00:00,en,Taiwan,Facebook,Social,purchase,987,866206,6412,38.0,9,4,451.74363280036346,2022-11-06,06
desktop,Samsung,Edge,546,453634,2022-01-13 22:00:00,fr,Taiwan,Google,CPC,purchase,782,944340,452,289.0,5,4,185.92467594263178,2022-11-07,06
desktop,Apple,Firefox,830,835762,2022-01-13 23:00:00,zh,Japan,Direct,CPC,page_view,466,604329,9291,377.0,2,2,376.6561988903729,2022-11-08,06
desktop,Other,Edge,698,863125,2022-01-14 00:00:00,fr,Taiwan,Referral,Organic,purchase,797,350579,6823,488.0,3,4,66.58749847256354,2022-11-09,06
desktop,Apple,Chrome,935,408431,2022-01-14 01:00:00,jp,France,Google,Organic,add_to_cart,495,935177,8551,220.0,6,1,248.26764108693484,2022-11-10,06
desktop,Xiaomi,Firefox,478,803862,2022-01-14 02:00:00,fr,France,Direct,Social,page_view,112,106477,7124,117.0,1,2,177.31622137274377,2022-11-11,06
tablet,Oppo,Chrome,369,821920,2022-01-14 03:00:00,fr,USA,Direct,Organic,page_view,502,647526,1170,254.0,7,2,176.2630287967984,2022-11-12,06
tablet,Samsung,Safari,89,208948,2022-01-14 04:00:00,en,USA,Referral,CPC,purchase,727,674318,939,28.0,7,4,335.11052942237046,2022-11-13,06
desktop,Xiaomi,Safari,794,472844,2022-01-14 05:00:00,fr,Taiwan,Google,Organic,page_view,138,429176,518,33.0,6,4,354.2494773433255,2022-11-14,06
desktop,Other,Edge,932,812514,2022-01-14 06:00:00,jp,Taiwan,Facebook,Social,add_to_cart,817,882299,2010,495.0,8,3,329.5939888635427,2022-11-15,06
mobile,Apple,Edge,816,235317,2022-01-14 07:00:00,jp,Japan,Referral,Organic,page_view,42,862686,9404,60.0,2,4,189.12364944698058,2022-11-16,06
mobile,Oppo,Chrome,453,653628,2022-01-14 08:00:00,fr,USA,Direct,CPC,page_view,417,848319,1270,138.0,2,1,66.12929915921661,2022-11-17,06
mobile,Apple,Safari,468,471380,2022-01-14 09:00:00,fr,France,Direct,CPC,purchase,730,284585,6533,244.0,9,1,263.02887931920384,2022-11-18,06
mobile,Apple,Chrome,927,981493,2022-01-14 10:00:00,fr,Taiwan,Facebook,Social,add_to_cart,379,685714,1801,57.0,3,3,197.5134535725009,2022-11-19,06
tablet,Oppo,Chrome,179,560538,2022-01-14 11:00:00,zh,USA,Direct,CPC,add_to_cart,656,854342,460,286.0,2,3,472.24602526569055,2022-11-20,06
mobile,Xiaomi,Edge,728,802880,2022-01-14 12:00:00,fr,USA,Facebook,Social,purchase,493,535689,2323,110.0,6,4,149.23306382142383,2022-11-21,06
mobile,Samsung,Chrome,116,410561,2022-01-14 13:00:00,zh,France,Referral,CPC,purchase,869,878660,6208,371.0,2,1,391.50315786134496,2022-11-22,06
mobile,Apple,Firefox,531,116265,2022-01-14 14:00:00,en,USA,Google,Social,add_to_cart,169,731429,7856,455.0,7,4,135.21201958083458,2022-11-23,06
tablet,Samsung,Chrome,106,226348,2022-01-14 15:00:00,jp,Japan,Referral,Organic,purchase,203,365126,8439,176.0,6,4,221.60788111187168,2022-11-24,06
mobile,Apple,Safari,144,124348,2022-01-14 16:00:00,jp,USA,Facebook,CPC,add_to_cart,908,323541,997,192.0,3,1,81.40559764219962,2022-11-25,06
desktop,Samsung,Chrome,173,259710,2022-01-14 17:00:00,jp,Taiwan,Direct,Social,page_view,132,901503,9871,17.0,8,4,176.77645171943632,2022-11-26,06
desktop,Other,Chrome,754,933154,2022-01-14 18:00:00,en,Japan,Google,CPC,add_to_cart,262,677963,8181,4.0,3,3,257.7891652986337,2022-11-27,06
mobile,Oppo,Edge,912,976030,2022-01-14 19:00:00,fr,Taiwan,Direct,CPC,purchase,243,388640,9468,473.0,2,4,364.16378830351965,2022-11-28,06
